item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
I. Lưu chuyển tiền từ hoạt động kinh doanh, I. CASH FLOWS FROM OPERATING ACTIVITIES ,,,,
1. Lợi nhuận trước thuế,1. Profit before tax,78063970.0,70934116.0,,13459612.0
2. Điều chỉnh cho các khoản, 2. Adjustments for: ,,,,
 Khấu hao TSCĐ và BĐSĐT,Depreciation of fixed assets and properties investment,37503789.0,37266243.0,,46063501.0
Các khoản dự phòng,(Reversal of provisions)/provisions,-1312683.0,741103.0,,
"Lãi, lỗ chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ",Foreign exchange (gain)/loss from revaluation of monetary items denominated in foreign currencies,,,,
"Lãi, lỗ từ hoạt động đầu tư",Loss/(profit) from investment activities,-8148261.0,-2435628.0,,-2648647.0
Chi phí lãi vay,Interest expense,2073745.0,8428397.0,,5860602.0
"Lãi, lỗ từ thanh lý TSCĐ",Loss/(profits) from disposal of fixed asset,,,,
Thu nhập lãi vay và cổ tức,Interest income and dividends,,,,
Phân bổ lợi thế thương mại,Allocation of goodwill,,,,
Điều chỉnh cho các khoản khác,Adjustments for,,,,
3. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,3. Operating profit before changes in  working capital,108180560.0,114934232.0,,62735068.0
"Tăng, giảm các khoản phải thu",(Increase)/decrease in receivables,-176281850.0,117711392.0,,-39863548.0
"Tăng, giảm hàng tồn kho",(Increase)/decrease in inventories,-4145235.0,-78159062.0,,-20650256.0
"Tăng, giảm các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập phải nộp)","Increase/(decrease) in payables (other than interest, corporate income tax)",64610631.0,-227671162.0,,39990964.0
"Tăng, giảm chi phí trả trước",(Increase)/decrease in prepaid expenses,1317771.0,-656769.0,,8176018.0
"Tăng, giảm chứng khoán kinh doanh",Changes in available for sale securities,,,,
Tiền lãi vay đã trả,Interest paid,-2046730.0,-836233.0,,-6108866.0
Thuế thu nhập doanh nghiệp đã nộp,Corporate income tax paid,-8934355.0,-1587695.0,,-1910161.0
Tiền thu khác từ hoạt động kinh doanh,Other receipts from operating activities,,,,20000.0
Tiền chi khác cho hoạt động kinh doanh,Other payments for operating activities,-12848269.0,-1923493.0,,-9255255.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,Net cash flows from operating activities,-30147478.0,-78188790.0,,33133965.0
II. Lưu chuyển tiền từ hoạt động đầu tư, II. CASH FLOWS FROM INVESTING ACTIVITIES ,,,,
"1. Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác","1. Payment for fixed assets, constructions and other long-term assets",-2939568.0,-6688350.0,,-10006414.0
"2. Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",2. Receipts from disposal of fixed assets and other long-term assets,804273.0,,,
"3. Tiền chi cho vay, mua các công cụ nợ của đơn vị khác","3. Loans, purchases of other entities' debt instruments ",,,,-709877.0
"4. Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác","4. Receipts from loan repayments, sale of other entities' debt instruments ",,10000000.0,,55110213.0
5. Tiền chi đầu tư góp vốn vào đơn vị khác,5. Payments for investment in other entities,,,,
6. Tiền thu hồi đầu tư góp vốn vào đơn vị khác,6. Collections on investment in other entities,,,,
"7. Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia","7. Dividends, interest and profit received",3950357.0,1235449.0,,2648647.0
8. Tăng giảm tiền gửi ngân hàng có kỳ hạn,8. Increase/(Decrease) in term deposit,,,,
9. Mua lại khoản góp vốn của cổ đông thiểu số trong công ty con,9. Purchases of minority shares of subsidiaries,,,,
10. Tiền thu khác từ hoạt động đầu tư,10. Other receipts from investing activities,,,,
11. Tiền chi khác cho hoạt động đầu tư,11. Other payments for investing activities,,,,
Lưu chuyển tiền thuần từ hoạt động đầu tư,Net cash flows from investing activities,1815062.0,4547099.0,,47042570.0
III. Lưu chuyển tiền từ hoạt động tài chính, III. CASH FLOWS FROM FINANCING ACTIVITIES ,,,,
"1. Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",1. Receipts from equity issue and owner's capital contribution,,,,
"2. Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",2. Payment for share repurchases ,,,,
3. Tiền thu từ đi vay,3. Proceeds from borrowings,,148820532.0,,183130276.0
4. Tiền trả nợ gốc vay, 4. Principal repayments  ,,-181164992.0,,-199189002.0
5. Tiền trả nợ gốc thuê tài chính,5. Repayment of financial leases,,,,
"6. Cổ tức, lợi nhuận đã trả cho chủ sở hữu ","6. Dividends paid, profits distributed to owners",,-855000.0,,
7. Tiền thu khác từ hoạt động tài chính,7. Other receipts from financing activities,,,,
8. Tiền chi khác cho hoạt động tài chính,8. Other payments for financing activities,,,,
Lưu chuyển tiền thuần từ hoạt động tài chính,Net cash flows from financing activities,,-33199459.0,,-16058726.0
Lưu chuyển tiền thuần trong kỳ,Net cash flows during the period ,-28332416.0,-106841151.0,,64117808.0
Tiền và tương đương tiền đầu kỳ,Cash and cash equivalents at beginning of the period,258005039.0,364846190.0,,146777743.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Exchange difference due to re-valuation of ending balances,10517.0,,,
Tiền và tương đương tiền cuối kỳ,Cash and cash equivalents at end of the period,229683140.0,258005039.0,,210895551.0
