period,year_period,Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Giá trị sổ sách của cổ phiếu (BVPS),Chỉ số giá thị trường trên thu nhập (P/E),Chỉ số giá thị trường trên giá trị sổ sách (P/B),Tỷ suất cổ tức,Beta,symbol,Chỉ số giá thị trường trên doanh thu thuần (P/S),Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)"
2025,2025,3576,25331,9.76,1.38,0.03,1.2,TCB,,,
2024,2024,4116,20940,5.99,1.18,0.06,1.22,TCB,,,
2023,2023,5118,37364,6.21,0.85,0,1.41,TCB,,,
2022,2022,5736,32248,4.51,0.8,0,1.44,TCB,,,
2021,2021,5148,26501,9.71,1.89,0,1.3,TCB,,,
2020,2020,3521,21289,8.95,1.48,0,1.22,TCB,,,
2019,2019,2967,17734,7.94,1.33,0,1.32,TCB,,,
2018,2018,2789,14809,9.26,1.75,0,0,TCB,,,
2017,2017,5530,23106,0,0,0,0,TCB,,,
2016,2016,3547,22062,0,0,0,0,TCB,,,
2015,2015,1722,18537,0,0,0,0,TCB,,,
2014,2014,1219,16880,0,0,0,0,TCB,,,
2013,2013,742,15679,0,0,0,0,TCB,,,
2012,2012,865,15020,0,0,0,0,TCB,,,
2025,2025,3063,14076,23.11,5.03,0.01,1.92,VGI,4.88,13.12,10.51
2024,2024,1848,11772,49.61,7.79,0,1.33,VGI,7.89,24.56,19.05
2023,2023,205,10026,126.15,2.57,0,1.29,VGI,2.78,17.18,9.98
2022,2022,274,9563,72.99,2.09,0,1.58,VGI,2.58,16.84,8.76
2021,2021,-120,9407,-271.48,3.48,0,1.92,VGI,5.17,74.36,22.19
2020,2020,184,9813,182.24,3.41,0,2.05,VGI,5.38,55.65,19.44
2019,2019,-235,9484,-105.21,2.6,0,7.31,VGI,4.4,91.59,20.78
2018,2018,-488,11014,-27.84,1.22,0,0,VGI,1.78,57.27,10.77
2017,2017,-148,8226,0,0,0,0,VGI,0,25.01,4.52
2016,2016,-1163,8171,0,0,0,0,VGI,0,-7.28,188.43
2015,2015,618,10736,0,0,0,0,VGI,0,7.81,3.38
2014,2014,1899,12699,0,0,0,0,VGI,0,2.6,1.76
2013,2013,1117,12142,0,0,0,0,VGI,0,0.22,0.13
2012,2012,2583,13651,0,0,0,0,VGI,0,0.61,0.4
2013,2013,-5984,-16769,-0.27,-0.1,0,-0.22,VKP,0.36,-4.22,-7.03
2012,2012,-11496,-10774,-0.08,-0.08,0,0.81,VKP,0.13,-1.89,-2.56
2024,2024,31,10259,309.47,0.95,0.02,1.18,DMS,0.11,43.76,0
2023,2023,534,10525,33.38,0.95,0.07,0,DMS,0.1,22.08,0
2022,2022,793,11032,0,0,0,0,DMS,0,-0.61,0
2025,2025,-7549,-20073,-0.33,-0.12,0,-0.44,AGM,1.22,-18.52,0
2024,2024,-14274,-13394,-0.23,-0.25,0,1.28,AGM,0.25,-6.05,0
2023,2023,-11809,1199,-0.53,5.24,0,1.48,AGM,0.15,-10,0
2022,2022,-12866,13008,-0.75,0.74,0,1.22,AGM,0.05,-10.48,-13.22
2021,2021,2457,26520,14.69,1.36,0,0.64,AGM,0.17,21.68,0
2020,2020,1359,24118,9.38,0.53,0.11,0.7,AGM,0.12,8.71,0
2019,2019,2213,24251,4.61,0.42,0.05,-0.2,AGM,0.09,7.21,0
2018,2018,1505,20728,7.24,0.53,0.05,-0.25,AGM,0.1,6.17,0
2017,2017,619,19785,14.38,0.45,0,-0.16,AGM,0.07,14.5,0
2016,2016,353,19226,27.39,0.5,0.21,-0.57,AGM,0.09,15.89,8.25
2015,2015,2602,21057,3.92,0.48,0.05,-0.14,AGM,0.09,3.72,3.04
2014,2014,285,18999,40.36,0.61,0.09,0.22,AGM,0.12,15,9.94
2013,2013,1758,20067,7.51,0.66,0.11,0.16,AGM,0.14,5.79,4.49
2012,2012,2820,19893,7.8,1.11,0.05,0,AGM,0.18,5.63,4.93
2025,2025,3781,21061,6.85,1.23,0,2.19,VGS,0.22,7.74,0
2024,2024,2025,19391,15.46,1.61,0,2.25,VGS,0.24,15.4,14.24
2023,2023,1163,18422,19.86,1.25,0,2.05,VGS,0.16,17.9,15.78
2022,2022,2231,19134,4.75,0.55,0,1.46,VGS,0.06,6.32,0
2021,2021,3062,19784,14.27,2.21,0.02,0.63,VGS,0.28,12.62,11.6
2020,2020,2444,17980,5.24,0.71,0.05,0.56,VGS,0.08,5.9,5.18
2019,2019,1820,16459,3.79,0.42,0,0.29,VGS,0.04,7.04,6.11
2018,2018,1179,16670,7.72,0.55,0,0.28,VGS,0.05,8.46,0
2017,2017,1897,15668,4.85,0.59,0.16,1,VGS,0.06,8.57,6.14
2016,2016,2237,15524,4.72,0.68,0.09,1.37,VGS,0.09,7.05,4.75
2015,2015,1275,14078,4.16,0,0.05,1.18,VGS,0,5.91,4.36
2014,2014,594,13233,12.46,0,0.03,0,VGS,0,13.9,9.95
2013,2013,350,12942,16.3,0,0.02,1.76,VGS,0,9.87,7.26
2012,2012,344,12769,13.65,0,0,1.75,VGS,0,7.58,6.02
2025,2025,6149,15438,3.32,1.32,0,0.77,BKC,0.93,3.27,0
2024,2024,4419,20015,3.24,0.71,0,0.25,BKC,0.3,0.97,0
2023,2023,437,15596,15.79,0.44,0,0.87,BKC,0.18,10.65,0
2022,2022,253,15159,26.1,0.44,0,0.69,BKC,0.32,12.87,0
2021,2021,386,11623,21.51,0.71,0,0.22,BKC,0.26,15.44,0
2020,2020,-1962,11237,-2.5,0.44,0,0.07,BKC,0.27,-32.57,0
2019,2019,1088,13199,5.42,0.45,0,0.05,BKC,0.29,7.59,0
2018,2018,-766,12111,-11.87,0.75,0,0.05,BKC,0.59,338.95,0
2017,2017,256,12877,32.44,0.64,0,0.38,BKC,0.53,16.31,0
2016,2016,204,12864,34.67,0.55,0,0.38,BKC,1.47,37.24,22.38
2015,2015,1893,12601,6.5,0,0,0.68,BKC,0,8,6.09
2014,2014,1309,10838,7.18,0,0,0,BKC,0,9.62,5.41
2013,2013,-3467,10198,-3.89,0,0,1.4,BKC,0,-4.87,-7.42
2012,2012,-3104,12281,-2.51,0,0,1.56,BKC,0,-3.64,-5.27
2025,2025,38,10277,1331.41,4.94,0,0,POB,0.21,915.66,0
2024,2024,128,10305,395.82,4.93,0,0,POB,0.23,303.46,0
2023,2023,314,10420,161.63,4.86,0,-0.29,POB,0.25,125.4,0
2022,2022,253,10388,200.81,4.89,0,-0.64,POB,0.27,155.19,0
2021,2021,246,10262,296.73,7.11,0,-0.62,POB,0.81,242.39,0
2020,2020,-67,10016,-188.72,1.26,0.01,0.93,POB,0.25,-196.89,0
2019,2019,231,10352,80.56,1.8,0.01,-0.05,POB,0.25,57.37,0
2018,2018,176,10362,79.01,1.34,0,0.37,POB,0.2,59.43,0
2017,2017,125,10196,80.99,0.99,0,0,POB,0.17,59.36,0
2016,2016,120,10213,0,0,0,0,POB,0,-1.04,0
2015,2015,45,10216,0,0,0,0,POB,0,-4.46,0
2025,2025,73,11623,108.99,0.69,0,-0.12,VNG,1.07,12.71,9.81
2024,2024,25,11551,354.12,0.75,0,-0.03,VNG,1.2,11.14,8.51
2023,2023,34,11504,292.34,0.87,0,0.83,VNG,1.31,15.21,11.79
2022,2022,27,11470,361.03,0.85,0,0.74,VNG,1.52,16.73,12.64
2021,2021,20,11435,707.03,1.21,0,0.44,VNG,7.38,32.04,19.49
2020,2020,203,11819,81.1,1.4,0,0.58,VNG,3.49,25.6,15.61
2019,2019,243,11400,82.47,1.75,0,0.34,VNG,2.03,24,12.49
2018,2018,610,12447,33.53,1.64,0.02,0.38,VNG,1.86,15.41,9.78
2017,2017,400,13218,40.26,1.22,0,0.85,VNG,1.31,15.84,9.84
2016,2016,451,13806,29.96,0.98,0,0.25,VNG,0.71,14.33,9.48
2015,2015,194,13344,72.01,0,0,-0.03,VNG,0,41.24,26.19
2014,2014,31,10731,446.1,0,0,0.4,VNG,0,37.06,24.16
2013,2013,35,10779,135.26,0.45,0,0.6,VNG,1.1,12.81,10.6
2012,2012,87,10827,63.04,0.51,0,0.4,VNG,1.34,14.02,9.54
2025,2025,-36,2906,-102.61,1.27,0,0.52,PVL,80.81,-103.13,0
2024,2024,-344,2942,-11.62,1.36,0,0.03,PVL,397.45,-11.45,0
2023,2023,-1776,3286,-1.63,0.88,0,0.27,PVL,-51.79,-1.47,0
2022,2022,1,5071,2393.37,0.55,0,2.19,PVL,50.55,1944.34,0
2021,2021,343,5063,46.67,3.16,0,1.18,PVL,33.7,43.72,0
2020,2020,13,4715,141.05,0.4,0,0.66,PVL,4.09,106.26,0
2019,2019,-145,4693,-11.06,0.34,0,-0.01,PVL,5.48,-8.58,0
2018,2018,484,5078,4.34,0.41,0,0.17,PVL,1.12,3.62,0
2017,2017,-3122,3860,-0.83,0.67,0,0.47,PVL,0.24,-0.63,0
2016,2016,132,6412,16.6,0.34,0,1.06,PVL,406.32,20.23,19.53
2015,2015,-470,6279,-3.4,0,0,1.69,PVL,0,-4.8,-4.94
2014,2014,81,6747,42.02,0,0,0,PVL,0,47.54,31.87
2013,2013,-3744,6631,-0.88,0,0,2.14,PVL,0,-1.01,-1.01
2012,2012,-526,10381,-6.84,0,0,1.69,PVL,0,-7.75,-8.22
2025,2025,5633,21774,6.46,1.67,0.08,1.33,IDC,1.61,6.84,5.18
2024,2024,6049,21841,9.21,2.55,0.07,1.32,IDC,2.08,6.7,4.67
2023,2023,4223,18803,12.34,2.77,0.08,1.37,IDC,2.38,9.2,6.65
2022,2022,5675,18569,5.59,1.71,0.08,1.08,IDC,1.4,5.02,3.66
2021,2021,1514,16760,47.94,4.33,0.03,0.67,IDC,5.06,27.92,19.69
2020,2020,1015,14631,34.98,2.43,0.01,0.1,IDC,2.34,16.81,10.83
2019,2019,1149,14109,16.21,1.34,0.05,0.08,IDC,1.15,9.85,6.39
2018,2018,1815,13945,12.59,1.65,0,0.96,IDC,1.66,15.6,9.55
2017,2017,1937,68682,14.35,0.4,0,0,IDC,0.31,4.5,3.09
2016,2016,7937,71972,0,0,0,0,IDC,0,0.36,0.25
2015,2015,4149,60306,0,0,0,0,IDC,0,11.64,7.01
2014,2014,2671,47115,0,0,0,0,IDC,0,19.05,10.87
2013,2013,3546,34247,0,0,0,0,IDC,0,1.08,0
2025,2025,457,11848,18.8,0.73,0.09,0.86,VLG,0.33,10.99,0
2024,2024,2014,12521,5.06,0.81,0,1.31,VLG,0.81,3.22,0
2023,2023,708,10507,5.08,0.34,0,1.45,VLG,0.36,3.69,0
2022,2022,-1608,9799,-2.36,0.39,0.08,1.31,VLG,0.24,-2.12,0
2021,2021,452,11843,22.79,0.87,0.03,0.55,VLG,0.23,12.15,0
2020,2020,303,11808,11.55,0.3,0,0.45,VLG,0.18,8.29,0
2019,2019,162,11559,30.27,0.42,0.14,0.32,VLG,0.08,14.54,0
2018,2018,1086,12283,4.79,0.42,0.13,0.46,VLG,0.04,3.56,0
2017,2017,1117,12090,5.37,0.5,0.12,0.66,VLG,0.03,5.7,0
2016,2016,949,11776,6.11,0.49,0.1,0.57,VLG,0.02,5.68,4.04
2015,2015,801,11483,9.99,0,0,0,VLG,0,7.79,5.63
2014,2014,735,11263,0,0,0,0,VLG,0,3.09,2.31
2013,2013,587,11120,0,0,0,0,VLG,0,0.32,0
2012,2012,654,11078,0,0,0,0,VLG,0,1.24,0.96
2024,2024,132,11454,47.74,0.55,0.02,1.64,PVO,0.11,10.81,0
2023,2023,152,11452,34.14,0.45,0.02,2.05,PVO,0.11,-6.38,0
2022,2022,116,11423,42.08,0.43,0,2.48,PVO,0.1,6.04,0
2021,2021,27,11312,369,0.88,0.01,2.12,PVO,0.27,167.69,0
2020,2020,163,11418,29.99,0.43,0,1.69,PVO,0.2,11.77,0
2019,2019,57,11266,56.23,0.28,0,0.74,PVO,0.12,15.56,0
2018,2018,23,11300,210.72,0.42,0.04,1.78,PVO,0.17,18.31,0
2017,2017,289,11535,16.59,0.42,0.23,-0.3,PVO,0.18,10.88,0
2016,2016,1968,12335,1.93,0.31,0,-0.62,PVO,0.14,0.12,0.11
2015,2015,11,10749,0,0,0,0,PVO,0,-8.88,0
2014,2014,292,10990,0,0,0,0,PVO,0,3.02,0
2013,2013,278,10973,0,0,0,0,PVO,0,-16.55,-10.84
2012,2012,170,10739,0,0,0,0,PVO,0,-22.55,-11.56
2025,2025,471,5729,29.29,2.41,0,0,TRV,0.35,19,0
2024,2024,11,5258,0,0,0,0,TRV,0,47.36,0
2024,2024,5004,23462,7.29,1.56,0.1,0.27,ACE,0.36,5.53,0
2023,2023,4874,23383,7.47,1.56,0.1,0.41,ACE,0.38,6.29,0
2022,2022,5656,23435,6.54,1.58,0.12,0.37,ACE,0.36,6.25,0
2021,2021,6302,23918,5.71,1.51,0.13,0.09,ACE,0.44,4.64,0
2020,2020,6251,23756,4.8,1.26,0.13,-0.15,ACE,0.31,2.66,0
2019,2019,5019,22911,5.18,1.13,0.13,1.13,ACE,0.28,4.75,0
2018,2018,4206,22686,4.78,0.89,0.17,0.71,ACE,0.25,5.02,0
2017,2017,4920,23373,5.47,1.15,0.11,0.18,ACE,0.32,3.92,0
2016,2016,6835,23029,3.99,1.19,0.15,0.34,ACE,0.3,3.26,2.64
2015,2015,6759,21973,2.6,0,0.11,0.03,ACE,0,2.46,1.98
2014,2014,4086,20866,4.85,0,0.1,0.01,ACE,0,4.56,3.46
2013,2013,3136,19436,4.15,0,0.15,-0.86,ACE,0,4.4,3.88
2012,2012,3491,19268,3.64,0,0.2,0,ACE,0,3.69,2.44
2024,2024,-1394,2829,-7.03,3.46,0,-1.63,GTD,1.16,-10.38,0
2023,2023,-539,4223,-21.33,2.72,0,-0.82,GTD,1.33,-38.01,0
2022,2022,13,4762,1418.51,3.76,0,-0.4,GTD,1.53,140.46,0
2021,2021,-83,4750,-216.26,3.79,0,-0.08,GTD,1.54,953.61,0
2020,2020,-1476,4833,-18.29,5.59,0,0.89,GTD,2.41,-22.09,0
2019,2019,-1421,6309,-10.98,2.47,0,0.68,GTD,0.87,-14.88,0
2018,2018,-1828,6422,-4.7,1.34,0,0.13,GTD,0.46,-7.99,0
2017,2017,-1837,8251,-4.88,1.09,0,-0.06,GTD,0.42,-8.25,0
2016,2016,49,10161,889.76,4.33,0,0,GTD,3.25,325.12,139.08
2015,2015,333,10000,0,0,0,0,GTD,0,2.08,0
2014,2014,229,10000,0,0,0,0,GTD,0,5.21,0
2013,2013,148,9962,0,0,0,0,GTD,0,10.29,0
2012,2012,270,10273,0,0,0,0,GTD,0,5.74,0
2025,2025,1659,9648,5.12,0.88,0,-0.4,NTT,0.13,9.31,0
2024,2024,1256,7989,6.93,1.09,0,-0.42,NTT,0.17,11.79,0
2023,2023,-701,6734,-9.69,1.01,0,0.06,NTT,0.2,60.34,0
2022,2022,66,7435,121.87,1.09,0,0.54,NTT,0.25,25.28,0
2021,2021,112,6693,78.25,1.31,0,0.3,NTT,0.26,24.28,0
2020,2020,-1383,6581,-3.98,0.84,0,0.01,NTT,0.12,217.49,0
2019,2019,-1642,7964,-5.84,1.21,0,0.08,NTT,0.17,96.26,0
2018,2018,-1741,9606,-5.74,1.04,0,0.07,NTT,0.21,168.44,0
2017,2017,16,11201,775.61,1.1,0,0,NTT,0.26,37.28,16.92
2016,2016,1017,12255,0,0,0,0,NTT,0,11.67,7.33
2015,2015,1534,12995,0,0,0,0,NTT,0,7.26,4.88
2014,2014,1481,12511,0,0,0,0,NTT,0,4.66,0
2013,2013,2205,12663,0,0,0,0,NTT,0,5.05,3.41
2012,2012,1352,10466,0,0,0,0,NTT,0,7.96,5.69
2024,2024,1600,22790,9.87,0.69,0.03,1.32,BSD,0.14,6.29,0
2023,2023,1039,22536,18.47,0.85,0.03,-0.3,BSD,0.19,12.43,0
2022,2022,1806,22832,11.24,0.89,0.05,-0.02,BSD,0.21,9.08,0
2021,2021,4271,22968,5.85,1.09,0.04,0.06,BSD,0.27,4.25,0
2020,2020,4115,20552,6.56,1.31,0.11,-0.03,BSD,0.32,5.58,0
2019,2019,4351,19440,8.16,1.83,0.08,-0.19,BSD,0.35,8.71,0
2018,2018,2448,19870,15.73,1.94,0.08,-0.14,BSD,0.41,13.68,0
2017,2017,4984,21898,8.33,1.9,0.07,0.36,BSD,0.43,7.31,0
2016,2016,3095,24707,0,0,0,0,BSD,0,-0.63,0
2015,2015,4503,25069,0,0,0,0,BSD,0,1.5,0
2014,2014,4529,29070,0,0,0,0,BSD,0,-1.42,0
2013,2013,6917,26907,0,0,0,0,BSD,0,-1.32,0
2012,2012,9392,23929,0,0,0,0,BSD,0,-1.05,0
2025,2025,1297,12716,8.29,0.85,0.05,1.09,IJC,4.25,10.67,0
2024,2024,1026,13637,13.49,1.02,0.05,1.34,IJC,5.13,13.79,0
2023,2023,1587,15183,8.79,0.92,0.1,2.01,IJC,2.35,7.42,0
2022,2022,2354,17578,5.14,0.69,0,2.01,IJC,1.33,4.76,0
2021,2021,2874,15402,10.89,2.03,0.05,1.58,IJC,2.61,8.77,0
2020,2020,2698,15101,9.08,1.62,0.04,1.47,IJC,1.57,7.65,0
2019,2019,2075,13365,7.71,1.2,0.08,0.77,IJC,1.37,6.61,0
2018,2018,1699,12668,4.44,0.6,0.13,0.73,IJC,0.83,7.09,0
2017,2017,1097,12117,8.99,0.81,0.08,0.76,IJC,1.39,10.42,0
2016,2016,467,10825,16.71,0.72,0.05,0.81,IJC,1.09,16.26,14.11
2015,2015,445,10789,16.18,0.67,0.11,1.01,IJC,2.88,17.17,14.7
2014,2014,840,11183,16.06,0,0.04,1.3,IJC,0,17.55,15.73
2013,2013,589,10969,15.28,0,0.07,1.62,IJC,0,14.33,12.3
2012,2012,670,10994,13.74,0.84,0.12,1.41,IJC,4.12,11.53,10.22
2025,2025,87,10798,442.99,3.57,0,0.01,KOS,5.37,80.43,52.33
2024,2024,99,10711,388.33,3.59,0,0.02,KOS,5.78,82.08,51.97
2023,2023,97,10654,407.52,3.72,0,0.09,KOS,6.52,68.13,46.56
2022,2022,100,10556,378.76,3.6,0,0.16,KOS,6.12,77.59,55.84
2021,2021,138,10456,233.26,3.07,0,0.22,KOS,6.29,145.35,129.27
2020,2020,211,11168,115.06,2.18,0,0.17,KOS,1.93,52.9,0
2019,2019,193,10957,142.73,2.52,0,0.21,KOS,2.69,83.99,0
2018,2018,652,10763,37.21,2.26,0,0.41,KOS,2.8,41.46,0
2017,2017,639,10823,39.44,2.33,0,0,KOS,2.57,33.2,0
2016,2016,513,10191,0,0,0,0,KOS,0,1.23,0
2015,2015,26,9282,0,0,0,0,KOS,0,114.81,0
2025,2025,1647,15867,4.8,0.5,0.04,0.44,THT,0.04,7.27,0
2024,2024,913,15002,13.48,0.82,0.08,0.7,THT,0.07,13.87,0
2023,2023,2904,16413,4.55,0.8,0.05,0.9,THT,0.07,7.67,0
2022,2022,2791,14382,3.12,0.6,0.14,0.75,THT,0.05,5.55,0
2021,2021,1675,14487,8.54,0.99,0.06,0.41,THT,0.1,8.39,0
2020,2020,1483,14548,5.73,0.58,0.12,0.14,THT,0.07,10.67,0
2019,2019,2654,14653,2.64,0.48,0.11,0.12,THT,0.07,6.23,0
2018,2018,3282,13417,2.44,0.6,0.09,0.05,THT,0.07,3.23,0
2017,2017,1170,11305,5.3,0.55,0.1,0.22,THT,0.07,5.89,0
2016,2016,1239,11015,5.24,0.59,0.15,0.21,THT,0.08,7.69,2.23
2015,2015,1876,18289,7.04,0,0.1,0.16,THT,0,2.86,0.84
2014,2014,2976,17907,5.24,0,0.08,0,THT,0,4.86,1.83
2013,2013,2195,16750,4.83,0,0.09,0.92,THT,0,5.3,2.35
2012,2012,1679,16618,6.19,0,0.29,1.14,THT,0,5.95,2.46
2024,2024,285,10322,21.44,0.59,0.03,1.11,MGC,0.2,18.03,0
2023,2023,527,10564,8.74,0.44,0.04,1.15,MGC,0.14,8.7,0
2022,2022,498,10535,8.03,0.38,0.03,0.97,MGC,0.13,12.25,0
2021,2021,249,10286,44.24,1.07,0.02,0.09,MGC,0.42,30.31,0
2020,2020,492,10529,11.38,0.53,0.04,0,MGC,0.15,13.53,0
2019,2019,427,10464,13.58,0.55,0.03,0,MGC,0.2,13.58,0
2018,2018,251,10288,23.47,0.57,0.11,0,MGC,0.2,16.32,0
2017,2017,904,10964,6.98,0.59,0.08,0.44,MGC,0.18,7.01,0
2016,2016,747,10747,9.38,0.65,0,0,MGC,0.18,10.37,3.51
2015,2015,905,10000,0,0,0,0,MGC,0,8.36,0
2014,2014,906,10000,0,0,0,0,MGC,0,5.98,0
2013,2013,487,12262,0,0,0,0,MGC,0,9.69,0
2012,2012,3150,11876,0,0,0,0,MGC,0,3.8,0
2024,2024,8706,82431,5.8,0.61,0.04,1.1,CCM,0.32,6.03,0
2023,2023,10897,76342,3.1,0.44,0.06,0.52,CCM,0.2,4.76,3.12
2022,2022,8550,68224,6.43,0.81,0.04,0.05,CCM,0.27,7.25,4.73
2021,2021,7545,62698,6.89,0.83,0.04,-0.25,CCM,0.34,7.72,4.94
2020,2020,12055,58085,3.33,0.69,0.02,-0.19,CCM,0.22,3.92,2.96
2019,2019,10193,46943,2.73,0.59,0.04,0.06,CCM,0.16,3.78,2.8
2018,2018,6766,37749,4.03,0.72,0.04,0.08,CCM,0.18,5.63,3.96
2017,2017,8196,31909,4.03,1.03,0,0.11,CCM,0.29,5.91,2.87
2016,2016,3154,29856,4.67,0.5,0,-0.13,CCM,0.2,6.2,4.97
2015,2015,762,26850,19.68,0,0,-0.09,CCM,0,11.28,8.42
2014,2014,668,25553,74.27,0,0.01,0,CCM,0,26,23.88
2013,2013,548,25207,21.89,0,0.03,1.16,CCM,0,11.3,8.1
2012,2012,1634,24822,5.38,0,0,1.6,CCM,0,5.17,4.14
2024,2024,97,18545,174.75,0.92,0,0.46,VMT,1.29,16.75,0
2023,2023,21,18448,1250.29,1.4,0,0.07,VMT,1.38,20.86,0
2022,2022,386,18570,0,0,0,0,VMT,0,13.94,0
2025,2025,3960,15180,3.08,0.8,0,0.5,MHC,12,2.36,0
2024,2024,284,13384,23.33,0.5,0,1.27,MHC,19.21,18.25,17.47
2023,2023,618,13098,15.2,0.72,0,1.91,MHC,2.96,7.17,0
2022,2022,-739,12497,-5.28,0.31,0.13,1.76,MHC,3.18,33.25,28.21
2021,2021,1168,13741,12.92,1.1,0,1.01,MHC,26.16,11.44,11.2
2020,2020,-28,12545,-285,0.64,0,0.72,MHC,14.64,18.87,18.07
2019,2019,231,12509,12.97,0.24,0,0.45,MHC,3.72,8.53,0
2018,2018,1007,13557,4.99,0.37,0.1,0.64,MHC,3.45,6.78,0
2017,2017,382,15037,17.82,0.45,0,1.36,MHC,3.16,14.6,0
2016,2016,2084,14812,3.03,0.43,0.16,0.82,MHC,2.88,2.37,2.31
2015,2015,4794,16250,3.19,0.94,0,0.86,MHC,5.27,3.43,3.37
2014,2014,5212,14613,3.07,1.09,0,0.59,MHC,3.11,3.1,2.99
