time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-02-24,1298.39,1304.56,1294.69,1304.56,807662797,VNINDEX,1304.56,1304.56,1304.56,,0.0,0.0,0.0,,,,
2025-02-25,1306.86,1309.97,1298.54,1303.16,827866418,VNINDEX,1303.8600000000001,1303.8600000000001,1303.8600000000001,,-0.11168091168087813,-0.022336182336175625,-0.0893447293447025,,,-0.10731587661739761,
2025-02-26,1305.16,1306.49,1301.2,1302.96,710467326,VNINDEX,1303.5600000000002,1303.5600000000002,1303.5600000000002,,-0.21386190047132914,-0.06064132596320633,-0.15322057450812282,,,-0.015347309616631222,
2025-02-27,1307.31,1307.87,1296.43,1307.8,846430144,VNINDEX,1304.62,1304.62,1304.62,,0.09461580803144898,-0.02958989916427527,0.12420570719572424,,,0.3714619021305321,
2025-02-28,1307.14,1308.77,1300.66,1305.36,752261254,VNINDEX,1304.768,1304.768,1304.768,,0.14057850491462887,0.004443781651505559,0.13613472326312331,,,-0.18657287046949245,
2025-03-03,1306.97,1309.77,1304.3,1309.37,801877821,VNINDEX,1305.535,1305.535,1305.535,,0.4948731705080718,0.1025296594228188,0.392343511085253,,,0.3071949500520921,
2025-03-04,1306.82,1313.21,1298.28,1311.91,935914817,VNINDEX,1306.445714285714,1306.445714285714,1306.445714285714,,0.969435963545493,0.27591092024735364,0.6935250432981394,,,0.19398642095054264,
2025-03-05,1312.84,1319.52,1304.71,1304.71,770488829,VNINDEX,1306.22875,1306.22875,1306.22875,,0.7558377419818498,0.3718962845942529,0.38394145738759694,,,-0.5488181353903832,
2025-03-06,1308.02,1318.22,1307.91,1318.22,983977939,VNINDEX,1307.5611111111111,1307.5611111111111,1307.5611111111111,,1.657595970192915,0.6290362217139853,1.0285597484789297,,,1.0354791486230752,
2025-03-07,1320.08,1327.07,1318.71,1326.05,892233477,VNINDEX,1309.41,1309.41,1309.41,,2.969827106595403,1.097194398690269,1.8726327079051341,,,0.5939827949811072,
2025-03-10,1331.6,1335.87,1326.51,1330.28,856953551,VNINDEX,1311.3072727272727,1311.3072727272727,1311.3072727272727,,4.30152013817451,1.7380595465871174,2.5634605915873925,,,0.31899249651219375,
2025-03-11,1319.17,1332.54,1315.92,1332.54,847436213,VNINDEX,1313.0766666666666,1313.0766666666666,1313.0766666666666,,5.476134107210328,2.4856744587117596,2.990459648498568,,,0.1698890459151503,
2025-03-12,1337.63,1342.91,1331.75,1334.41,851269003,VNINDEX,1314.7176923076925,1314.7176923076925,1314.7176923076925,,6.483183409364301,3.285176248842268,3.198007160522033,,,0.14033349843156628,
2025-03-13,1335.66,1340.91,1324.87,1326.27,997593162,VNINDEX,1315.542857142857,1315.542857142857,1315.542857142857,65.82158707774693,6.548954989007825,3.9379319968753794,2.6110229921324457,,,-0.610007419009162,
2025-03-14,1325.84,1333.32,1324.3,1326.15,940130088,VNINDEX,1316.25,1316.25,1316.25,65.62402718448234,6.516280813640151,4.453601760228334,2.0626790534118165,,,-0.009047931416672483,
2025-03-17,1330.62,1336.26,1329.05,1336.26,837533176,VNINDEX,1317.500625,1317.500625,1317.500625,72.98173427622069,7.22291750457839,5.007464909098346,2.215452595480045,,,0.7623571994118228,
2025-03-18,1340.16,1341.65,1330.97,1330.97,810146564,VNINDEX,1318.2929411764705,1318.2929411764705,1318.2929411764705,65.1268987539286,7.272243487454716,5.46042062476962,1.811822862685096,,,-0.395881041114754,
2025-03-19,1330.4,1330.7,1320.85,1324.63,835603365,VNINDEX,1318.645,1318.645,1318.645,57.18341079879001,6.722259645121994,5.712788428840096,1.0094712162818986,,,-0.4763443203077422,
2025-03-20,1326.8,1332.41,1316.11,1323.93,821245236,VNINDEX,1318.923157894737,1318.923157894737,1318.923157894737,56.365960752880255,6.158913219988108,5.802013387069698,0.3568998329184101,,,-0.052844945380980946,
2025-03-21,1324.0,1325.22,1320.67,1321.88,714329789,VNINDEX,1319.0710000000001,1319.0710000000001,1319.0710000000001,53.9343335800873,5.483825129413162,5.738375735538391,-0.2545506061252283,1342.3907805352137,1295.7512194647866,-0.15484202336981667,
2025-03-24,1322.9,1330.32,1316.73,1330.32,794981660,VNINDEX,1320.359,1319.6066666666668,1319.6066666666668,61.33071765804137,5.565692578343032,5.70383910409932,-0.13814652575628728,1343.1435736363328,1297.574426363667,0.6384845825642138,0.4454133767042584
2025-03-25,1335.29,1337.6,1329.81,1331.92,825911387,VNINDEX,1321.797,1320.1663636363637,1320.1663636363637,62.558051631944004,5.694042373620277,5.701879758003511,-0.007837384383234003,1343.6211489615227,1299.9728510384773,0.12027181430032119,0.4427709097502895
2025-03-26,1333.33,1338.55,1323.69,1326.09,734831077,VNINDEX,1322.9535,1320.4239130434783,1320.4239130434783,55.62960500528284,5.264640733183569,5.6144319530395235,-0.3497912198559545,1342.9495072593454,1302.9574927406547,-0.4377139768154348,0.4588515228156358
2025-03-27,1325.98,1328.82,1323.01,1323.81,564278774,VNINDEX,1323.7540000000001,1320.565,1320.565,53.150412356839155,4.68633869884502,5.4288133022006235,-0.7424746033556033,1342.4343047422456,1305.0736952577547,-0.1719340316268081,0.4573324940651517
2025-03-28,1324.42,1325.34,1315.72,1317.46,636613233,VNINDEX,1324.359,1320.4407999999999,1320.4407999999999,46.88357299382057,3.6732947836358107,5.077709598487661,-1.40441481485185,1341.226815382837,1307.4911846171628,-0.47967608644744475,0.47022655676565395
2025-03-31,1313.51,1314.09,1304.1,1306.86,753141476,VNINDEX,1324.2335,1319.9184615384615,1319.9184615384615,38.68401735472004,1.9921544536723559,4.4605985695246,-2.468444115852244,1341.6008320376293,1306.8661679623708,-0.8045785071273626,0.502481169130398
2025-04-01,1313.03,1317.46,1308.06,1317.33,550211861,VNINDEX,1324.5045,1319.8225925925926,1319.8225925925926,48.30171745754481,1.4875327768784246,3.865985410995365,-2.3784526341169405,1341.2190439032818,1307.7899560967182,0.8011569716725564,0.5327803549532082
2025-04-02,1321.53,1324.46,1317.68,1317.83,709130132,VNINDEX,1325.1605,1319.7514285714285,1319.7514285714285,48.71542392872981,1.1151080127021942,3.315809931336731,-2.200701918634537,1339.4592367495027,1310.8617632504972,0.03795556162844438,0.5155728936967682
2025-04-03,1272.87,1277.9,1229.41,1229.84,1716843434,VNINDEX,1320.7415,1316.6510344827586,1316.6510344827586,19.35781904909436,-6.208530853962202,1.4109417742769446,-7.619472628239146,1365.740755795016,1275.7422442049842,-6.676885485988326,1.5623255441268376
2025-04-04,1159.33,1210.67,1158.17,1210.67,1873633940,VNINDEX,1314.9725,1313.1183333333333,1313.1183333333333,16.95982074735072,-13.404902833782216,-1.5522271473348879,-11.852675686447329,1381.5273599593638,1248.4176400406363,-1.5587393482078826,1.5691452873170921
2025-04-08,1173.14,1174.4,1130.98,1132.79,1055789483,VNINDEX,1305.098,1307.3012903225806,1307.3012903225806,10.998749882596996,-25.102973156048165,-6.2623763490775435,-18.840596806970623,1409.7743315327677,1200.4216684672322,-6.432801671801569,2.0495701647439493
2025-04-09,1073.61,1141.35,1073.61,1094.3,1518648938,VNINDEX,1293.1860000000001,1300.645,1300.645,9.265441635927559,-37.05248154920764,-12.420397389103563,-24.63208416010408,1433.0289245749825,1153.3430754250178,-3.3978054184800377,2.11674375393866
2025-04-10,1166.09,1168.4,1165.86,1168.34,280341215,VNINDEX,1284.8825,1296.6357575757577,1296.6357575757577,31.596681291799896,-40.08605671137866,-17.953529253558585,-22.132527457820075,1433.8433568683308,1135.921643131669,6.7659691126747745,2.7279153662021747
2025-04-11,1185.86,1222.46,1180.59,1222.46,1697947853,VNINDEX,1279.692,1294.4541176470589,1294.4541176470589,42.698243539399364,-37.688703271924396,-21.900564057231747,-15.788139214692649,1429.8106672497531,1129.573332750247,4.632213225602144,2.9706475944050297
2025-04-14,1235.01,1242.94,1226.06,1241.44,983147350,VNINDEX,1275.4565,1292.9394285714286,1292.9394285714286,46.00773723322715,-33.866859941617804,-24.29382323410896,-9.573036707508845,1424.8343312693582,1126.0786687306418,1.5526070382670953,3.0008535414127504
2025-04-15,1232.64,1246.21,1221.75,1227.79,1004326388,VNINDEX,1270.033,1291.1297222222222,1291.1297222222222,44.03785220419692,-31.575480011131276,-25.750154589513425,-5.825325421617851,1417.9853328785678,1122.080667121432,-1.0995295785539483,2.9954797741271135
2025-04-16,1225.29,1233.84,1205.93,1210.3,762316491,VNINDEX,1263.9995000000001,1288.9451351351352,1288.9451351351352,41.581172284736304,-30.8156184700249,-26.763247365615722,-4.052371104409179,1411.3291637833888,1116.6698362166114,-1.4245107062282658,3.0045917764025565
2025-04-17,1201.63,1217.25,1197.5,1217.25,697587594,VNINDEX,1258.6305,1287.0584210526315,1287.0584210526315,42.94327226200752,-29.314694260098122,-27.273536744512203,-2.041157515585919,1404.4758230363557,1112.7851769636443,0.5742377922829167,3.0129289507107067
2025-04-18,1228.37,1234.67,1219.12,1219.12,1039406282,VNINDEX,1253.3899999999999,1285.31641025641,1285.31641025641,43.32616771925764,-27.655512109755136,-27.349931817560794,-0.30558029219434246,1396.8688631416526,1109.9111368583472,0.1536249743273599,3.0144566526667096
2025-04-21,1220.38,1222.77,1201.63,1207.07,819133019,VNINDEX,1247.6495,1283.36025,1283.36025,41.398262874507466,-27.00167410467475,-27.28028027498359,0.2786061703088407,1388.7578721601387,1106.5411278398612,-0.9884178751886519,3.017113999612556
2025-04-22,1201.38,1203.82,1136.98,1197.13,1615665359,VNINDEX,1240.99,1281.2570731707317,1281.2570731707317,39.82404545437083,-26.974630948504,-27.219150409687675,0.24451946118367474,1378.1881278067754,1103.7918721932247,-0.8234816539222978,3.008076103616484
2025-04-23,1215.65,1216.28,1202.27,1211.0,786534109,VNINDEX,1234.944,1279.5842857142857,1279.5842857142857,43.076767197397686,-25.539601342404467,-26.883240596231033,1.3436392538265665,1365.7800586704639,1104.107941329536,1.158604328686108,3.027929051616839
2025-04-24,1214.78,1224.66,1210.37,1223.35,741425986,VNINDEX,1229.807,1278.276511627907,1278.276511627907,45.8818276546038,-23.139055624322054,-26.13440360184924,2.995347977527185,1353.444760217415,1106.169239782585,1.0198183319570564,3.0452490890759667
2025-04-25,1227.16,1230.72,1220.67,1229.23,787289901,VNINDEX,1225.078,1277.1618181818183,1277.1618181818183,47.215514938241796,-20.525533416430335,-25.01262956476546,4.487096148335127,1340.5417376841754,1109.6142623158246,0.480647402623946,3.0508398833111707
2025-04-28,1234.3,1234.3,1222.56,1226.8,576313016,VNINDEX,1220.5449999999998,1276.0426666666667,1276.0426666666667,46.70327684419136,-18.43783899809432,-23.697671451431237,5.259832453336916,1327.5462046169282,1113.5437953830715,-0.19768472946478655,3.0507413670431087
2025-04-29,1227.25,1229.1,1222.3,1226.3,561661016,VNINDEX,1216.517,1274.9613043478262,1274.9613043478262,46.59127114643061,-16.63194919457669,-22.28452700006033,5.652577805483638,1315.6100659000608,1117.4239340999393,-0.04075643951744201,3.049022760074969
2025-05-05,1226.3,1241.51,1226.3,1240.05,562287398,VNINDEX,1212.653,1274.2185106382979,1274.2185106382979,50.13306146591671,-13.930674286469184,-20.613756457342102,6.683082170872918,1300.5934712770018,1124.7125287229983,1.1212590720052207,3.0557917302096156
2025-05-06,1240.05,1251.02,1240.05,1241.95,723040799,VNINDEX,1208.859,1273.54625,1273.54625,50.62035889502516,-11.503969736966837,-18.79179911326705,7.287829376300213,1283.1875380909441,1134.5304619090557,0.15321962824079716,3.056486272206806
2025-05-07,1241.95,1250.79,1240.2,1250.37,696102300,VNINDEX,1209.8854999999999,1273.0732653061223,1273.0732653061223,52.82063256267374,-8.799925206878015,-16.793424331989243,7.993499125111228,1285.9801248810622,1133.7908751189375,0.6779661016949046,2.659368018102925
2025-05-08,1250.37,1271.44,1250.37,1269.8,780069567,VNINDEX,1212.842,1273.0078,1273.0078,57.524086472159524,-5.031116242200369,-14.44096271403147,9.4098464718311,1293.5215816078714,1132.1624183921288,1.553940033750023,2.647232948918742
2025-05-09,1269.8,1279.61,1264.87,1267.3,693909959,VNINDEX,1219.5674999999999,1272.2626,1272.8958823529413,56.74028124676934,-2.220441227228548,-11.996858416670886,9.776417189442338,1294.3603786013332,1144.7746213986666,-0.1968813986454543,2.1333282874673514
2025-05-12,1267.3,1283.86,1267.3,1283.26,831857112,VNINDEX,1229.0155,1271.8645999999999,1273.0951923076923,60.445640661808156,1.2801211489145317,-9.341462503553803,10.621583652468335,1281.633034989974,1176.397965010026,1.2593703148425783,1.9192912446383914
2025-05-13,1283.26,1293.7,1283.26,1293.43,883805575,VNINDEX,1235.27,1271.674,1273.4788679245285,62.641520590047286,4.819420775249682,-6.509285847793106,11.328706623042788,1287.2542279724803,1183.2857720275197,0.792512818914326,1.3141237928663785
2025-05-14,1293.43,1310.57,1292.34,1309.73,915939876,VNINDEX,1239.6335000000001,1271.7125999999998,1274.1501851851851,65.9082616815066,8.837739049156426,-3.4398808684032005,12.277619917559626,1300.9104427830907,1178.3565572169096,1.2602150870166806,0.9138323335102967
2025-05-15,1309.73,1316.16,1301.61,1313.2,1046611026,VNINDEX,1243.2215,1271.8694,1274.8601818181817,66.57827122493279,12.16208824895034,-0.31948704493249247,12.481575293882832,1312.7869092128224,1173.6560907871778,0.26494010215847297,0.8688487098432934
2025-05-16,1313.2,1318.03,1299.55,1301.39,849810205,VNINDEX,1246.9015000000002,1271.7097999999999,1275.3339285714285,62.10463215607294,13.68592778441348,2.481595920936702,11.204331863476778,1320.6885184774364,1173.114481522564,-0.8993298812062123,0.853068541547384
2025-05-19,1301.39,1306.2,1291.66,1296.29,829016708,VNINDEX,1251.2009999999998,1271.3973999999998,1275.7015789473685,60.22274349062011,14.31701656251812,4.848680049252986,9.468336513265134,1326.0219505982184,1176.3800494017812,-0.3918886728805471,0.7708044101982475
2025-05-20,1296.29,1316.67,1296.29,1315.15,856903527,VNINDEX,1256.096,1271.6062,1276.381724137931,64.50606151438097,16.152803877984297,7.109504814999248,9.04329906298505,1334.2980504240543,1177.8939495759457,1.454921352475158,0.8087167831665355
2025-05-21,1315.15,1331.6,1313.13,1323.05,989954494,VNINDEX,1261.2925,1271.7028,1277.172711864407,66.15032020428339,18.037220676392508,9.2950479872779,8.742172689114607,1342.8877198999812,1179.6972801000188,0.6006919362810281,0.8079993197254364
2025-05-22,1323.05,1331.93,1312.8,1313.84,1118092439,VNINDEX,1266.6309999999999,1271.4586,1277.7838333333334,62.5144087060163,18.573362376838986,11.150710865190119,7.422651511648867,1347.2543911206258,1186.007608879374,-0.6961188163712606,0.7835917784785986
2025-05-23,1313.84,1320.07,1308.62,1314.46,641199057,VNINDEX,1272.4975,1271.1422,1278.3850819672132,62.663185555183944,18.83121285580023,12.68681126331214,6.144401592488091,1348.7857773294475,1196.2092226705524,0.047189916580414604,0.7329791970453078
2025-05-26,1314.46,1332.51,1288.86,1332.51,959629532,VNINDEX,1278.5729999999999,1271.1416,1279.258064516129,66.79503271216672,20.25851778540482,14.201152567730677,6.057365217674143,1353.5829707337205,1203.5630292662793,1.3731874686182977,0.7450431003999395
2025-05-27,1332.51,1339.81,1329.6,1339.81,1052148659,VNINDEX,1284.396,1271.2495999999999,1280.2192063492064,68.32188376128903,21.72824651617293,15.70657135741913,6.021675158753801,1359.4371795440898,1209.3548204559102,0.5478382901441536,0.7345070614803493
2025-05-28,1339.81,1348.05,1337.18,1341.87,898547998,VNINDEX,1290.028,1271.5616,1281.1825,68.7584550404211,22.796458524424906,17.124548790820285,5.671909733604622,1364.5421217558962,1215.5138782441038,0.15375314410250862,0.7376132696135513
2025-05-29,1341.87,1348.31,1335.62,1341.86,894918607,VNINDEX,1295.7810000000002,1271.8758,1282.116,68.75350158683881,23.372790342577673,18.374197101171763,4.99859324140591,1367.4535289515843,1224.108471048416,-0.0007452286734155322,0.7298995420336293
2025-05-30,1341.86,1345.78,1328.69,1332.6,910315797,VNINDEX,1301.096,1271.8026,1282.880909090909,64.14519081223972,22.819286321557,19.263214945248812,3.5560713763081893,1366.5716910777207,1235.6203089222793,-0.6900868943108818,0.7664847779198238
2025-06-02,1332.6,1336.33,1322.95,1336.3,860225663,VNINDEX,1305.9085,1271.9092,1283.678208955224,65.15031835473357,22.420737173218185,19.89471939084269,2.5260177823754972,1366.455251757802,1245.361748242198,0.27765270898993943,0.748830996441192
2025-06-03,1336.3,1350.89,1336.3,1347.25,1034655094,VNINDEX,1311.1734999999999,1272.3616,1284.613088235294,68.00859433348528,22.726480864141195,20.46107168550239,2.265409178638805,1366.3804672471815,1255.9665327528182,0.8194267754246809,0.7531521526523344
2025-06-04,1347.25,1351.14,1341.53,1345.74,952312254,VNINDEX,1315.942,1272.7978,1285.4989855072463,67.19020711936591,22.586576566555095,20.886172661712934,1.7004039048421618,1365.1891731916485,1266.6948268083515,-0.11208016329560255,0.7590768022717134
2025-06-05,1345.74,1347.49,1336.11,1342.09,756606282,VNINDEX,1319.5565000000001,1273.202,1286.3074285714285,65.14938133045513,21.928399962274852,21.09461812182532,0.8337818404495323,1365.0096357380417,1274.1033642619586,-0.27122623983830696,0.7179659834676374
2025-06-06,1342.09,1344.92,1325.45,1329.89,900453514,VNINDEX,1322.6860000000001,1273.1933999999999,1286.9212676056338,58.72842178754178,20.189618862485077,20.913618269957272,-0.7239994074721956,1361.0570550998204,1284.3149449001799,-0.9090299458307416,0.7593131375628566
2025-06-09,1329.89,1331.56,1309.05,1310.57,718350414,VNINDEX,1324.0515,1272.7663999999997,1287.249722222222,50.27764651892549,17.056048270199653,20.142104270005753,-3.0860559998060992,1358.2296741836228,1289.8733258163772,-1.4527517313462135,0.808998909820886
2025-06-10,1310.57,1323.61,1299.94,1316.23,702729250,VNINDEX,1325.1915,1272.5692,1287.646712328767,52.43694156383848,14.858110646384148,19.085305545281432,-4.2271948988972845,1356.4668767447502,1293.9161232552497,0.43187315442898555,0.7968776446902204
2025-06-11,1316.23,1322.07,1306.25,1315.2,539559282,VNINDEX,1325.465,1272.397,1288.019054054054,51.9944320351936,12.884591304119795,17.845162697049105,-4.96057139292931,1356.2631021288096,1294.6668978711903,-0.07825380062754794,0.748181139072033
2025-06-12,1315.2,1326.03,1308.63,1322.99,810972360,VNINDEX,1325.9544999999998,1272.5076000000001,1288.4853333333333,55.08182754579753,11.812978243324324,16.63872580630415,-4.825747562979828,1356.2387251623504,1295.6702748376492,0.5923053527980615,0.757267050239209
2025-06-13,1322.99,1326.62,1304.12,1315.49,1163417530,VNINDEX,1326.6595,1272.6802,1288.8406578947368,51.63846709716011,10.240483927962487,15.35907743063582,-5.118593502673333,1355.1386280728398,1298.1803719271602,-0.5668977089773874,0.7389951132207937
2025-06-16,1315.49,1338.66,1307.37,1338.11,778082690,VNINDEX,1328.7505,1273.0958,1289.4805194805194,59.8006949063853,10.696216485123841,14.426505241533425,-3.7302887564095837,1353.7721760555985,1303.7288239444017,1.719511360785697,0.8181450821348942
2025-06-17,1338.11,1353.01,1338.11,1347.69,762355364,VNINDEX,1330.3775,1273.693,1290.226794871795,62.67397514837753,11.695594226659068,13.880323038558554,-2.184728811899486,1355.9022610432596,1304.8527389567405,0.715935162281145,0.7720732660588637
2025-06-18,1347.69,1353.99,1341.64,1346.83,766359975,VNINDEX,1331.5665000000001,1276.0328,1290.9432911392405,62.243870971585835,12.27669537200245,13.559597505247334,-1.2829021332448836,1357.8580109573559,1305.2749890426444,-0.06381289465678952,0.7647937150535582
2025-06-19,1346.83,1353.96,1342.08,1352.04,650852162,VNINDEX,1333.4765,1278.8601999999998,1291.7069999999999,63.861862132831924,13.007681222377187,13.449214248673304,-0.441533026296117,1359.8957125266068,1307.0572874733932,0.38683427010091087,0.7441239303845066
2025-06-20,1352.04,1356.78,1342.31,1349.35,778282664,VNINDEX,1335.221,1283.1914,1292.4186419753087,62.37557577740429,13.217568356176116,13.402885070173866,-0.18531671399775007,1360.9518145390268,1309.4901854609732,-0.1989586106919905,0.7478709057700874
2025-06-23,1349.35,1358.26,1338.49,1358.18,734132370,VNINDEX,1336.5045,1288.469,1293.2206097560975,65.23571589954518,13.935769747543645,13.509462005647823,0.42630774189582255,1364.155231769125,1308.853768230875,0.6543891503316468,0.700972839113624
2025-06-24,1358.18,1371.24,1355.53,1366.77,881509880,VNINDEX,1337.8525,1292.4376,1294.1067469879517,67.80013302759474,15.024893119725903,13.81254822846344,1.2123448912624628,1368.633239620396,1307.071760379604,0.6324640327497022,0.7040810110545757
2025-06-25,1366.77,1371.57,1364.09,1366.75,733106140,VNINDEX,1339.0965,1295.3234,1294.9715476190477,67.78759506065954,15.705375612236367,14.191113705218026,1.5142619070183407,1372.463299303936,1305.7297006960641,-0.0014633039940870063,0.7043361069073036
2025-06-26,1366.75,1372.74,1360.78,1365.67,598738983,VNINDEX,1340.2869999999998,1297.808,1295.803294117647,67.06635519779101,15.97338468058797,14.547567900292014,1.4258167802959552,1375.7049520939022,1304.8690479060974,-0.07901957197731235,0.7051088103658409
