time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-06-27,1365.67,1373.28,1362.09,1371.44,677782586,VNINDEX,1342.2289999999998,1300.681,1296.6827906976744,68.9661302068297,16.461615321825548,14.930377384598723,1.531237937226825,1380.0500216678454,1304.4079783321542,0.42250324016783747,0.6838652706571039
2025-06-30,1371.44,1377.3,1371.44,1376.07,636408174,VNINDEX,1344.2175,1303.9964,1297.5952873563217,70.43966884912118,17.02588017952644,15.349477943584267,1.676402235942172,1384.8066314853677,1303.6283685146323,0.3376013533220368,0.6846038039826978
2025-07-01,1376.07,1382.16,1369.74,1377.84,725237758,VNINDEX,1345.7469999999998,1307.2082,1298.5071590909092,71.00643534340409,17.415137487645097,15.762609852396434,1.6525276352486635,1389.033092624958,1302.4609073750416,0.12862717739650087,0.6661753711102232
2025-07-02,1377.84,1384.72,1372.27,1384.59,848885603,VNINDEX,1347.6895,1310.5176000000001,1299.474382022472,73.12281619825103,18.060109595285894,16.222109800974327,1.8379997943115676,1394.3310673994054,1301.0479326005945,0.48989723044765565,0.6689959411874892
2025-07-03,1384.59,1392.39,1377.06,1381.96,1315032525,VNINDEX,1349.683,1314.0154,1300.3908888888889,70.94971707026275,18.14981583807844,16.60765100839515,1.5421648296832906,1398.6662452987712,1300.6997547012288,-0.18994792682309747,0.6665799722768143
2025-07-04,1381.96,1388.04,1379.4,1386.97,834917440,VNINDEX,1352.5369999999998,1317.8122,1301.3423076923077,72.6190458004821,18.412921118464965,16.96870503040911,1.4442160880558532,1403.284264836842,1301.7897351631575,0.36252858259284704,0.6193636071962624
2025-07-07,1386.97,1402.32,1386.97,1402.06,1230455872,VNINDEX,1357.1115,1321.6334,1302.4370652173911,76.92082386205811,19.612984559013057,17.4975609361299,2.1154236228831564,1408.4214572874664,1305.8015427125335,1.0879831575304477,0.5109815591501117
2025-07-08,1402.06,1415.65,1400.79,1415.46,1174871653,VNINDEX,1362.0729999999999,1325.4756,1303.652365591398,79.9354236115476,21.398641276718536,18.27777700424763,3.1208642724709073,1415.8685220597745,1308.2774779402253,0.9557365590630917,0.5290877494743713
2025-07-09,1415.46,1432.29,1415.46,1431.32,1430949638,VNINDEX,1367.879,1329.5174,1305.0105319148936,82.79921112034329,23.818986097978268,19.386018822993755,4.432967274984513,1425.3157892006825,1310.4422107993173,1.1204838003193274,0.5438760405894316
2025-07-10,1431.32,1446.16,1431.32,1445.64,1073701407,VNINDEX,1374.0115,1333.8942000000002,1306.4908421052633,84.89545988884521,26.58616239841831,20.82604753807867,5.760114860339641,1437.17340933249,1310.84959066751,1.0004750859346823,0.5579473036498509
2025-07-11,1445.64,1463.91,1445.64,1457.76,1232260482,VNINDEX,1381.125,1338.5234,1308.0665625,86.40554223400025,29.418039415590556,22.54444591358105,6.873593502009506,1448.444794383144,1313.805205616856,0.8383829999169867,0.5101486637857601
2025-07-14,1457.76,1473.93,1447.72,1470.42,1256774726,VNINDEX,1387.7404999999999,1343.1308,1309.7403092783504,87.77985406405395,32.31141269781233,24.497839270427306,7.813573427385023,1462.8191182961725,1312.6618817038272,0.8684557128745496,0.4343394870904463
2025-07-15,1470.42,1476.32,1460.16,1460.65,1332298301,VNINDEX,1393.3885,1347.5047999999997,1311.2802040816325,80.97642969870913,33.43070615029046,26.284412646399936,7.146293503890526,1472.659586459189,1314.117413540811,-0.6644360114797077,0.49868735302555983
2025-07-16,1460.65,1475.47,1457.04,1475.47,1218566877,VNINDEX,1399.8205,1352.0067999999999,1312.9386868686868,83.11433820973433,35.10889097886684,28.04930831289332,7.059582665973519,1483.9142017417519,1315.7267982582482,1.0146167802005834,0.5036709995172387
2025-07-17,1475.47,1494.46,1475.47,1490.01,1405002217,VNINDEX,1406.719,1356.411,1314.7094,84.90653954304307,37.18349287044248,29.876145224403153,7.307347646039325,1496.7367752972864,1316.7012247027137,0.9854487044806071,0.5168119591224255
2025-07-18,1490.01,1501.2,1484.29,1497.28,1459740870,VNINDEX,1414.1154999999999,1361.0106,1316.5170297029704,85.7225114700089,38.96509272429307,31.69393472438114,7.271157999911932,1508.4900368144731,1319.7409631855267,0.4879161884819627,0.49091210738240515
2025-07-21,1497.28,1511.96,1481.37,1485.05,1388969063,VNINDEX,1420.459,1365.0464000000002,1318.1693137254902,78.07572198053415,38.94127388928382,33.14340255736168,5.797871331922138,1516.0505113826534,1324.8674886173467,-0.8168144902756969,0.5734216151231999
2025-07-22,1485.05,1509.54,1476.61,1509.54,1226974741,VNINDEX,1427.5974999999999,1369.3685999999998,1320.027281553398,81.61281516496933,40.4324554414643,34.6012131341822,5.831242307282096,1527.5322188760788,1327.662781123921,1.6491027238140221,0.6325469853654245
2025-07-23,1509.54,1523.37,1507.14,1512.31,1439115085,VNINDEX,1434.8754999999999,1373.4201999999998,1321.8761538461538,81.96718792000904,41.360960014352486,35.95316251021626,5.4077975041362265,1537.321795964475,1332.4292040355247,0.18349960915244878,0.6261507353166837
2025-07-24,1512.31,1525.32,1502.82,1521.02,1390154530,VNINDEX,1442.643,1377.5766,1323.7727619047619,83.07196510776338,42.311885705198165,37.22490714921264,5.0869785559855245,1546.5429512891774,1338.7430487108227,0.5759401180974733,0.6107069375984834
2025-07-25,1521.02,1534.51,1519.79,1531.13,1405568881,VNINDEX,1450.6275,1382.1714000000002,1325.7289622641508,84.2761362030974,43.38122195067331,38.456170109504775,4.925051841168532,1556.0212345336333,1345.2337654663668,0.6646855399666141,0.6106159264831259
2025-07-28,1531.13,1558.12,1531.13,1557.42,1788192102,VNINDEX,1459.6950000000002,1387.394,1327.8942990654207,86.88812127404736,45.82185608088116,39.92930730378006,5.892548777101105,1569.204588813509,1350.1854111864914,1.7170325184667545,0.6607345952750495
2025-07-29,1562.6,1566.74,1490.24,1493.41,2642722700,VNINDEX,1465.4735,1390.9592000000002,1329.426851851852,60.52536736070783,42.10563659792865,40.36457316260978,1.7410634353188712,1568.8199298316388,1362.1270701683613,-4.110002439932714,1.247171090991697
2025-07-30,1493.41,1512.15,1482.45,1507.63,1620038736,VNINDEX,1471.6255,1394.6508,1331.061743119266,63.19684688526263,39.84859128680705,40.26137678744924,-0.4127855006421868,1569.1856185720264,1374.0653814279738,0.952183258448791,1.2529796590140252
2025-07-31,1507.63,1528.66,1488.3,1502.52,1651133772,VNINDEX,1477.6535,1398.4244,1332.6204545454545,61.58394754670114,37.218500615280846,39.65280155301556,-2.4343009377347116,1566.3851736363858,1388.921826363614,-0.3389425787494349,1.2573210967174218
2025-08-01,1502.52,1509.22,1479.98,1495.21,1378350894,VNINDEX,1483.0655000000002,1402.0394000000001,1334.0852252252253,59.25418302057446,34.150611905506366,38.55236362351372,-4.401751718007354,1561.0630177675098,1405.0679822324905,-0.4865159864760549,1.273827541746933
2025-08-04,1495.21,1528.21,1491.11,1528.19,1228661002,VNINDEX,1489.3719999999998,1405.953,1335.8183035714285,65.58069775811722,33.98869782342672,37.63963046349632,-3.6509326400695983,1559.8232542490287,1418.920745750971,2.205710234682745,1.3296236311017577
2025-08-05,1528.19,1584.98,1519.08,1547.15,2697027395,VNINDEX,1495.9565,1410.0998000000002,1337.6884955752212,68.5992194602611,34.98698510586087,37.10910139196923,-2.1221162861083656,1561.7860279370825,1430.1269720629175,1.2406834228728236,1.3369455903633847
2025-08-06,1547.15,1574.34,1547.15,1573.71,1325741058,VNINDEX,1503.076,1414.7366,1339.758859649123,72.26819487373164,37.489153374368016,37.18511178844899,0.3040415859190233,1570.2571942357783,1435.8948057642217,1.7167049090262676,1.3590442548612358
2025-08-07,1573.71,1588.38,1567.72,1581.81,1605153483,VNINDEX,1509.8845000000001,1419.5356,1341.8636521739131,73.29306773781595,39.668468645997564,37.681783159958705,1.9866854860388585,1580.0891201733343,1439.679879826666,0.5147072840612221,1.3536621438495458
2025-08-08,1581.81,1592.52,1565.45,1584.95,1817288244,VNINDEX,1516.2440000000001,1424.5826000000002,1343.959224137931,73.69885261908757,41.17433139561035,38.380292807089035,2.7940385885213175,1589.542628234439,1442.9453717655613,0.19850677388562055,1.3518067966078233
2025-08-11,1584.95,1601.79,1584.95,1596.86,1589742304,VNINDEX,1522.5660000000003,1429.7938000000001,1346.1207692307694,75.23581318712282,42.83500071344838,39.27123438836091,3.563766325087471,1600.86370323981,1444.2682967601904,0.7514432631944068,1.3500519024383
2025-08-12,1603.5,1608.34,1591.18,1608.22,1583593191,VNINDEX,1529.9445,1435.0132,1348.3419491525424,76.63813227172733,44.55415757826768,40.32781902634226,4.226338551925416,1611.4231901362157,1448.4658098637844,0.7113961148754511,1.3266245577189328
2025-08-13,1615.57,1618.31,1585.54,1611.6,1863151895,VNINDEX,1536.751,1440.3304,1350.5542016806723,77.05446825872177,45.6629652919778,41.39484827946937,4.2681170125084265,1621.7374028505221,1451.7645971494778,0.21017025033887027,1.32209639521756
2025-08-14,1623.18,1641.28,1611.6,1640.69,1752441563,VNINDEX,1544.285,1446.3023999999998,1352.9720000000002,80.30724703994633,48.33188341192772,42.782255305961044,5.549628105966676,1638.0833758135536,1450.4866241864465,1.8050384710846412,1.351911369009269
2025-08-15,1658.24,1666.54,1615.26,1630.0,2011992093,VNINDEX,1550.921,1452.3046,1355.2614876033058,76.04121496563855,49.019361900071544,44.02967662478315,4.9896852752883945,1649.3807208373344,1452.4612791626657,-0.6515551383869056,1.3758737649742738
2025-08-18,1638.37,1642.71,1625.61,1636.37,1514197226,VNINDEX,1558.4869999999999,1458.8206,1357.565655737705,76.83102493383092,49.507507588502676,45.12524281752706,4.382264770975617,1658.8711671516685,1458.1028328483312,0.3907975460122559,1.344195909289407
2025-08-19,1646.73,1665.48,1636.37,1654.2,1789073441,VNINDEX,1565.72,1465.58,1359.9773170731708,78.92522145443834,50.74810597586611,46.24981544919488,4.498290526671234,1671.9318078478707,1459.5081921521294,1.089606873751059,1.3245927963338855
2025-08-20,1662.11,1672.7,1614.6,1664.36,2280731304,VNINDEX,1573.3225,1472.5631999999998,1362.4320161290323,80.03275238383968,51.95224310584149,47.3903009805242,4.561942125317287,1685.0606949257292,1461.5843050742708,0.6141941724096212,1.3232405848146955
2025-08-21,1674.76,1693.68,1664.36,1688.0,1635930140,VNINDEX,1581.6715,1479.8634,1365.03656,82.35615524153712,54.18941899849074,48.75012458411751,5.439294414373229,1701.607471036291,1461.735528963709,1.4203657862481789,1.3395457183164838
2025-08-22,1680.42,1691.71,1629.49,1645.47,2234242998,VNINDEX,1587.3885,1486.463,1367.2622222222224,67.20514955354693,51.931942344600884,49.38648813621418,2.545454208386701,1708.0787516928403,1466.6982483071597,-2.5195497630331687,1.5021577370092383
2025-08-25,1659.7,1661.47,1608.53,1614.03,1449075936,VNINDEX,1590.219,1491.9814,1369.2052755905513,58.6197381688024,47.06341285970598,48.92187308091255,-1.8584602212065704,1710.6048480754237,1469.8331519245764,-1.9107002862404077,1.5494269579220994
2025-08-26,1611.61,1667.96,1601.65,1667.63,1229376641,VNINDEX,1598.93,1498.3801999999998,1371.53671875,66.48135609656893,46.98848619365208,48.53519570346046,-1.5467095098083803,1714.9548829936105,1482.9051170063897,3.320880033208806,1.340896986466359
2025-08-27,1678.54,1696.6,1667.23,1672.78,1477066097,VNINDEX,1607.1875,1504.8991999999998,1373.8719379844963,67.12757194572154,46.805127851944235,48.18918213315722,-1.3840542812129826,1719.2944323881015,1495.0805676118985,0.3088215011723072,1.3387530890542922
2025-08-28,1679.33,1684.16,1659.68,1680.86,1098450679,VNINDEX,1616.1045,1511.4756,1376.2333846153847,68.16459950623258,46.772637665683305,47.90587323966244,-1.1332355739791353,1721.3159905621642,1510.8930094378356,0.4830282523702989,1.3232133384116664
2025-08-29,1690.11,1694.42,1677.82,1682.21,1460861015,VNINDEX,1625.4545,1518.1328,1378.5690839694655,68.34428694019465,46.32185318738016,47.58906922920599,-1.267216041825833,1717.8904593903667,1533.0185406096334,0.08031602869960075,1.3053271056978266
2025-09-03,1682.11,1692.69,1670.39,1681.3,1241257543,VNINDEX,1633.1100000000001,1524.5952000000002,1380.8625,68.06540133033403,45.368197505662465,47.14489488449729,-1.7766973788348253,1716.5519238310571,1549.6680761689431,-0.05409550531741969,1.2557972076956454
2025-09-04,1687.59,1696.29,1675.95,1696.29,1289344174,VNINDEX,1640.5669999999998,1531.1856,1383.2341353383458,70.2210509863742,45.299798353255255,46.775875578248886,-1.476077224993631,1718.1116742817965,1563.022325718203,0.8915719978588088,1.2471521259449074
2025-09-05,1705.13,1711.49,1665.45,1666.97,1651250921,VNINDEX,1645.23,1537.19,1385.351567164179,61.47940193365471,42.39105487654592,45.898911437908296,-3.507856561362374,1716.8356113649174,1573.6243886350826,-1.728478031468672,1.3023901255156152
2025-09-08,1660.91,1667.36,1623.32,1624.53,1769876607,VNINDEX,1647.366,1542.3672,1387.1232592592592,51.487966728826635,36.24350879221174,43.96783090876899,-7.724322116557246,1713.3326912439938,1581.3993087560061,-2.5459366395316096,1.447148804136004
2025-09-09,1629.58,1637.32,1613.01,1637.32,1012829196,VNINDEX,1649.9845,1547.6847999999998,1388.9629411764706,53.91851664896021,32.034308768392066,41.581126480693605,-9.54681771230154,1709.3462897569982,1590.6227102430018,0.7873046358023439,1.4543025838067805
2025-09-10,1646.41,1652.68,1629.29,1643.26,833100714,VNINDEX,1652.3044999999997,1553.0286,1390.8191240875913,55.04502246095989,28.84528528798137,39.03395824215116,-10.188672954169789,1706.3093989882673,1598.2996010117322,0.362787970586087,1.4487487378817492
2025-09-11,1638.75,1659.19,1605.76,1657.75,1197131426,VNINDEX,1654.7810000000002,1558.6268,1392.7534057971015,57.75783496815783,27.17393885417846,36.66195436455662,-9.488015510378162,1704.6588773447425,1604.903122655258,0.8817837712839172,1.4526989681182547
2025-09-12,1662.02,1675.38,1653.79,1667.26,1006501112,VNINDEX,1657.5639999999999,1564.2802,1394.7282733812951,59.48584246135623,26.313437359271347,34.592250963499566,-8.278813604228219,1703.339855460646,1611.7881445393537,0.5736691298446672,1.4556067405976785
2025-09-15,1672.59,1684.9,1665.61,1684.9,1122425898,VNINDEX,1659.7745,1570.3390000000002,1396.8009285714286,62.54636885261093,26.7465665315317,33.023114077105994,-6.276547545574296,1706.3816742726403,1613.1673257273596,1.0580233436896513,1.420883544928713
2025-09-16,1696.87,1697.26,1675.87,1680.9,1232560447,VNINDEX,1662.3195,1576.2176000000002,1398.815815602837,61.41344973966755,26.46202025302864,31.710895312290525,-5.248875059261884,1707.621554548462,1617.0174454515382,-0.2374028132233419,1.411688051751585
2025-09-17,1678.09,1684.62,1662.63,1670.97,967047675,VNINDEX,1664.0494999999999,1581.5958,1400.7323943661972,58.576858115162935,25.145386898042034,30.397793629440827,-5.252406731398793,1707.7949558120786,1620.3040441879211,-0.5907549527039091,1.4203996547370596
2025-09-18,1675.85,1679.63,1645.58,1665.18,863667370,VNINDEX,1664.5985,1586.5901999999999,1402.5816783216783,56.925821783260226,23.365399091165727,28.99131472178581,-5.6259156306200815,1708.098398741518,1621.0986012584822,-0.34650532325535277,1.4047117043129833
2025-09-19,1671.24,1671.94,1638.44,1658.62,863955588,VNINDEX,1664.3114999999998,1591.1362,1404.3597222222222,55.03319390142767,21.18124455197585,27.42930068782382,-6.248056135847968,1707.8936881892637,1620.729311810736,-0.3939514046529591,1.4011997486873509
2025-09-22,1656.66,1666.43,1616.02,1634.45,1138988356,VNINDEX,1661.634,1594.9124,1405.9465517241379,48.619295439516456,17.30053949076455,25.403548448411964,-8.103008957647415,1705.6659689603173,1617.6020310396827,-1.4572355331540554,1.394542336289924
2025-09-23,1635.12,1643.59,1624.08,1635.26,657137789,VNINDEX,1661.1235000000001,1598.4624,1407.517191780822,48.83450797732294,14.127559291915304,23.148350617112634,-9.02079132519733,1706.169601893344,1616.0773981066563,0.049557955275481014,1.278457487779424
2025-09-24,1635.36,1657.48,1619.09,1657.46,942294584,VNINDEX,1663.295,1602.2032000000002,1409.2174829931973,54.46406717343671,13.251548488920207,21.16899019147415,-7.917441702553944,1702.6042567107788,1623.9857432892213,1.35758228049363,1.2325736865305899
2025-09-25,1661.08,1668.21,1654.47,1666.09,914938950,VNINDEX,1663.218,1606.3120000000001,1410.9531081081082,56.46917017100567,13.102633489549135,19.55571885108915,-6.453085361540015,1702.4975249193617,1623.9384750806385,0.5206762154139399,0.9867717216132846
2025-09-26,1666.68,1671.43,1652.65,1660.7,899321657,VNINDEX,1662.614,1610.0166,1412.6292617449665,54.84481615550026,12.406672923209271,18.125909665513174,-5.719236742303902,1701.645154304117,1623.582845695883,-0.3235119351295501,0.9864875327776911
2025-09-29,1659.24,1674.84,1639.2,1666.48,808656985,VNINDEX,1661.895,1613.546,1414.3216,56.296620393294326,12.181100708290842,16.936947874068707,-4.755847165777865,1700.0304580133864,1623.7595419866136,0.34804600469682256,0.9832379117592265
2025-09-30,1667.86,1676.8,1645.97,1661.7,1048764085,VNINDEX,1660.8695,1616.8344,1415.9598675496688,54.72948489868941,11.48424383667907,15.846407066590782,-4.362163229911712,1697.7884533266163,1623.9505466733838,-0.28683212519802215,0.9843329908813705
2025-10-01,1664.95,1671.07,1658.81,1665.05,665999631,VNINDEX,1660.057,1620.4344,1417.5986184210526,55.66104582104896,11.0746352468218,14.892052702636985,-3.8174174558151854,1695.778617868651,1624.335382131349,0.20160077029547363,0.9860274665415194
2025-10-02,1668.04,1679.73,1646.77,1652.71,735858787,VNINDEX,1657.878,1623.2978,1419.1352941176472,51.460328867660635,9.643122702098026,13.842266702529194,-4.199144000431168,1689.3584825749851,1626.3975174250147,-0.7411188853187589,0.971988593862479
2025-10-03,1651.39,1656.58,1637.95,1645.82,814582654,VNINDEX,1656.8204999999998,1625.968,1420.6072727272726,49.22645147253865,7.86204452372931,12.646222266769218,-4.784177743039908,1688.435664565796,1625.2053354342036,-0.4168910456159969,0.8997053051434531
2025-10-06,1673.16,1695.5,1643.23,1695.5,1005160153,VNINDEX,1660.369,1629.4576000000002,1422.3807741935484,62.026562521348964,10.340093876588753,12.184996588733124,-1.8449027121443713,1692.6483849154895,1628.0896150845103,3.018556099694991,0.9494839253962657
2025-10-07,1703.9,1713.15,1675.4,1685.3,799007265,VNINDEX,1662.768,1632.5409999999997,1424.0661538461538,58.751651052373944,11.35007449348359,12.01801216968322,-0.6679376761996298,1694.966391983324,1630.569608016676,-0.6015924506045489,0.9564406282586734
2025-10-08,1701.06,1735.29,1680.87,1697.83,1016488853,VNINDEX,1665.4965,1635.3491999999999,1425.809872611465,61.444684194066866,13.011568429871431,12.216723421720863,0.7948450081505687,1699.9069808237589,1631.086019176241,0.7434878063252714,0.9646759043065606
2025-10-09,1702.76,1717.65,1697.83,1716.47,1043251858,VNINDEX,1668.4325000000001,1639.8103999999998,1427.6494936708862,65.0955467876165,15.651980278267956,12.903774793030282,2.7482054852376745,1709.4466777155187,1627.4183222844815,1.0978719895395894,0.9742552657265666
2025-10-10,1725.27,1747.57,1716.47,1747.55,998294168,VNINDEX,1672.4470000000001,1644.6088,1429.6614465408807,70.1679533728862,20.021625113583923,14.32734485714101,5.694280256442912,1726.5932989355408,1618.3007010644594,1.8106928754944684,1.037843704551749
2025-10-13,1738.23,1766.77,1704.63,1765.12,1231241730,VNINDEX,1676.4579999999999,1649.8608,1431.7580625,72.59274382119607,24.618564798078296,16.38558884532847,8.232975952749825,1744.571834007151,1608.3441659928487,1.0054075705988375,1.0357268963369013
2025-10-14,1782.97,1794.58,1753.25,1761.06,1491009356,VNINDEX,1680.466,1655.1778,1433.8034161490684,71.15352594415863,27.61572763011145,18.631616602285067,8.984111027826383,1758.4053611523593,1602.5266388476405,-0.23001269035533012,1.0355497115606416
2025-10-15,1766.12,1778.49,1747.51,1757.95,1107614674,VNINDEX,1684.8149999999998,1659.7730000000001,1435.8043209876541,70.00853160272943,29.40113181327024,20.785519644482104,8.615612168788136,1769.9024525971333,1599.7275474028663,-0.17659818518391823,1.022153850258309
2025-10-16,1764.51,1768.45,1753.5,1766.85,1087385525,VNINDEX,1689.8985,1664.167,1437.8352760736195,71.42562338601844,31.174868631263507,22.863389441838386,8.311479189425121,1781.913113089992,1597.883886910008,0.5062715094285908,1.0133161331840308
2025-10-17,1771.61,1777.35,1725.12,1731.19,1221045346,VNINDEX,1693.527,1667.3166,1439.624024390244,59.32948274007827,29.36460695155688,24.163632943782087,5.200974007774793,1786.0701290861093,1600.9838709138908,-2.018281121770371,1.130335710470005
2025-10-20,1723.59,1731.19,1635.08,1636.43,1636108645,VNINDEX,1693.6259999999997,1668.4090000000003,1440.8167878787879,39.96214349442353,20.052469089091346,23.34140017284394,-3.288931083752594,1785.906893249594,1601.3451067504054,-5.47369150699808,1.6713846928441576
2025-10-21,1640.8,1677.11,1609.7,1663.43,1530032193,VNINDEX,1695.0345000000002,1669.9786,1442.1578313253012,45.42839397459038,14.681962569050029,21.609512652085158,-6.927550083035129,1784.3776074064938,1605.6913925935066,1.6499330860470618,1.7107425619282195
