time,open,high,low,close,volume,symbol,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d
2025-10-22,1678.82,1697.58,1628.37,1678.5,910675007,VNINDEX,1696.0865000000001,1671.6113999999998,1443.5730538922157,48.25995127688789,11.50915019501167,19.58944016067046,-8.080289965658789,1784.0515876379575,1608.1214123620427,0.9059593731025606,1.6961821180607608
2025-10-23,1680.73,1698.01,1668.57,1687.06,699304369,VNINDEX,1697.1350000000002,1673.1881999999998,1445.022380952381,49.851648564463446,9.575019130508508,17.586555954638072,-8.011536824129564,1784.0887320405807,1610.1812679594198,0.5099791480488447,1.696036531129785
2025-10-24,1684.88,1691.69,1660.32,1683.18,916269054,VNINDEX,1698.259,1674.6198000000002,1446.431597633136,49.11411362724286,7.641041582757907,15.597453080262039,-7.956411497504131,1783.7993690232113,1612.7186309767887,-0.22998589261792324,1.6950042982448998
2025-10-27,1696.45,1697.16,1652.11,1652.54,903493887,VNINDEX,1697.562,1674.8568,1447.644,43.625246858830685,3.5945230871386684,13.196867081637366,-9.602343994498698,1784.409829315635,1610.7141706843647,-1.820363835121619,1.7456280774888022
2025-10-28,1647.86,1680.77,1621.52,1680.5,876810299,VNINDEX,1698.502,1675.8668,1449.0057309941521,49.204021276386676,2.613637962796929,11.08022125786928,-8.46658329507235,1784.1136663471307,1612.8903336528692,1.6919408909920497,1.7857580998641245
2025-10-29,1685.9,1702.23,1675.68,1685.83,823542134,VNINDEX,1699.541,1676.856,1450.3826162790697,50.21542301118393,2.2405383586799417,9.312284678031412,-7.071746319351471,1783.939055078587,1615.142944921413,0.3171675096697468,1.78638756008893
2025-10-30,1688.83,1692.13,1661.38,1669.57,763111948,VNINDEX,1700.384,1677.1634,1451.6495953757226,47.132298948017095,0.6255966362668914,7.574947069678508,-6.949350433411617,1783.1332164122275,1617.6347835877725,-0.9645100632922676,1.792463085917059
2025-10-31,1669.61,1675.07,1626.79,1639.65,777803290,VNINDEX,1700.0755000000001,1676.6692,1452.7300574712644,42.019796264116565,-3.033581028145136,5.453241450113779,-8.486822478258915,1783.7223656033132,1616.4286343966871,-1.7920781997759816,1.8377761549586076
2025-11-03,1644.56,1652.48,1614.65,1617.0,965233110,VNINDEX,1696.1505000000002,1675.2492000000002,1453.668742857143,38.60583076111982,-7.672724998517879,2.8280481603874477,-10.500773158905327,1787.6954640398,1604.6055359602003,-1.3813923703229425,1.716447637057862
2025-11-04,1618.02,1658.93,1600.56,1651.98,1131564973,VNINDEX,1694.4845,1675.3794,1454.7955113636365,45.914262933296776,-8.429516143413593,0.5765352996272397,-9.006051443040834,1788.0513302618979,1600.9176697381022,2.1632653061224527,1.7939011240045466
2025-11-05,1647.46,1662.96,1640.51,1654.89,614850900,VNINDEX,1692.3375,1676.1966,1455.9259887005649,46.4849927337022,-8.694244064418172,-1.2776205731818426,-7.416623491236329,1787.537467464589,1597.137532535411,0.17615225365925635,1.784584769235693
2025-11-06,1656.67,1659.81,1638.12,1642.64,550189158,VNINDEX,1688.646,1675.6968,1456.9749438202248,44.36275473505692,-9.779780252505361,-2.978052509046546,-6.801727743458815,1785.615155247787,1591.676844752213,-0.7402304684903549,1.7662003469708007
2025-11-07,1636.24,1644.43,1595.34,1599.1,818296957,VNINDEX,1681.2235,1674.2232000000001,1457.768938547486,37.763555822088314,-13.992097434026846,-5.180861494042606,-8.81123593998424,1781.8648808948233,1580.5821191051768,-2.6506112112209768,1.7799606509131798
2025-11-10,1598.02,1609.49,1580.54,1580.54,656338910,VNINDEX,1671.9945,1672.2168,1458.451,35.34958891972394,-18.613461636825377,-7.867381522599161,-10.746080114226217,1774.0845752895577,1569.9044247104423,-1.1606528672378214,1.7538870054176736
2025-11-11,1585.32,1597.08,1578.42,1593.61,596030348,VNINDEX,1663.622,1670.4447999999998,1459.1977348066298,38.33877451913144,-20.979448272786385,-10.489794872636606,-10.489653400149779,1762.3676199374852,1564.876380062515,0.8269325673504024,1.7793277008524486
2025-11-12,1599.63,1631.86,1593.61,1631.86,682207403,VNINDEX,1657.3174999999999,1669.4559999999997,1460.1464285714287,46.1812903952245,-19.542777423208463,-12.300391382750977,-7.242386040457486,1746.3259934740643,1568.3090065259355,2.400210842050443,1.892385911759417
2025-11-13,1632.64,1638.98,1618.77,1631.44,629954183,VNINDEX,1650.547,1668.1589999999999,1461.0824590163936,46.1119383668466,-18.227975163018073,-13.485908138804396,-4.742067024213677,1723.6545841986642,1577.4394158013358,-0.025737501991585088,1.8833716944753252
2025-11-14,1627.45,1638.35,1623.03,1635.46,649838136,VNINDEX,1645.7604999999999,1667.5288,1462.0301630434783,46.933378633316565,-16.669449458731833,-14.122616402789884,-2.546833055941949,1708.4267455855293,1583.0942544144705,0.2464080812043301,1.847477557734472
2025-11-17,1640.47,1654.42,1635.14,1654.42,661269040,VNINDEX,1646.6599999999999,1668.1266,1463.070108108108,50.7468003700028,-13.745938443023533,-14.047280810836615,0.3013423678130813,1709.2787693401954,1584.0412306598043,1.1593068616780666,1.406426474924672
2025-11-18,1657.43,1660.41,1639.2,1659.92,706237540,VNINDEX,1646.4844999999998,1668.5786,1464.128440860215,51.828222155972945,-10.860043049599426,-13.409833258589178,2.5497902089897515,1708.9247914706823,1584.0442085293173,0.3324427896181037,1.3582687320360902
2025-11-19,1659.25,1661.7,1643.04,1649.0,741997320,VNINDEX,1645.0094999999997,1668.6933999999999,1465.1170588235295,49.50416380921044,-9.346363831964027,-12.597139373264149,3.250775541300122,1705.6327116306736,1584.3862883693257,-0.6578630295435928,1.348237277902828
2025-11-20,1651.93,1660.55,1647.79,1655.99,592496709,VNINDEX,1643.4560000000001,1668.6582,1466.132340425532,51.01826229287856,-7.496314714648861,-11.576974441541093,4.080659726892232,1701.0592438413767,1585.8527561586236,0.4238932686476682,1.3463908317263205
2025-11-21,1646.36,1658.77,1635.1,1654.93,666027161,VNINDEX,1642.0435000000002,1668.4116000000001,1467.1312698412698,50.769653703023664,-6.045976349633975,-10.47077482315967,4.424798473525696,1696.8635663510483,1587.223433648952,-0.0640100483698558,1.3459569511379412
2025-11-24,1656.03,1674.29,1654.93,1667.98,522154043,VNINDEX,1642.8155,1668.0731999999998,1468.1883684210525,53.75725994070785,-3.7997457063929687,-9.13656899980633,5.336823293413362,1698.682813284967,1586.9481867150328,0.7885529901566768,1.2933973188214016
2025-11-25,1670.08,1684.74,1655.83,1660.36,778049790,VNINDEX,1641.8084999999999,1667.6624,1469.1945026178012,51.78123678668755,-2.6044396958034213,-7.83014313900575,5.225703443202328,1695.4994308326898,1588.11756916731,-0.4568400100720682,1.2382898704507124
2025-11-26,1667.31,1682.17,1660.36,1680.36,682182877,VNINDEX,1641.5350000000003,1667.8501999999999,1470.2943229166667,56.319618639831695,-0.04282456276837365,-6.272679423758275,6.229854860989901,1694.329997570012,1588.7400024299886,1.2045580476523154,1.2677973715620248
2025-11-27,1686.03,1695.34,1679.76,1684.32,598407577,VNINDEX,1642.2725000000003,1668.2330000000002,1471.4032642487048,57.17901108910887,2.2805243256523227,-4.562038673876155,6.842562999528478,1697.0897999488366,1587.455200051164,0.23566378633150808,1.2484263262874054
2025-11-28,1683.77,1696.14,1679.12,1690.99,632979322,VNINDEX,1644.8395,1668.8803999999998,1472.5351546391753,58.65454179903125,4.606902807171082,-2.7282503776667077,7.3351531848377896,1703.7920684364947,1585.8869315635054,0.3960055096418724,1.1719026240701138
2025-12-01,1698.98,1713.77,1690.99,1701.67,519841839,VNINDEX,1649.0729999999999,1670.2248000000002,1473.7102051282052,60.97344126330769,7.229029505715289,-0.7367944009903082,7.965823906705597,1711.6566582335283,1586.4893417664714,0.6315826823340309,1.1176673079524135
2025-12-02,1704.84,1719.03,1690.36,1717.06,661265926,VNINDEX,1652.327,1671.8608000000002,1474.9517857142857,64.09823901047689,10.428712480292916,1.4963069752663367,8.93240550502658,1721.9219242250542,1582.7320757749458,0.9044056720750815,1.037499066085114
2025-12-03,1725.9,1741.65,1714.9,1731.77,720629160,VNINDEX,1656.1709999999998,1673.3469999999998,1476.2554314720812,66.83187865825029,13.99018817285014,3.9950832147830972,9.995104958067042,1734.328059929595,1578.0139400704047,0.8566969121638124,1.0478357908792564
2025-12-04,1735.41,1741.71,1725.23,1737.24,762188232,VNINDEX,1660.9009999999998,1674.77,1477.5735353535354,67.81331272933977,17.05743906390967,6.607554384608411,10.449884679301258,1746.6879274546031,1575.1140725453965,0.31586180612899195,1.0225391417751029
2025-12-05,1755.72,1758.44,1736.62,1741.32,629671556,VNINDEX,1668.012,1676.3824000000002,1478.898894472362,68.56057385140619,19.591639174410375,9.204371342568805,10.38726783184157,1755.7840263793244,1580.2399736206755,0.23485528769773278,0.7550733988638557
2025-12-08,1757.42,1758.41,1746.03,1753.74,609653976,VNINDEX,1676.672,1678.1275999999998,1480.2730999999999,70.78419159670624,22.344626278940495,11.832422329843144,10.512203949097351,1762.2556778830858,1591.0883221169142,0.713252015712218,0.6572874059170094
2025-12-09,1772.03,1772.03,1724.66,1747.17,895768193,VNINDEX,1684.35,1679.8369999999998,1482.48615,68.04264783043709,23.722782827743913,14.2104944294233,9.512288398320614,1766.0211333400503,1602.6788666599496,-0.3746279380067663,0.6825040528345605
2025-12-10,1748.82,1748.82,1713.0,1718.98,518373930,VNINDEX,1688.7060000000001,1680.9156,1484.5652500000003,57.713778062511544,22.283415077345126,15.825078559007665,6.458336518337461,1767.8432806949104,1609.5687193050899,-1.6134663484377643,0.6730028469066761
2025-12-11,1710.28,1718.84,1690.4,1698.9,497312893,VNINDEX,1692.0790000000002,1681.8394,1486.54495,51.694191557635534,19.299939887404662,16.520050824687065,2.779889062717597,1766.5523777653798,1617.6056222346206,-1.168134591443759,0.7435410372988035
2025-12-12,1702.72,1702.73,1635.95,1646.89,830667261,VNINDEX,1692.6505000000002,1681.8608,1488.2404000000001,40.044013092693866,12.59357112164048,15.734754884077748,-3.1411837624372687,1765.451094698234,1619.8499053017663,-3.0613926658425994,1.0419507877720837
2025-12-15,1645.87,1665.65,1635.91,1646.01,599602932,VNINDEX,1692.23,1680.8709999999999,1489.94365,39.880245053047155,7.125577688387693,14.012919444939737,-6.887341756552043,1766.050379442591,1618.409620557409,-0.0534340484185436,1.008124955447213
2025-12-16,1647.42,1689.07,1629.37,1679.18,751636809,VNINDEX,1693.193,1680.7486000000001,1491.7927,48.439841371639154,5.406373970729192,12.291610350097628,-6.885236379368436,1765.7300308622516,1620.6559691377483,2.015176092490334,1.1047306830120855
2025-12-17,1680.18,1683.95,1649.51,1673.66,495753236,VNINDEX,1694.426,1680.2652000000003,1493.6014499999999,47.234598424851505,3.5574665113590527,10.544781582349913,-6.98731507099086,1764.599934402092,1624.2520655979079,-0.32873188103716977,1.09583441930741
2025-12-18,1675.54,1676.98,1665.21,1676.98,490167302,VNINDEX,1695.4755,1679.4754,1495.4628,48.07147528600219,2.333194666993677,8.902464199278667,-6.56926953228499,1763.8334093255771,1627.117590674423,0.19836764934335616,1.0932667280918558
2025-12-19,1678.72,1705.76,1677.67,1704.31,660580746,VNINDEX,1697.9445,1678.6106,1497.39325,54.472795183926536,3.5275891516992033,7.827489189762774,-4.299900038063571,1763.652000965668,1632.236999034332,1.6297153215899973,1.1467362035395274
2025-12-22,1717.42,1751.03,1712.48,1751.03,755374637,VNINDEX,1702.0969999999998,1678.3288,1499.51815,62.893705142409246,8.150119427161144,7.892015237242449,0.2581041899186953,1770.281491862311,1633.9125081376885,2.74128532954685,1.279147218462287
2025-12-23,1765.0,1778.18,1763.52,1772.15,732383695,VNINDEX,1707.6865000000003,1678.5506,1501.7275,65.95896019490417,13.363667427285009,8.986345675250961,4.377321752034048,1779.6864106066362,1635.6865893933643,1.20614723905359,1.2847484732595538
2025-12-24,1782.71,1784.98,1753.65,1782.82,685897134,VNINDEX,1712.8095,1679.0479999999998,1503.9789,67.42310458619654,18.147231616244653,10.8185228634497,7.328708752794952,1790.942101854966,1634.676898145034,0.6020935022430285,1.2702481496534606
2025-12-25,1779.19,1805.93,1742.85,1742.85,633306718,VNINDEX,1715.736,1678.5680000000002,1506.0211,57.454007417298094,18.49974223020172,12.354766736800105,6.144975493401613,1793.7600630628597,1637.7119369371405,-2.2419537586520266,1.3922281557617882
2025-12-26,1706.39,1730.99,1687.14,1729.8,920350846,VNINDEX,1717.6765,1678.5402000000001,1508.03875,54.614667279649645,17.524076845351146,13.388628758510315,4.135448086840832,1795.0368383421762,1640.3161616578238,-0.7487735605473778,1.406349239936692
2025-12-29,1733.39,1754.84,1731.63,1754.84,513330603,VNINDEX,1720.3350000000003,1680.9084,1510.1822,58.81992595184801,18.55745494160351,14.422393995128953,4.135060946474557,1799.0222817918143,1641.6477182081862,1.4475661926234284,1.4334566439094734
2025-12-30,1758.45,1766.9,1740.07,1766.9,554603881,VNINDEX,1722.827,1682.9778,1512.3354000000002,60.70824878135878,20.11765196924739,15.561445589952642,4.556206379294748,1804.1889487164742,1641.4650512835258,0.6872421417337238,1.4283644355545342
2025-12-31,1760.81,1787.75,1760.14,1784.49,592835116,VNINDEX,1725.4630000000002,1685.0976,1514.603,63.34815317281091,22.513958449945903,16.951948161951293,5.56201028799461,1811.3359419058982,1639.5900580941022,0.9955288924104355,1.4322967834107905
2026-01-05,1787.13,1797.4,1775.19,1788.4,810900473,VNINDEX,1728.021,1687.1244,1516.92185,63.928314597383164,24.446746052203025,18.45090774000164,5.995838312201386,1818.305662309917,1637.736337690083,0.2191102219681884,1.431905381149034
2026-01-06,1795.57,1817.06,1790.44,1816.27,838989917,VNINDEX,1731.7685000000001,1689.7862,1519.38355,67.83638786238532,27.905690799815375,20.34186435196439,7.563826447850985,1830.2291987103024,1633.3078012896979,1.5583762021919023,1.465968927961606
2026-01-07,1832.23,1861.58,1819.17,1861.58,929077252,VNINDEX,1737.1605000000004,1693.967,1522.0820500000002,72.9646482016956,33.91214961005517,23.055921403582545,10.856228206472622,1851.2571571722822,1623.0638428277186,2.4946731488159735,1.5491974402760693
2026-01-08,1880.81,1888.33,1850.11,1855.56,1172488005,VNINDEX,1742.58,1697.4682,1524.7082500000001,71.33719543909513,37.75137346867541,25.99501181660112,11.75636165207429,1868.3756203739124,1616.7843796260875,-0.3233812138076275,1.548047022224239
2026-01-09,1861.02,1880.16,1853.16,1867.9,1218660759,VNINDEX,1750.0260000000003,1701.1096,1527.38815,72.68226262062872,41.31348477137021,29.058706407554943,12.25477836381527,1887.0667853850146,1612.985214614986,0.6650283472374952,1.4812250402528946
2026-01-12,1880.38,1887.92,1868.89,1877.33,1322446972,VNINDEX,1758.9475000000002,1705.2648,1530.14435,73.69803118633706,44.38575448406414,32.12411602285678,12.261638461207355,1904.915353256135,1612.9796467438655,0.5048450131163174,1.4328680463619234
2026-01-13,1873.93,1910.69,1871.79,1902.93,1289021469,VNINDEX,1771.7495000000004,1710.5304,1533.0399499999999,76.27692778901337,48.32914808251007,35.365122434787445,12.964025647722629,1921.2065315262062,1622.2924684737945,1.3636387848700027,1.1698088198458545
2026-01-14,1910.32,1918.46,1870.87,1894.44,1335130373,VNINDEX,1784.1709999999998,1716.0792000000001,1535.9248499999999,73.69619439376683,50.190676992033104,38.33023334623658,11.860443645796522,1930.8961881508014,1637.4458118491982,-0.44615408869480566,1.1868520063806347
2026-01-15,1883.7,1884.19,1845.95,1864.8,1198731055,VNINDEX,1793.452,1720.3355999999999,1538.71455,65.37956806854844,48.71272184146551,40.40673104528237,8.305990796183139,1935.6264816247149,1651.2775183752851,-1.5645784506239324,1.2483140979064844
2026-01-16,1875.14,1901.22,1873.31,1879.13,980958156,VNINDEX,1803.7255,1724.8204,1541.52355,67.30085069465099,48.14278294183009,41.95394142459192,6.188841517238174,1938.979040235769,1668.471959764231,0.7684470184470271,1.2324586488092133
2026-01-19,1894.67,1898.24,1874.69,1896.59,832522475,VNINDEX,1814.7060000000001,1729.8994,1544.4173500000002,69.52033317542029,48.54043442568491,43.271240024810524,5.269194400874383,1942.061438525797,1687.3505614742032,0.9291533848110545,1.2311356512591796
2026-01-20,1904.58,1915.11,1884.6,1893.78,987970727,VNINDEX,1824.1795000000002,1735.793,1547.73705,68.7119922417611,48.07465784550595,44.23192358894961,3.8427342565563407,1944.9774289600828,1703.3815710399176,-0.1481606462124141,1.2188509574172874
2026-01-21,1876.96,1894.22,1859.25,1885.44,1125596634,VNINDEX,1830.9,1741.891,1551.1109,66.2498560069516,46.496574680459844,44.684853807251656,1.8117208732081878,1949.4982696243378,1712.3017303756624,-0.44038906314355364,1.11937755159222
2026-01-22,1895.08,1904.56,1874.81,1882.73,945697108,VNINDEX,1836.429,1747.6734000000004,1554.8606,65.42942779723506,44.51412690521897,44.65070842684512,-0.13658152162614812,1953.7990849360135,1719.0589150639867,-0.14373302783435848,1.1073469243719112
2026-01-23,1890.39,1898.83,1866.72,1870.79,841053745,VNINDEX,1840.8275,1752.4520000000002,1558.74305,61.79821818981051,41.501164951338524,44.02079973174381,-2.5196347804052834,1956.3169092888475,1725.3380907111527,-0.6341854647241019,1.1244935017206126
2026-01-26,1876.81,1879.45,1833.21,1843.72,998240671,VNINDEX,1845.8709999999999,1756.6976000000002,1562.11995,54.423681730621546,36.50820427577605,42.51828064055026,-6.010076364774207,1951.7553515896989,1739.9866484103009,-1.4469822909038421,1.0429747544749033
2026-01-27,1843.94,1845.7,1821.79,1830.5,752074184,VNINDEX,1850.9060000000002,1760.5983999999999,1565.16015,51.20973144443369,31.125705692064003,40.23976565085301,-9.114059958789007,1942.110076178485,1759.7019238215153,-0.7170286160588346,1.0413385944745988
2026-01-28,1837.67,1842.61,1793.13,1802.91,863394661,VNINDEX,1853.3094999999998,1763.5682000000002,1567.9675,45.209282073605664,24.353027819445742,37.06241808457156,-12.709390265125819,1935.9893200988051,1770.6296799011945,-1.50723845943731,1.0772221424284196
2026-01-29,1804.15,1814.98,1797.32,1814.98,657114403,VNINDEX,1855.7135000000003,1766.6694,1570.90345,48.07571669828682,19.73212033725804,33.596358535108855,-13.864238197850817,1930.205095647409,1781.2219043525915,0.6694732404834314,1.0767548896543708
2026-01-30,1822.1,1831.97,1803.72,1829.04,827036508,VNINDEX,1857.941,1770.2702,1573.9971500000001,51.27359653722693,17.00847920064689,30.278782668216465,-13.270303467569576,1925.8375051111434,1790.0444948888567,0.7746641836273715,1.0686186871424184
2026-02-02,1824.1,1827.91,1777.85,1806.5,888369649,VNINDEX,1858.8460000000002,1773.2803999999999,1576.9434000000003,46.34577415712361,12.88268082637137,26.799562299847448,-13.916881473476078,1923.2314159360246,1794.4605840639758,-1.2323404627564205,1.1106215145170164
2026-02-03,1807.09,1827.22,1805.22,1813.4,916896859,VNINDEX,1858.7025,1776.4498,1579.9147999999998,47.99355075102052,10.053833885541508,23.45041661698626,-13.396582731444752,1923.4989420318873,1793.906057968113,0.38195405480210276,1.0567208896546079
2026-02-04,1813.87,1813.87,1780.71,1791.43,969815852,VNINDEX,1855.1949999999997,1778.9188000000001,1582.8366,43.420987303496275,5.9703346141157,19.95440021641215,-13.98406560229645,1926.5938174750386,1783.7961825249608,-1.211536340575714,0.9106032414350709
2026-02-05,1789.14,1800.1,1782.18,1782.56,703264966,VNINDEX,1851.545,1781.3627999999999,1585.76375,41.693849083728836,1.9953954742341011,16.36259926797654,-14.36720379374244,1929.982058776229,1773.1079412237711,-0.49513517134357476,0.9127552754673592
2026-02-06,1768.77,1782.34,1750.89,1755.49,997365978,VNINDEX,1845.9244999999999,1782.8654000000001,1588.4862000000003,36.87337639646709,-3.301042831647237,12.429870848051786,-15.730913679699023,1934.837283397951,1757.0117166020486,-1.518602459384255,0.9346143860140826
2026-02-09,1769.76,1771.73,1749.87,1754.82,517575829,VNINDEX,1839.7989999999998,1784.2754,1591.1435499999998,36.760093206321315,-7.466502554697854,8.450596167501859,-15.917098722199713,1936.1692661940285,1743.428733805971,-0.03816598214744227,0.9175605868611239
2026-02-10,1755.83,1776.24,1741.37,1754.03,719682136,VNINDEX,1832.354,1785.5362000000002,1593.76755,36.617244865576325,-10.70797096957017,4.618882740087454,-15.326853709657623,1931.164367749185,1733.543632250815,-0.045018862333456866,0.8304089682254433
2026-02-11,1768.18,1799.92,1763.96,1796.85,808848823,VNINDEX,1827.4744999999998,1787.4397999999999,1596.6178,48.33620673523256,-9.709714360486487,1.7531633199726655,-11.462877680459153,1922.9580272593507,1731.9909727406489,2.4412353266477727,1.0456568859532505
2026-02-12,1809.01,1816.11,1804.6,1814.09,451674492,VNINDEX,1824.9389999999999,1789.3803999999998,1599.5567500000002,52.17053125570166,-7.441681810799992,-0.08580570618186578,-7.355876104618126,1918.930736008477,1730.9472639915227,0.9594568272254245,1.032005457036013
2026-02-13,1818.07,1824.09,1792.91,1824.09,576394307,VNINDEX,1822.187,1791.2268000000001,1602.4769499999998,54.28969314782415,-4.782206943543542,-1.0250859536542012,-3.757120989889341,1912.6550307825742,1731.7189692174256,0.5512405668957943,1.0231277364561957
2026-02-23,1833.9,1863.13,1833.9,1860.14,732214189,VNINDEX,1820.3644999999997,1793.6848,1605.5679,60.9984282029959,0.23170877232473686,-0.7737270084584136,1.0054357807831504,1905.8530655573024,1734.875934442697,1.97632792241611,1.1044744783274238
2026-02-24,1862.18,1867.65,1849.6,1867.62,967871763,VNINDEX,1819.0565,1796.2107999999998,1608.6541499999998,62.23686972133505,4.754044916981002,0.3318273766294695,4.422217540351532,1900.5212871685287,1737.591712831471,0.40212027051726995,1.1098222374602815
