name,update_date,shares_owned,ownership_percentage,symbol
CTCP Chế biến Xuất nhập khẩu Nông sản Thực phẩm Đồng Nai,2020-10-05T00:00:00,1544988,51.5,DPP
CTCP KCN Tín Nghĩa - Phương Đông,2020-10-05T13:12:21.29,404091,13.47,DPP
Đỗ Thị Nga,2024-12-31T00:00:00,193872,6.46,DPP
Nguyễn Thị Hồng Ngọc,2022-12-31T00:00:00,4004766,15.28,SDA
Tổng Công ty Công nghiệp mỏ Việt Bắc TKV - CTCP,2022-12-31T00:00:00,6165960,51.38,CLH
Phạm Thứ Triệu,2025-10-30T00:00:00,4658054,21.2,DBT
Bùi Hồng Hạnh,2024-12-31T00:00:00,1515161,7.38,DBT
Nguyễn Khắc Hanh,2025-10-30T00:00:00,1399779,6.37,DBT
Nguyễn Khắc Hoan,2024-12-31T00:00:00,11081544,5.27,DBT
Lê Ngọc Tú,2024-10-14T00:00:00,931121,5.0,DBT
Tổng Công ty cổ phần Phát triển Khu công nghiệp,2024-12-20T00:00:00,4619340,35.99,DND
CTCP Xây dựng Số 2 Đồng Nai,2024-11-16T00:00:00,3134737,24.43,DND
CTCP Cấu kiện Bê tông Nhơn Trạch 2,2024-12-31T00:00:00,3020000,23.53,DND
CTCP Chứng khoán Đại Việt,2024-12-20T00:00:00,1000000,7.79,DND
Tổng Công ty Hàng hải Việt Nam - CTCP,2023-12-31T00:00:00,19823015,80.9,CCR
CTCP Tư vấn và Xây dựng Phú Xuân,2023-12-31T00:00:00,3497102,14.27,CCR
Tổng Công ty Hàng hải Việt Nam - CTCP,2020-10-15T00:00:00,9827440,49.0,NOS
Tổng Công ty cổ phần Bảo Minh,2020-10-15T13:18:54.137,2000000,9.97,NOS
Nguyễn Đình Việt,2023-04-03T00:00:00,15000000,29.82,WSS
Nguyễn Đình Tú,2023-04-03T00:00:00,11300000,22.47,WSS
Phạm Diễm Hoa,2023-04-03T00:00:00,2920000,5.8,WSS
Trần Văn Huyến,2020-09-09T13:58:52.927,1731715,57.72,DPH
Công ty TNHH Dược Hải Phòng,2020-09-09T13:59:00.347,350000,11.67,DPH
Lê Ngọc Đức,2024-12-31T00:00:00,194539,6.48,DPH
CTCP Dịch vụ Du lịch Phú Thọ,2020-03-16T00:00:00,4052434,33.54,DSN
Công ty TNHH MTV Nhà xuất bản Giáo dục Việt Nam,2020-06-05T09:42:48.667,2976768,52.54,STC
Từ Trung Đan,2020-06-05T00:00:00,375190,6.62,STC
CTCP Alchemist Investment Holdings,2026-02-06T00:00:00,1910000,63.66,CFM
CTCP B247 Invest,2025-09-11T00:00:00,150000,7.5,CFM
Ngô Quang Hòa,2020-08-10T00:00:00,0,0.0,DST
Nguyễn Văn Bình,2024-12-31T00:00:00,22800880,25.79,VPG
Công ty TNHH Dragon Capital Markets (Europe),2025-12-04T00:00:00,14977341,48.09,DCV
Dragon Capital Investment Management Limited,2026-01-20T00:00:00,12464118,39.95,DCV
UBND Tỉnh Bắc Ninh,2020-09-28T12:02:40.59,3715154,64.61,MBN
CTCP Môi trường Thuận Thành,2020-09-28T12:03:09.897,1412900,24.34,MBN
Trần Đình Long,2025-06-30T00:00:00,1980000000,25.8,HPG
Vũ Thị Hiền,2025-06-30T00:00:00,528000000,8.25,HPG
CTCP Hạ tầng GELEX,2021-10-06T00:00:00,225105680,50.21,VGC
Bộ Xây Dựng,2020-05-27T10:05:30.547,172985262,38.58,VGC
CTCP Phượng Hoàng Xanh A&A,2023-12-31T00:00:00,134647082,84.15,VCS
Tổng Công ty Công nghiệp Xi Măng Việt Nam,2020-06-29T16:08:06.93,304102588,79.7,HT1
Công ty TNHH Nhà nước MTV Yến sào Khánh Hòa,2020-08-18T14:16:55.293,11730000,51.0,SKV
Tổng Công ty cổ phần Bia - Rượu - Nước giải khát Hà Nội,2020-04-09T20:33:21.88,2200000,55.0,HAD
Trương Quang Long Triều,2025-04-18T00:00:00,1218310,24.46,SSG
Bùi Tuấn Anh,2024-03-05T00:00:00,823000,16.52,SSG
Nguyễn Thị Hoàng Oanh,2025-05-23T00:00:00,538150,10.08,SSG
Trương Quang Anh Nguyên,2024-12-31T00:00:00,499800,10.0,SSG
Nguyễn Hải Linh ,2024-12-31T00:00:00,463000,9.26,SSG
Tổng Công ty Bảo Việt Nhân Thọ,2020-10-15T10:10:15.68,441000,8.82,SSG
Tập đoàn Dệt may Việt Nam,2020-06-26T11:55:16.82,9855000,46.93,TVT
Tổng Công ty TNHH Tường Long,2024-11-01T00:00:00,1651850,7.87,TVT
Nguyễn Đức Khiêm,2025-09-26T00:00:00,1470670,7.01,TVT
CTCP Xây dựng Incontec,2024-12-05T00:00:00,5165000,19.95,VRG
Tập đoàn Công nghiệp Cao su Việt Nam,2024-12-31T00:00:00,3907880,15.09,VRG
CTCP Đầu tư và Phát triển Đô thị An Lộc,2023-04-10T00:00:00,2130600,8.23,VRG
CTCP Cao su Tây Ninh,2020-12-31T00:00:00,1766000,6.82,VRG
Công ty TNHH MTV Tổng Công ty Cao su Đồng Nai,2021-01-05T00:00:00,1432600,5.53,VRG
Công ty TNHH Created Future,2022-12-31T00:00:00,53539200,32.02,DGW
Công ty TNHH MTV DKP,2022-12-31T00:00:00,8487057,5.08,DGW
Hồ Đắc Hưng,2024-12-31T00:00:00,1758935,16.98,VNI
Trần Bình Long,2024-12-31T00:00:00,1233315,11.91,VNI
Phạm Văn Đức,2023-08-18T00:00:00,528000,5.1,VNI
Dương Xuân Quang,2020-10-02T15:44:34.373,1633607,23.34,L12
Tổng Công ty Licogi - CTCP,2020-10-02T15:43:52.277,596700,8.85,L12
Dương Xuân Tứ,2020-10-02T00:00:00,542615,7.75,L12
Phạm Thị Bích Thủy,2020-08-18T00:00:00,382130,5.66,L12
Hoàng Minh Tuấn,2020-10-02T00:00:00,360129,5.14,L12
Dương Thị Sáu,2020-08-24T00:00:00,1417450,23.77,NDC
CTCP Đầu tư Thương mại Dịch vụ Quảng cáo PROMIND,2024-10-11T00:00:00,1286000,21.56,NDC
Công ty TNHH Dược phẩm Ích Nhân,2024-10-07T00:00:00,1168320,19.6,NDC
Nguyễn Văn Giang,2024-01-29T00:00:00,359200,3.02,NDC
Nguyễn Đức Hoàng,2021-12-31T00:00:00,1492600,16.58,GND
Nguyễn Đức Dũng,2023-12-31T00:00:00,1204600,13.38,GND
Nguyễn Thị Kim Liên,2023-08-09T00:00:00,943250,10.48,GND
Nguyễn Hoàng Hải,2020-08-26T00:00:00,675000,7.5,GND
Nguyễn Anh Tú,2024-08-19T00:00:00,541900,6.02,GND
Nguyễn Hoàng Linh,2021-12-31T00:00:00,502300,5.58,GND
Bùi Xuân Đức,2023-12-31T00:00:00,500000,5.55,GND
Tổng Công ty Đầu tư và Phát triển Công nghiệp – CTCP,2020-09-01T00:00:00,8415000,51.0,UDJ
Phạm Minh Đức,2025-12-26T00:00:00,2580820,23.64,HMS
Nguyễn Văn Hiền,2023-12-31T00:00:00,732155,6.7,HMS
Công ty Guotai Junan Securities Limited,2025-07-29T00:00:00,7241000,6.9,IVS
CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,2025-06-05T00:00:00,251905777,58.31,HHS
Trương Nguyễn Hoàng Việt,2025-08-26T00:00:00,698060,19.94,ATS
Trần Thị Thanh,2024-05-15T00:00:00,347700,9.93,ATS
Nguyễn Thị Thúy,2025-02-06T00:00:00,338610,9.67,ATS
Tổng Công ty Lương thực Miền Nam - CTCP,2020-04-05T10:26:54.94,714000,60.0,BTG
CTCP Đầu tư quốc tế ABC Group,2026-01-15T00:00:00,132100,11.1,BTG
Lê Quang Huy,2025-08-04T00:00:00,70900,5.96,BTG
Hoàng Thị Hoài,2020-10-07T09:09:14.36,1638500,9.46,PIV
CTCP Dịch vụ Bất động sản Đất Xanh,2025-09-10T00:00:00,99000000,55.0,RGG
Trần Ngọc Thành,2025-09-10T00:00:00,27000000,15.0,RGG
Lương Trí Thìn,2025-09-10T00:00:00,9310000,5.17,RGG
CTCP Dinco,2023-12-31T00:00:00,1936656,21.74,PDB
Lê Trường Kỹ,2023-03-24T00:00:00,1270740,14.26,PDB
Huỳnh Phước Huyền Vy,2023-03-24T00:00:00,649736,7.29,PDB
Tổng Công ty Vận tải Thủy Petrolimex,2022-12-31T00:00:00,41465217,51.92,VTO
Tổng Công ty Khoáng sản TKV - CTCP,2022-12-31T00:00:00,22595420,52.54,CBI
CTCP Tập Đoàn PC1,2022-12-31T00:00:00,10788226,25.09,CBI
CTCP Cơ khí và Khoáng sản Hà Giang,2022-12-31T00:00:00,4166988,9.69,CBI
Lucerne Enterprise LTD,2022-01-07T00:00:00,1786200,11.9,STL
CTCP Đầu tư và Xây dựng Xuân Mai,2022-03-01T00:00:00,3455550,86.39,XMD
SK Investment Vina III Pte Ltd,2024-09-30T00:00:00,73457880,47.69,IMP
Tổng Công ty Dược Việt Nam - CTCP,2024-09-30T00:00:00,33948992,22.04,IMP
CTCP Đầu tư Bình Minh Kim,2024-09-30T00:00:00,15026784,9.75,IMP
CTCP Đầu tư KBA,2024-09-30T00:00:00,11355326,7.37,IMP
Tập đoàn Công nghiệp - Viễn thông Quân đội,2023-12-31T00:00:00,5990591,63.84,VTK
Công ty TNHH Hoàng Cát Tường,2025-12-23T00:00:00,15000000,75.0,PTD
Ngô Liên Đồng Hoàng Lan,2021-12-22T00:00:00,320000,10.0,PTD
Hồ Thanh Đức,2020-07-03T11:23:53.52,160000,5.0,PTD
Trần Minh Trúc,2020-07-03T11:24:07.183,160000,5.0,PTD
Tập đoàn Dệt may Việt Nam,2022-12-31T00:00:00,6830562,35.01,HUG
Phạm Tuấn Anh,2025-09-29T00:00:00,1709011,8.76,HUG
Đặng Văn Hoan,2024-10-23T00:00:00,920641,20.46,BHC
Trần Quốc Lập,2024-10-23T00:00:00,920641,20.46,BHC
Nguyễn Văn Sơn,2024-10-23T00:00:00,631688,14.04,BHC
Đàm Thanh Long,2025-01-03T00:00:00,225100,5.0,BHC
Tổng Công ty cổ phần Bia - Rượu - Nước giải khát Hà Nội,2020-09-04T14:26:41.813,10670680,67.0,HBH
CTCP Bia Hà Nội - Hải Phòng,2020-09-04T14:26:54.79,2250000,14.0,HBH
Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước,2024-12-31T00:00:00,52886381,37.1,NTP
Sekisui Chemical Co. Ltd.,2024-12-31T00:00:00,21380191,15.0,NTP
CTCP Nhựa Tiền phong phía Nam,2025-04-03T00:00:00,19627638,13.77,NTP
CTCP Nhựa Thiếu niên Tiền Phong Phía Nam,2025-06-27T00:00:00,18707638,13.12,NTP
Đặng Quốc Dũng,2024-12-31T00:00:00,9796564,6.87,NTP
Nguyễn Thị Phương,2024-12-31T00:00:00,1392300,12.53,SDP
Đinh Mạnh Thắng,2023-12-31T00:00:00,746000,6.71,SDP
UBND Tỉnh Bình Phước,2024-01-29T00:00:00,79242696,97.35,SBR
Nguyễn Công Hùng,2024-12-31T00:00:00,21570523,21.76,S99
Nguyễn Thị Thu Hường,2025-07-17T00:00:00,6534068,6.59,S99
Trương Gia Bình,2025-06-30T00:00:00,102041710,6.89,FPT
Tổng Công ty Đầu tư và Kinh doanh vốn Nhà nước,2025-06-30T00:00:00,83987511,5.67,FPT
Nhóm CĐ lớn - Amersham Industries Limited,2023-08-29T00:00:00,63909958,5.03,FPT
Tổng Công ty Du lịch Sài Gòn - Công ty TNHH MTV,2022-12-31T00:00:00,4804100,38.86,SGH
CTCP Bông Sen,2022-12-31T00:00:00,1104040,8.93,SGH
Lê Trường Kỹ,2020-08-10T00:00:00,1111880,37.06,BED
Nguyễn Văn Cần,2025-06-09T00:00:00,1066085,35.53,BED
Huỳnh Phước Huyền Vy,2021-12-31T00:00:00,500000,16.67,BED
Lê Tuấn Điệp,2022-01-28T00:00:00,1449100,9.06,CMI
Đặng Mỹ Linh,2025-06-26T00:00:00,20868660,21.59,STK
CTCP Tư vấn Đầu tư Hướng Việt,2023-12-31T00:00:00,19509877,20.19,STK
Đặng Triệu Hòa,2024-12-31T00:00:00,14078944,14.57,STK
CTCP Tập đoàn Bamboo Capital,2024-12-31T00:00:00,147419520,43.9,TCD
Nguyễn Văn Lợi,2020-10-10T09:06:28.62,2264650,38.78,LCC
Nguyễn Văn Thủy,2020-10-10T00:00:00,1287488,22.05,LCC
Nguyễn Văn Thắng,2020-11-12T08:12:04.923,0,21.5,LCC
Tổng Công ty Thuốc lá Việt Nam - Công ty TNHH MTV,2021-12-31T00:00:00,9778162,76.08,HJC
Công ty TNHH MTV Thuốc lá Sài Gòn,2021-12-31T00:00:00,838738,6.53,HJC
UBND Tỉnh Bình Dương,2020-07-20T11:51:48.697,987804800,95.44,BCM
Nguyễn Thị Hạnh,2024-12-31T00:00:00,1555200,10.0,TTD
Nguyễn Thị Thu Hồng,2020-08-12T00:00:00,1235000,7.94,TTD
CTCP Đầu tư An Việt Hưng,2023-05-26T00:00:00,1206260,7.76,TTD
Nguyễn Thanh Hương,2025-10-03T00:00:00,1331900,22.2,VCM
Nguyễn Thị Hà Giang,2025-10-03T00:00:00,1200140,19.98,VCM
Bùi Mạnh Hùng,2025-11-21T00:00:00,1713800,14.28,VCM
Trần Quang Vũ,2025-11-21T00:00:00,1621000,13.51,VCM
CTCP Tập đoàn Bách Việt,2025-10-03T00:00:00,566200,9.44,VCM
Tổng Công ty Lương thực Miền Nam - CTCP,2020-09-30T00:00:00,2040000,51.0,BLT
Tổng Công ty Thủy sản Việt Nam - CTCP,2020-09-10T00:00:00,2539217,50.78,SNC
CTCP Camimex Group,2023-05-04T00:00:00,1225000,24.5,SNC
Bùi Đức Dũng,2023-06-14T00:00:00,323770,6.47,SNC
Ngô Minh Hiển,2022-02-28T00:00:00,252600,5.05,SNC
Trần Thiện,2025-06-30T00:00:00,250000,5.0,SNC
CTCP PAC Quốc tế,2024-12-31T00:00:00,13272840,21.8,KPF
Trần Thị Dịu Hòa,2020-08-12T14:25:59.797,2722125,14.39,KPF
Lê Thị Như Thanh,2023-12-31T00:00:00,6062527,9.96,KPF
Nguyễn Như Khánh,2023-09-08T00:00:00,6062527,9.96,KPF
Nguyễn Quang Huy,2023-12-31T00:00:00,6043600,9.93,KPF
Nguyễn Hùng Cường,2020-08-12T14:25:59.797,1517250,8.02,KPF
Thái Thị Hải Yến,2023-12-31T00:00:00,3606748,5.93,KPF
CTCP XNK Đầu tư TM dịch vụ Việt Cam,2023-12-31T00:00:00,3472475,5.7,KPF
CTCP Sữa Việt Nam,2024-12-31T00:00:00,146484375,68.94,VLC
Công ty TNHH Quản lý Đầu tư H&H,2022-12-31T00:00:00,118573200,55.45,IPA
Lương Thu Hằng,2022-12-31T00:00:00,11224560,5.25,IPA
UBND Thành phố Cần Thơ,2020-09-03T15:39:29.54,14280000,51.0,CTW
CTCP - Tổng Công Ty Nước - Môi Trường Bình Dương,2022-04-13T00:00:00,6900000,24.64,CTW
CTCP Nước Thủ Dầu Một,2024-12-31T00:00:00,6429900,22.96,CTW
Blooming Earth Pte.Ltd,2025-03-05T00:00:00,19810081,13.74,TNH
KWE Beteilgungen AG,2023-12-31T00:00:00,10071000,10.5,TNH
"Access S.A., SICAV-SIF - ASIA TOP PICKS",2025-04-22T00:00:00,14562300,10.1,TNH
Công ty TNHH Thương mại Ánh Vy,2025-06-24T00:00:00,4354706,61.33,TNP
Lâm Duy Việt,2025-06-24T00:00:00,997532,14.07,TNP
Lâm Ánh Vy,2020-09-09T08:48:27.22,998332,14.06,TNP
Phu Hung Far East Holding Corporation,2024-12-31T00:00:00,92004600,46.0,PHS
New Beam International INC,2024-12-31T00:00:00,41676745,20.84,PHS
Tổng Công ty cổ phần Đầu tư Phát triển Xây dựng,2023-12-31T00:00:00,2126023,51.67,DC1
Trần Duy Anh,2023-12-31T00:00:00,747613,18.26,DC1
Nguyễn Tường Chân,2024-12-31T00:00:00,254540,5.65,DC1
Tổng Công ty Cảng Hàng không Việt Nam - CTCP,2021-12-31T00:00:00,65504200,49.07,SAS
Công ty TNHH Xuất nhập khẩu Liên Thái Bình Dương,2021-12-31T00:00:00,33340200,24.98,SAS
Công ty TNHH Thời Trang và Mỹ phẩm Âu Châu,2025-05-26T00:00:00,19871400,14.89,SAS
Nguyễn Hoàng Linh,2022-11-03T00:00:00,1441000,32.75,HEJ
CTCP Đầu tư Phát triển Asia Global,2025-12-30T00:00:00,715000,16.25,HEJ
Nguyễn Văn Đại,2023-12-31T00:00:00,3150000,12.25,ST8
Tổng Công ty Tư vấn Xây dựng Việt Nam - CTCP,2020-09-30T10:21:28.863,918000,51.0,CCV
Nguyễn Văn Bằng,2025-07-15T00:00:00,173337,9.63,CCV
Mai Đoàn,2022-10-07T00:00:00,112500,6.25,CCV
Tổng Công ty Đầu tư Xây dựng Cấp thoát nước và Môi trường Việt Nam,2020-06-01T15:01:48.677,7920000,60.0,VSI
Tổng Công Ty Công Nghiệp Sài Gòn ,2024-12-31T00:00:00,3887600,45.0,NSG
Nguyễn Thanh Hà,2022-02-18T00:00:00,2071060,24.0,NSG
Lê Đức Phùng,2022-02-25T00:00:00,1075428,12.45,NSG
Dịp Văn Minh,2024-12-31T00:00:00,611243,7.08,NSG
Kustocem Pte Ltd,2023-06-30T00:00:00,13906666,17.6,CTD
Công ty TNHH MTV Kinh doanh và Đầu tư Thành Công,2023-06-30T00:00:00,11192652,14.2,CTD
The 8th Pte Ltd,2023-06-30T00:00:00,8256500,10.4,CTD
Nhóm CĐ lớn - KIM Vietnam Growth Equity Fund,2025-08-07T00:00:00,4908933,5.83,CTD
Trần Thị Trinh,2025-02-28T00:00:00,2821000,10.07,DVG
Trương Thị Lan Anh,2022-03-03T00:00:00,4600000,54.76,HPH
CTCP Tập đoàn Tân Long,2020-09-29T16:18:28.32,560000,6.67,HPH
Đào Xuân Thạch,2023-02-27T00:00:00,500000,5.95,HPH
Nguyễn Thị Hương,2023-02-27T00:00:00,499800,5.95,HPH
Phạm Huy Hiệu,2022-03-02T00:00:00,423000,5.04,HPH
Lê Đức Thuấn,2025-06-30T00:00:00,11269668,36.06,BNA
Tổng Công ty cổ phần Bia - Rượu - Nước giải khát Sài Gòn,2021-08-20T00:00:00,29950000,66.56,BSQ
CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,2026-01-08T00:00:00,262507903,38.09,CRV
CTCP Đầu tư Dịch vụ Hoàng Huy,2026-01-08T00:00:00,242382447,35.17,CRV
CTCP Phát triển Dịch vụ Hoàng Giang,2025-08-18T00:00:00,56570220,8.41,CRV
CTCP HHS Capital,2025-08-18T00:00:00,50100000,7.45,CRV
Tổng Công ty Dầu Việt Nam - CTCP,2020-09-30T00:00:00,5576700,62.66,PVO
CTCP Chứng khoán Bảo Việt,2024-12-31T00:00:00,500000,5.6,PVO
CTCP Transimex,2026-01-16T00:00:00,19351981,61.05,VNF
CTCP Quản lý & Phát triển Bất động sản Conasi,2023-12-31T00:00:00,4158944,13.11,VNF
Tổng Công ty Licogi - CTCP,2020-10-10T10:14:34.353,1226400,64.77,LQN
Phạm Thanh Bình,2024-12-31T00:00:00,4895108,14.44,BCF
Bùi Văn Sáu,2024-12-31T00:00:00,3392488,10.01,BCF
Nguyễn Hương Liên,2024-12-31T00:00:00,3296559,9.72,BCF
Mai Thế Khôi,2024-12-31T00:00:00,3286209,9.69,BCF
Phạm Hoàng Thái,2025-10-02T00:00:00,2652015,6.99,BCF
Trần Thị Nhự,2024-12-31T00:00:00,2004476,5.91,BCF
Tổng Công ty Công nghiệp mỏ Việt Bắc TKV - CTCP,2020-04-04T14:10:33.91,612000,51.0,APL
Bùi Hữu Quỳnh,2023-10-05T00:00:00,1900760,31.68,HEC
Ngô Thu Hương,2025-06-26T00:00:00,1232950,20.55,HEC
Phạm Thị Thanh Hương,2024-02-04T00:00:00,304000,5.07,HEC
Công ty TNHH MTV Nhà xuất bản Giáo dục Việt Nam,2020-06-10T16:08:33.643,2591100,25.35,EBS
Ngô Phương Anh,2021-12-31T00:00:00,2410200,24.19,EBS
Bùi Thị Thu Lan,2024-12-31T00:00:00,1945325,19.52,EBS
Ngô Trọng Vinh,2025-06-30T00:00:00,958383,9.62,EBS
Ngô Anh Thư,2025-11-07T00:00:00,806900,8.1,EBS
Ngô Thị Thanh Huyền,2024-06-12T00:00:00,597900,5.99,EBS
Phạm Quang Thiệp,2020-10-06T15:21:04.277,284338,13.27,IHK
Lý Thị Phương,2020-10-06T15:21:10.663,242400,11.32,IHK
Lê Xuân Thành,2020-10-06T15:21:20.3,135965,6.35,IHK
Ngô Xuân Giảng,2020-10-06T15:21:27.593,109603,5.12,IHK
Nguyễn Văn Chỉnh,2023-12-20T00:00:00,109101,5.1,IHK
CTCP Đầu tư và Phát triển Hạ tầng Hoàng Thành,2020-08-24T14:53:23.83,16250000,65.0,BTH
Hoàng Ngọc Kiên,2025-11-10T00:00:00,4634691,18.54,BTH
Hoàng Ngọc Quân,2025-12-31T00:00:00,1289518,5.16,BTH
Nguyễn Hoa Cương,2025-12-31T00:00:00,126130,5.05,BTH
Tập đoàn Công nghiệp Than - Khoáng sản Việt Nam,2023-12-31T00:00:00,15969884,65.0,THT
Vũ Huy Đông,2023-12-31T00:00:00,9206284,15.77,ADS
Vũ Huy Đức,2023-12-31T00:00:00,3382489,5.79,ADS
Nguyễn Lê Hùng,2023-12-31T00:00:00,3312043,5.67,ADS
CTCP Đầu tư xây dựng và thương mại Đức Tuấn,2025-02-21T00:00:00,4070100,5.33,ADS
Đỗ Đức Khang,2023-12-31T00:00:00,3058174,5.24,ADS
Lê Kim Giang,2022-03-09T00:00:00,3049456,20.33,PDC
Lê Thanh Thản,2021-12-31T00:00:00,3000000,20.0,PDC
Đỗ Trung Kiên,2020-06-20T00:00:00,2850000,19.0,PDC
Phạm Thị Thu Thủy,2020-06-20T00:00:00,1659000,11.06,PDC
Tổng Công ty cổ phần Bia - Rượu - Nước giải khát Sài Gòn,2020-06-20T11:14:57.507,1470000,9.8,PDC
Lê Thị Hoàng Yến,2021-12-31T00:00:00,1406000,9.37,PDC
Tổng Công ty Thép Việt Nam - CTCP,2020-10-06T14:20:57.383,6249481,31.25,TNS
Nguyễn Ngọc Hải,2025-04-11T00:00:00,1685000,8.43,TNS
CTCP Kim khí Thành phố Hồ Chí Minh,2020-10-03T10:39:35.297,1400000,7.0,TNS
CTCP Đầu tư Thương mại SMC,2020-10-03T10:39:50.58,1400000,7.0,TNS
Công ty Tài chính Tín Việt,2020-10-03T10:40:04.117,1199909,6.0,TNS
Công ty Tôn Phương Nam,2020-10-03T10:39:22.3,1000000,5.0,TNS
