time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,24.55,25.0,24.2,24.2,443700,24.2,24.2,24.2,,0.0,0.0,0.0,,,,,DCL
2025-02-12,24.2,24.2,23.5,24.0,380200,24.1,24.1,24.1,,-0.015954415954418266,-0.0031908831908836533,-0.012763532763534613,,,-0.8264462809917328,,DCL
2025-02-13,24.0,24.25,23.15,24.25,401900,24.150000000000002,24.150000000000002,24.150000000000002,,-0.0083294778451517,-0.004218602121737263,-0.004110875723414438,,,1.041666666666674,,DCL
2025-02-14,23.3,25.5,23.3,25.5,713700,24.4875,24.4875,24.4875,,0.09745449905350867,0.016116018113311925,0.08133848094019674,,,5.154639175257736,,DCL
2025-02-17,25.5,25.5,24.25,25.1,417300,24.61,24.61,24.61,,0.1473142587427283,0.042355666239195205,0.1049585925035331,,,-1.5686274509803866,,DCL
2025-02-18,24.85,25.0,23.95,25.0,725300,24.675,24.675,24.675,,0.1767221700805237,0.06922896700746091,0.1074932030730628,,,-0.3984063745020028,,DCL
2025-02-19,24.8,25.0,24.0,24.75,530700,24.685714285714287,24.685714285714287,24.685714285714287,,0.177805608649102,0.09094429533578913,0.08686131331331287,,,-1.0000000000000009,,DCL
2025-02-20,24.55,24.55,23.9,24.3,529800,24.6375,24.6375,24.6375,,0.14073074589058976,0.10090158544674926,0.039829160443840494,,,-1.8181818181818188,,DCL
2025-02-21,24.25,24.3,23.6,23.95,527900,24.561111111111114,24.561111111111114,24.561111111111114,,0.08215949163944103,0.09715316668528762,-0.014993675045846588,,,-1.440329218107006,,DCL
2025-02-24,23.9,24.0,23.7,23.95,118700,24.5,24.5,24.5,,0.03533404182284983,0.08478934171280006,-0.04945529988995023,,,0.0,,DCL
2025-02-25,23.9,24.0,23.8,23.8,140700,24.436363636363637,24.436363636363637,24.436363636363637,,-0.013721043267899802,0.06508726471666008,-0.07880830798455989,,,-0.6263048016701411,,DCL
2025-02-26,23.8,24.0,23.8,23.9,112300,24.391666666666666,24.391666666666666,24.391666666666666,,-0.04402094135019041,0.04326562350328998,-0.0872865648534804,,,0.42016806722688926,,DCL
2025-02-27,23.9,24.25,23.8,24.25,355100,24.38076923076923,24.38076923076923,24.38076923076923,,-0.03933828666993833,0.026744841468644323,-0.06608312813858265,,,1.4644351464435212,,DCL
2025-02-28,24.2,24.2,23.9,24.2,318000,24.36785714285714,24.36785714285714,24.36785714285714,48.39421660797522,-0.03920984455098875,0.01355390426471771,-0.05276374881570646,,,-0.20618556701030855,,DCL
2025-03-03,24.2,24.2,23.8,24.05,320600,24.346666666666668,24.346666666666668,24.346666666666668,45.23041812300719,-0.050628189391691336,0.0007174855334359,-0.05134567492512723,,,-0.619834710743794,,DCL
2025-03-04,24.0,24.0,23.8,23.95,425100,24.321875,24.321875,24.321875,43.20264612339566,-0.06697443461569819,-0.012820898496390917,-0.05415353611930727,,,-0.4158004158004269,,DCL
2025-03-05,23.95,24.0,23.8,23.9,442600,24.29705882352941,24.29705882352941,24.29705882352941,42.18430311508774,-0.0830066844679429,-0.026858055690701318,-0.05614862877724158,,,-0.20876826722338038,,DCL
2025-03-06,23.9,24.0,23.8,24.0,418400,24.280555555555555,24.280555555555555,24.280555555555555,44.97772762672193,-0.08664441088246377,-0.038815326729053815,-0.04782908415340996,,,0.4184100418409997,,DCL
2025-03-07,23.95,24.0,23.65,23.9,669300,24.260526315789473,24.260526315789473,24.260526315789473,42.75316747120518,-0.09648428871853554,-0.05034911912695016,-0.046135169591585375,,,-0.4166666666666763,,DCL
2025-03-10,23.9,24.0,23.7,24.0,853500,24.2475,24.2475,24.2475,45.64814817295332,-0.09511685068448372,-0.05930266543845687,-0.03581418524602685,25.18472715327828,23.310272846721716,0.4184100418409997,,DCL
2025-03-11,23.95,24.0,23.7,24.0,482400,24.2375,24.235714285714284,24.235714285714284,45.64814817295332,-0.09296154338504437,-0.06603444102777437,-0.02692710235727,25.181107300121248,23.293892699878754,0.0,1.4725314571375812,DCL
2025-03-12,23.9,23.95,23.7,23.85,416100,24.23,24.218181818181815,24.218181818181815,41.95701730217175,-0.10217933346799057,-0.07326341951581761,-0.028915913952172967,25.1838840269352,23.2761159730648,-0.6249999999999978,1.4674872673487003,DCL
2025-03-13,23.8,23.95,23.8,23.95,535000,24.215,24.206521739130434,24.206521739130434,45.141740756881894,-0.10025960394930067,-0.07866265640251423,-0.02159694754678644,25.17696071700077,23.25303928299923,0.41928721174002703,1.4502574445373824,DCL
2025-03-14,23.9,23.95,23.7,23.9,464200,24.134999999999998,24.193749999999998,24.193749999999998,43.84632292664329,-0.1016015867600153,-0.08325044247401445,-0.018351144286000848,24.891098016480882,23.378901983519114,-0.20876826722338038,0.7757566182134265,DCL
2025-03-17,23.9,24.8,23.65,24.7,1536500,24.115,24.214000000000002,24.214000000000002,62.425585030095675,-0.03767748113581959,-0.07413585020637548,0.036458369070555885,24.77919718061495,23.450802819385046,3.347280334728042,1.0790276958626497,DCL
2025-03-18,24.6,24.9,24.25,24.7,1000200,24.1,24.232692307692307,24.232692307692307,62.425585030095675,0.012834880605481658,-0.05674170404400405,0.06957658464948571,24.689379691754514,23.51062030824549,0.0,1.0764136932818047,DCL
2025-03-19,24.65,24.65,24.4,24.55,696100,24.089999999999996,24.244444444444444,24.244444444444444,58.23562715191261,0.04029801438450065,-0.03733376035830311,0.07763177474280375,24.6382988044373,23.54170119556269,-0.6072874493927016,1.061747891950296,DCL
2025-03-20,24.55,24.6,24.1,24.35,742700,24.092499999999998,24.248214285714287,24.248214285714287,53.11645711023458,0.04540106205314132,-0.020786795876014223,0.06618785792915555,24.64526815354989,23.539731846450106,-0.8146639511201648,0.9946479051820813,DCL
2025-03-21,24.2,24.25,24.0,24.15,423000,24.1025,24.2448275862069,24.2448275862069,48.52296656562139,0.032927369348481506,-0.010043962831115076,0.04297133217959658,24.65163808061266,23.55336191938734,-0.8213552361396426,0.9558577117728251,DCL
2025-03-24,24.15,24.4,23.95,24.4,1166500,24.125,24.25,24.25,53.890766560836056,0.042722312450546696,0.0005092922252172786,0.04221302022532942,24.684605123937274,23.565394876062726,1.0351966873705987,0.9809421242605372,DCL
2025-03-25,24.45,24.65,24.0,24.3,1149300,24.15,24.251612903225805,24.251612903225805,51.57412237390843,0.041932341234776516,0.008793902027129126,0.03313843920764739,24.692896714030645,23.60710328596935,-0.4098360655737654,0.9737015613664182,DCL
2025-03-26,24.3,24.35,23.5,24.05,634200,24.1575,24.2453125,24.2453125,46.22429285738044,0.020892536535981776,0.011213628928899658,0.009678907607082118,24.689897753959443,23.625102246040555,-1.0288065843621408,1.002759637543975,DCL
2025-03-27,24.0,24.05,23.45,23.9,636700,24.14,24.234848484848484,24.234848484848484,43.32067633981024,-0.007795544484846317,0.007411794246150463,-0.015207338730996781,24.682508792070408,23.597491207929593,-0.6237006237006293,0.9537124962097228,DCL
2025-03-28,23.8,24.2,23.5,24.05,1091600,24.1325,24.22941176470588,24.22941176470588,46.911965016252125,-0.01821731115946079,0.0022859731650282126,-0.020503284324489005,24.675663249667615,23.589336750332386,0.6276150627615218,0.9655236205559323,DCL
2025-03-31,24.05,24.6,23.95,24.15,1024400,24.1375,24.22714285714286,24.22714285714286,49.221878487965306,-0.01819770030726886,-0.0018107615294312021,-0.01638693877783766,24.679304975594498,23.5956950244055,0.4158004158004047,0.9597938955679214,DCL
2025-04-01,24.15,24.4,23.5,24.05,905300,24.142500000000002,24.22222222222222,24.22222222222222,47.01867732355004,-0.025952162456611916,-0.006639041714867346,-0.01931312074174457,24.678837482129353,23.60616251787065,-0.41407867494822614,0.9597523478160982,DCL
2025-04-02,24.05,24.15,23.5,23.9,805200,24.1425,24.21351351351351,24.21351351351351,43.84820660662167,-0.043697656591202616,-0.014050764690134401,-0.029646891901068215,24.67883748212935,23.606162517870647,-0.6237006237006293,0.9695102010453497,DCL
2025-04-03,23.3,23.5,22.25,22.25,332400,24.055,24.16184210526316,24.16184210526316,24.376548873312615,-0.18872677414290706,-0.04898596658068893,-0.13974080756221813,25.057575630432368,23.052424369567632,-6.903765690376562,1.8170216508669044,DCL
2025-04-04,20.7,23.0,20.7,22.9,869800,24.005000000000003,24.129487179487178,24.129487179487178,36.36495723144443,-0.24835099132280902,-0.08885897152911296,-0.15949201979369607,25.132129563373976,22.87787043662603,2.921348314606731,1.9594315367086224,DCL
2025-04-08,21.35,22.75,21.3,21.3,308500,23.869999999999997,24.05875,24.05875,25.60481544201876,-0.4198702384999713,-0.15506122492328464,-0.2648090135766866,25.52351300664915,22.216486993350845,-6.986899563318771,2.4704858654194517,DCL
2025-04-09,19.85,21.0,19.85,19.85,514500,23.6625,23.95609756097561,23.95609756097561,19.867478378468334,-0.6651360847099959,-0.2570761968806269,-0.408059887829369,26.102058847091232,21.22294115290877,-6.8075117370892,2.831165058659769,DCL
2025-04-10,21.0,21.2,21.0,21.2,94100,23.529999999999998,23.89047619047619,23.89047619047619,34.567906437183126,-0.7420237296356866,-0.3540657034316389,-0.38795802620404773,26.203338145859085,20.85666185414091,6.801007556675054,3.3154174034514794,DCL
2025-04-11,21.8,21.8,21.0,21.5,471200,23.4075,23.834883720930236,23.834883720930236,37.31975194122266,-0.7698756026727871,-0.43722768327986855,-0.33264791939291855,26.220678573110952,20.594321426889046,1.4150943396226356,3.3378906983301024,DCL
2025-04-14,21.55,21.7,21.0,21.0,362000,23.2625,23.770454545454548,23.770454545454548,34.700359114089764,-0.8228093994662693,-0.5143440265171487,-0.3084653729491206,26.261600742415627,20.26339925758437,-2.3255813953488413,3.3621649362525874,DCL
2025-04-15,21.4,21.4,20.95,21.4,518400,23.0975,23.717777777777776,23.717777777777776,38.42384023556124,-0.822996170179497,-0.5760744552496184,-0.24692171492987858,26.126565341339692,20.06843465866031,1.904761904761898,3.2879042360030124,DCL
2025-04-16,21.35,21.35,20.0,20.0,447500,22.8625,23.63695652173913,23.63695652173913,31.62645858225359,-0.9254445384570431,-0.6459484718911034,-0.2794960665659397,26.09080817677164,19.63419182322836,-6.542056074766345,3.5347053676082725,DCL
2025-04-17,19.5,20.15,19.0,20.1,238100,22.64,23.561702127659576,23.561702127659576,32.544401206576836,-0.9871867695752705,-0.7141961314279368,-0.2729906381473337,25.989721119578093,19.29027888042191,0.5000000000000115,3.5496459660558775,DCL
2025-04-18,20.1,21.5,19.9,20.8,516800,22.4625,23.504166666666666,23.504166666666666,38.74393822054757,-0.9684698649576369,-0.7650508781338768,-0.20341898682376003,25.806917973122903,19.118082026877094,3.482587064676612,3.684740307335835,DCL
2025-04-21,20.8,21.5,20.6,20.6,240400,22.285000000000004,23.444897959183674,23.444897959183674,37.678444583025495,-0.9587233457847617,-0.8037853716640538,-0.15493797412070787,25.62913862719459,18.94086137280542,-0.9615384615384581,3.6850781814008644,DCL
2025-04-22,20.75,22.0,20.35,20.4,444300,22.085,23.384,23.384,36.594644177262694,-0.9561159778198594,-0.8342514928952149,-0.12186448492464441,25.374552841152884,18.795447158847118,-0.9708737864077777,3.661839780789327,DCL
2025-04-23,21.5,21.8,21.4,21.8,966600,21.96,23.336,23.352941176470587,47.893425212113904,-0.8314963479006927,-0.8337004638963105,0.0022041159956177614,25.080829849153684,18.839170150846318,6.862745098039236,4.0463030458143425,DCL
2025-04-24,22.2,23.3,22.2,23.3,962000,21.9225,23.322,23.351923076923075,56.78006648621701,-0.6047260241987722,-0.7879055759568029,0.1831795517580307,24.95434414958431,18.89065585041569,6.8807339449541205,4.362273145512047,DCL
2025-04-25,23.3,24.3,22.9,23.5,1056200,21.9025,23.307,23.354716981132075,57.81317370986635,-0.4042110865497044,-0.7111666780753833,0.30695559152567886,24.884282405842125,18.920717594157875,0.8583690987124415,4.3649131320009005,DCL
2025-04-28,23.55,23.7,22.2,22.2,451700,21.81,23.241,23.333333333333332,49.5262263204609,-0.3462097982314951,-0.6381753021066056,0.29196550387511044,24.621180684713355,18.998819315286642,-5.53191489361703,4.5328661218326785,DCL
2025-04-29,22.2,23.75,22.0,23.75,1116500,21.79,23.214000000000002,23.34090909090909,57.371999706112874,-0.1731750589709975,-0.5451752534794839,0.3720001945084864,24.536021044884315,19.043978955115684,6.981981981981988,4.816454858988814,DCL
2025-05-05,25.35,25.4,23.75,25.0,829688,21.8375,23.214000000000002,23.370535714285715,62.44228240145557,0.06408207360028584,-0.42332378806353,0.48740586166381583,24.774357432519928,18.90064256748007,5.263157894736836,4.954409821645225,DCL
2025-05-06,25.5,25.5,24.1,25.3,634500,21.907500000000002,23.225,23.40438596491228,63.56244825076884,0.27316863531738633,-0.2840253033873468,0.5571939387047331,25.106393723247425,18.70860627675258,1.200000000000001,4.953085658438546,DCL
2025-05-07,25.0,25.05,24.25,25.0,505874,22.045,23.239,23.431896551724137,61.58439270647865,0.40993823626021353,-0.1452325954578347,0.5551708317180483,25.529537272006166,18.560462727993837,-1.1857707509881465,4.665885049649405,DCL
2025-05-08,25.0,26.3,24.1,26.3,645587,22.214999999999996,23.285999999999998,23.48050847457627,66.45587486502947,0.6161259494061859,0.007039113514969428,0.6090868358912165,26.174545428455154,18.25545457154484,5.200000000000005,4.750345977284545,DCL
2025-05-09,25.5,25.9,25.4,25.6,576300,22.43,23.319000000000003,23.515833333333333,61.90379318975484,0.7148071953250437,0.1485927298769843,0.5662144654480594,26.639438017247997,18.220561982752002,-2.6615969581749055,4.467100939029769,DCL
2025-05-12,25.45,25.6,25.3,25.4,256282,22.7075,23.351,23.54672131147541,60.626024057098924,0.7680211948873925,0.272478422879066,0.4955427720083265,26.932522578575618,18.48247742142438,-0.7812500000000111,4.099586204681869,DCL
2025-05-13,25.7,26.2,24.3,24.3,494600,22.8625,23.359,23.558870967741935,54.02139678995455,0.7132114088477834,0.3606250200728095,0.35258638877497395,27.08211272855074,18.64288727144926,-4.330708661417315,4.07177416263644,DCL
2025-05-14,24.3,25.0,23.9,23.9,328100,22.9825,23.351999999999997,23.564285714285713,51.81103441993086,0.6302326715364366,0.4145465503655349,0.2156861211709017,27.17538557841545,18.789614421584552,-1.6460905349794275,4.103380699016673,DCL
2025-05-15,23.9,24.2,23.8,24.15,336900,23.14,23.351,23.5734375,53.102584583272886,0.5779817215456475,0.44723358460155743,0.1307481369440901,27.255260431740943,19.024739568259058,1.0460251046025215,4.045283477148297,DCL
2025-05-16,24.15,24.3,23.95,24.15,223800,23.277499999999996,23.352999999999998,23.58230769230769,53.102584583272886,0.5304576812788397,0.4638784039370139,0.06657927734182584,27.33127991249492,19.22372008750507,0.0,4.0397887279640035,DCL
2025-05-19,24.15,25.8,24.0,25.2,1044500,23.5375,23.377999999999997,23.60681818181818,58.518112967065356,0.5709393285765927,0.48529058886492965,0.08564873971166304,27.367008007426982,19.70799199257302,4.347826086956519,3.7372510755164705,DCL
2025-05-20,25.2,25.9,25.2,25.6,709700,23.8125,23.412000000000003,23.636567164179105,60.39441906966368,0.6280581197235335,0.5138440950366505,0.11421402468688302,27.383859021879186,20.241140978120814,1.5873015873016039,3.7340154465998836,DCL
2025-05-21,25.6,26.3,25.5,25.85,468500,24.065,23.449,23.669117647058822,61.564569344356606,0.6855949718218675,0.548194270393694,0.1374007014281735,27.448722646342098,20.681277353657904,0.9765625,3.6981610151187976,DCL
2025-05-22,25.9,26.0,24.8,25.5,367400,24.31,23.480999999999998,23.695652173913043,58.9391317256518,0.6949404260661822,0.5775435015281917,0.11739692453799055,27.327074218859252,21.292925781140745,-1.3539651837524258,3.711010262314276,DCL
2025-05-23,25.5,27.0,25.2,27.0,842500,24.64,23.541,23.742857142857144,65.69181654672619,0.8140009337953025,0.6248349879816139,0.18916594581368862,27.276105580506748,22.003894419493253,5.882352941176472,3.8208948895454524,DCL
2025-05-26,26.95,27.0,26.4,26.9,549900,24.895,23.599,23.787323943661974,64.9252403297319,0.8900283864742953,0.6778736676801502,0.21215471879414505,27.355188268362667,22.434811731637332,-0.37037037037037646,3.621692521974599,DCL
2025-05-27,26.9,27.1,26.6,26.7,380400,25.064999999999998,23.656,23.827777777777776,63.3334284294506,0.923496864938187,0.7269983071317576,0.19649855780642933,27.53100038417204,22.598999615827957,-0.743494423791824,3.3761400374191597,DCL
2025-05-28,26.7,27.55,26.5,27.0,1036100,25.24,23.717,23.871232876712327,64.73029817678236,0.9631260504590351,0.7742238557972131,0.188902194661822,27.734963347478864,22.745036652521133,1.1235955056179803,3.377162931833176,DCL
2025-05-29,27.0,27.0,26.2,26.5,328800,25.455,23.768999999999995,23.906756756756756,60.58742591920311,0.9433127223006217,0.8080416290978948,0.1352710932027269,27.557104208944672,23.352895791055325,-1.851851851851849,3.106259002392288,DCL
2025-05-30,26.5,27.2,26.3,26.6,378400,25.5975,23.807000000000002,23.942666666666668,61.123342911866054,0.9250166649423122,0.8314366362667782,0.09358002867553394,27.59683541589772,23.598164584102282,0.37735849056603765,2.761399462863856,DCL
2025-06-02,26.6,27.0,26.4,26.55,333300,25.675,23.844,23.976973684210527,60.6790634020102,0.8961520426252108,0.8443797175384647,0.05177232508674601,27.69685428180219,23.653145718197813,-0.187969924812037,2.5372429760539945,DCL
2025-06-03,26.55,27.5,26.35,27.3,496100,25.775,23.899,24.02012987012987,64.81081613153015,0.9231538109793291,0.8601345362266377,0.06301927475269142,27.913248176231566,23.63675182376843,2.824858757062154,2.591944061407045,DCL
2025-06-04,29.2,29.2,27.45,27.9,1130200,25.919999999999998,23.97,24.069871794871794,67.73198947591449,0.9816520191088607,0.8844380328030823,0.09721398630577838,28.2238640310756,23.616135968924397,2.19780219780219,2.592547629508751,DCL
2025-06-05,27.85,27.85,27.1,27.35,251600,25.972500000000004,24.034000000000002,24.11139240506329,62.601825413159176,0.9724223870837498,0.9020349036592159,0.07038748342453394,28.359190066532292,23.585809933467715,-1.9713261648745428,2.409677018362609,DCL
2025-06-06,27.35,27.6,26.7,27.1,284100,26.047500000000003,24.088,24.14875,60.36374542859617,0.9341664373537171,0.9084612103981162,0.025705226955600846,28.478760232017375,23.61623976798263,-0.9140767824497242,2.3299287531020396,DCL
2025-06-09,27.0,27.0,26.4,26.8,137800,26.1175,24.138,24.181481481481484,57.69801981924594,0.869616431868895,0.900692254692272,-0.031075822823376953,28.550880797422145,23.684119202577854,-1.1070110701107083,2.3390842728727654,DCL
2025-06-10,26.7,26.9,26.5,26.6,241300,26.232499999999998,24.189,24.210975609756098,55.92490070581468,0.7931784910261506,0.8791895019590478,-0.0860110109328972,28.51706491308628,23.947935086913716,-0.7462686567164201,2.0901317473001035,DCL
2025-06-11,26.6,26.65,26.4,26.65,656800,26.369999999999997,24.244,24.240361445783133,56.28657408117573,0.7282407483029019,0.8489997512278187,-0.12075900292491681,28.377721935035,24.362278064964993,0.1879699248120259,2.031654853572872,DCL
2025-06-12,26.65,27.0,26.4,26.8,290100,26.502499999999998,24.299,24.270833333333332,57.415538710539316,0.6810303715447716,0.8154058752912093,-0.1343755037464377,28.222498470011452,24.782501529988544,0.5628517823639934,2.028507502435453,DCL
2025-06-13,26.2,27.1,25.5,26.7,1355200,26.630000000000003,24.35,24.29941176470588,56.37031470656008,0.6283039467736451,0.7779854895876965,-0.14968154281405144,27.946454568748415,25.31354543125159,-0.3731343283582156,2.035450166430517,DCL
2025-06-16,26.5,28.55,26.4,28.55,2886400,26.797499999999996,24.44,24.348837209302324,67.98269236545617,0.7274122584569689,0.7678708433615511,-0.04045858490458221,28.197678560041393,25.3973214399586,6.928838951310867,2.348496979543213,DCL
2025-06-17,30.3,30.5,28.4,30.1,3490000,27.0225,24.563999999999997,24.41494252873563,74.18272672272965,0.9204183458617692,0.7983803438615947,0.12203800200017445,28.956809342266258,25.088190657733744,5.429071803852903,2.57523449960725,DCL
2025-06-18,30.5,30.5,28.0,28.0,2262400,27.130000000000003,24.678999999999995,24.455681818181816,57.840430336628174,0.8936234759269368,0.8174289702746632,0.07619450565227359,29.0285867320054,25.231413267994604,-6.976744186046513,3.1117942689277363,DCL
