time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-06-19,26.05,26.4,26.05,26.05,685500,27.1575,24.742000000000004,24.47359550561798,47.398616314394374,0.7068910453406474,0.7953213852878601,-0.08843033994721272,28.97068997756341,25.344310022436588,-6.964285714285712,3.5099845114494643,DCL
2025-06-20,24.25,26.5,24.25,26.0,2968600,27.107499999999998,24.836000000000002,24.490555555555556,47.163506584869815,0.5485463655896723,0.7459663813482226,-0.19742001575855028,28.99269857951625,25.222301420483745,-0.19193857965451588,3.2418255461755394,DCL
2025-06-23,25.9,25.9,24.5,25.45,341000,27.035000000000004,24.947999999999997,24.5010989010989,44.54598157596003,0.37436125905441386,0.6716453568894608,-0.29728409783504695,29.060131574672724,25.009868425327284,-2.115384615384619,3.2717447140057425,DCL
2025-06-24,25.0,25.9,24.55,24.8,849000,26.939999999999998,25.02,24.504347826086956,41.607065467233,0.18177336921563025,0.5736709593546947,-0.39189759013906444,29.196359433852777,24.68364056614722,-2.5540275049115824,3.3116347562411024,DCL
2025-06-25,24.8,25.2,24.2,24.7,1375300,26.825,25.083999999999996,24.506451612903223,41.15718652842669,0.020836721971956962,0.46310411187814715,-0.4422673899061902,29.2930058005561,24.3569941994439,-0.40322580645162365,3.2942528031674927,DCL
2025-06-26,24.5,24.8,23.4,24.0,1967822,26.7,25.143999999999995,24.501063829787235,38.055296417222195,-0.1613311551787504,0.33821705846676764,-0.49954821364551805,29.471850987108876,23.928149012891122,-2.8340080971659853,3.32433689068411,DCL
2025-06-27,23.95,24.0,22.35,22.35,2227100,26.4875,25.163,24.478421052631578,31.943914184899143,-0.433840675394503,0.1838055116945135,-0.6176461870890165,29.874918672552532,23.10008132744747,-6.874999999999998,3.6132955235779023,DCL
2025-06-30,22.5,23.15,22.5,23.0,637651,26.310000000000002,25.223000000000003,24.46302083333333,36.28482922018643,-0.590549380117448,0.028934533332121204,-0.6194839134495691,30.03849623984335,22.581503760156654,2.9082774049216997,3.7062201679296636,DCL
2025-07-01,23.0,23.3,22.8,23.15,492800,26.1025,25.283999999999995,24.449484536082473,37.27906508919154,-0.694631135896195,-0.11577860051354204,-0.5788525353826529,30.054245117499853,22.150754882500145,0.6521739130434634,3.6300873758004566,DCL
2025-07-02,23.15,23.3,23.0,23.15,264200,25.865,25.331,24.43622448979592,37.27906508919154,-0.7682606467097877,-0.24627500975279118,-0.5219856369569965,29.931176271841146,21.79882372815885,0.0,3.5686467674612214,DCL
2025-07-03,23.15,23.15,22.9,23.0,425900,25.647499999999997,25.379,24.421717171717173,36.61640375496676,-0.8291582902622032,-0.3628516658546736,-0.4663066244075296,29.84254406852203,21.452455931477964,-0.647948164146861,3.559366581401585,DCL
2025-07-04,23.15,23.2,22.9,23.0,274600,25.442500000000003,25.430999999999997,24.4075,36.61640375496676,-0.8674210219313352,-0.46376553707000595,-0.40365548486132924,29.738186330801103,21.146813669198902,0.0,3.563713500635512,DCL
2025-07-07,23.1,23.15,22.9,22.95,221300,25.25,25.454,24.39306930693069,36.36649802597501,-0.8915024097412676,-0.5493129116042583,-0.3421894981370093,29.633701872306446,20.866298127693554,-0.21739130434782483,3.564653414515536,DCL
2025-07-08,22.95,23.1,22.85,23.0,427300,25.07,25.448,24.379411764705882,36.830789444631534,-0.8962214183132495,-0.6186946129460565,-0.277526805367193,29.51550630589918,20.62449369410082,0.21786492374729072,3.570672755918202,DCL
2025-07-09,23.15,23.15,22.95,23.0,349400,24.8875,25.438000000000002,24.366019417475727,36.830789444631534,-0.8897052977549649,-0.6728967499078382,-0.21680854784712666,29.35950355427784,20.41549644572216,0.0,3.5685609195441144,DCL
2025-07-10,23.05,23.1,22.85,22.9,409700,24.692500000000003,25.451999999999998,24.351923076923075,36.21783710693436,-0.8824381913602437,-0.7148050381983193,-0.1676331531619244,29.15347404987792,20.231525950122084,-0.43478260869566077,3.55733612266572,DCL
2025-07-11,22.8,23.0,22.8,22.85,423200,24.5,25.434,24.337619047619047,35.896161318646364,-0.8706769177876268,-0.7459794141161809,-0.12469750367144594,28.928377390849782,20.071622609150218,-0.21834061135369565,3.558304691041392,DCL
2025-07-14,22.85,22.9,22.7,22.8,370700,24.2125,25.39,24.32311320754717,35.55607096753458,-0.8555286046718962,-0.767889252227324,-0.08763935244457222,28.264383902321836,20.16061609767816,-0.2188183807439903,3.0765226149238236,DCL
2025-07-15,23.0,23.65,22.75,23.25,544800,23.869999999999997,25.349,24.313084112149532,40.976097534322605,-0.7980132185593227,-0.7739140454937237,-0.024099173065599055,26.840096578263186,20.89990342173681,1.9736842105263053,2.7743994287764466,DCL
2025-07-16,23.45,23.5,23.15,23.2,268600,23.63,25.313000000000002,24.302777777777777,40.56783138658158,-0.747845742618594,-0.7687003849186979,0.02085464230010381,25.884445899947416,21.375554100052582,-0.21505376344086446,2.429753676803971,DCL
2025-07-17,23.3,23.35,23.15,23.2,416400,23.4875,25.251000000000005,24.292660550458717,40.56783138658158,-0.7000182814955913,-0.7549639642340766,0.054945682738485324,25.437634948097116,21.537365051902885,0.0,1.9718543285784589,DCL
2025-07-18,23.1,23.2,22.9,23.0,206300,23.3375,25.199,24.28090909090909,38.77557403682716,-0.6705236235616638,-0.7380758960995941,0.06755227253793028,24.89613469269212,21.77886530730788,-0.8620689655172376,1.970987607797638,DCL
2025-07-21,23.1,23.1,21.4,21.4,253000,23.134999999999998,25.119,24.254954954954957,28.085594584362028,-0.7674093061084548,-0.7439425781013662,-0.0234667280070886,24.58671405042828,21.683285949571715,-6.956521739130439,2.4151244529899256,DCL
2025-07-22,21.8,22.45,21.8,22.4,434600,23.015,25.081,24.238392857142856,39.34138122642035,-0.7547994071794903,-0.7461139439169912,-0.008685463262499193,24.27076565027932,21.759234349720682,4.672897196261672,2.671323786418382,DCL
2025-07-23,22.5,22.5,22.4,22.4,195500,22.9,25.051,24.22212389380531,39.34138122642034,-0.7363181540906467,-0.7441547859517222,0.007836631861075527,23.901577702795574,21.898422297204423,0.0,2.673398247314702,DCL
2025-07-24,22.4,23.15,22.4,23.05,344800,22.8525,25.029,24.21184210526316,45.74311405903778,-0.661595597920293,-0.7276429483454364,0.06604735042514343,23.714856013916105,21.990143986083893,2.9017857142857206,2.711881066206515,DCL
2025-07-25,23.1,23.2,22.95,23.0,270400,22.884999999999998,25.006000000000004,24.20130434782609,45.34666108992122,-0.5995013376965623,-0.7020146262156617,0.10251328851909935,23.71604246518923,22.053957534810767,-0.2169197396963196,2.206528412208176,DCL
2025-07-28,23.1,23.1,22.9,22.95,284200,22.8825,24.961,24.19051724137931,44.92732600332141,-0.5480086684307182,-0.671213434658673,0.12320476622795484,23.71238585137729,22.05261414862271,-0.21739130434782483,2.1107604826592525,DCL
2025-07-29,23.0,23.0,21.35,21.35,1101800,22.792499999999997,24.875999999999998,24.166239316239313,34.07000371329114,-0.6290556236391822,-0.6627818724547749,0.03372624881559272,23.857382004830097,21.727617995169897,-6.971677559912848,2.616608947281461,DCL
2025-07-30,21.6,22.25,21.6,22.0,993600,22.735,24.799,24.147881355932203,40.37413053131411,-0.6335333734618906,-0.6569321726561982,0.02339879919430754,23.841963604213387,21.628036395786612,3.0444964871194413,2.72558922412782,DCL
2025-07-31,22.2,22.2,21.6,21.85,552600,22.677500000000002,24.726,24.12857142857143,39.436982592396106,-0.6417876404345293,-0.6539032662118645,0.01211562577733516,23.844355874381847,21.510644125618157,-0.6818181818181723,2.7258807299786443,DCL
2025-08-01,22.05,22.15,21.85,21.85,200000,22.619999999999997,24.623,24.109583333333333,39.43698259239611,-0.6409408394537266,-0.651310780860237,0.010369941406510375,23.832392154726595,21.4076078452734,0.0,2.7258807299786443,DCL
2025-08-04,21.9,22.05,21.85,21.9,147000,22.567500000000003,24.522999999999996,24.091322314049588,39.975600646423096,-0.6289846182926588,-0.6468455483467214,0.01786093005406253,23.81027914369389,21.324720856306115,0.22883295194506825,2.7277287662144016,DCL
2025-08-05,22.15,22.2,21.9,21.9,269900,22.5125,24.427000000000003,24.073360655737705,39.975600646423096,-0.6124492926731051,-0.6399662972119982,0.027517004538893053,23.77193805346942,21.25306194653058,0.0,2.726416596737785,DCL
2025-08-06,21.95,22.1,21.9,21.9,650900,22.4575,24.325,24.055691056910568,39.975600646423096,-0.5925147863595157,-0.6304759950415018,0.03796120868198605,23.72335731298699,21.191642687013008,0.0,2.726416596737785,DCL
2025-08-07,22.3,22.3,21.9,21.95,493300,22.410000000000004,24.234,24.038709677419355,40.635014126088954,-0.5661556741610063,-0.6176119308654027,0.05145625670439635,23.677239021196343,21.142760978803665,0.22831050228311334,2.7275526833902135,DCL
2025-08-08,22.1,22.55,21.95,22.15,235000,22.375,24.145,24.0236,43.31741876578542,-0.5230976156104816,-0.5987090678144185,0.07561145220393684,23.629675466531626,21.120324533468374,0.9111617312072884,2.7382897181016617,DCL
2025-08-11,22.2,22.5,22.05,22.4,164300,22.354999999999997,24.061999999999998,24.010714285714286,46.56749927710878,-0.4634584231209189,-0.5716589388757186,0.10820051575479972,23.593802477777604,21.11619752222239,1.1286681715575675,2.7522448829737356,DCL
2025-08-12,22.5,22.7,22.2,22.4,505900,22.3125,23.964000000000002,23.998031496062993,46.56749927710878,-0.41145098258783364,-0.5396173476181416,0.12816636503030798,23.478182542321992,21.146817457678008,0.0,2.710878446739424,DCL
2025-08-13,22.7,22.7,22.25,22.4,498700,22.2725,23.854,23.985546875,46.56749927710878,-0.36601551228313056,-0.5048969805511394,0.13888146826800885,23.36239376594842,21.182606234051583,0.0,2.7110344370150994,DCL
2025-08-14,22.55,22.55,20.95,20.95,1153000,22.16,23.726,23.962015503875968,32.90148112856821,-0.44191632030898376,-0.4923008485027083,0.05038452819372452,23.309645254209723,21.010354745790277,-6.473214285714279,3.0577394425833817,DCL
2025-08-15,22.3,22.3,21.8,22.0,396200,22.11,23.623999999999995,23.946923076923078,45.39763842701142,-0.4125859981604769,-0.476357878434262,0.06377188027378511,23.190740486888796,21.029259513111203,5.011933174224348,3.2906415425689226,DCL
2025-08-18,22.0,22.3,21.6,22.0,325300,22.139999999999997,23.528,23.93206106870229,45.39763842701142,-0.3849045662987045,-0.4580672160071505,0.07316264970844599,23.16986969027542,21.110130309724575,0.0,2.87716181494109,DCL
2025-08-19,22.3,22.3,22.0,22.1,123200,22.125,23.438000000000002,23.918181818181818,46.49819420431913,-0.35085324998195233,-0.4366244228021109,0.08577117282015856,23.14763848631119,21.10236151368881,0.454545454545463,2.6780666071639243,DCL
2025-08-20,22.0,22.1,21.6,21.8,807700,22.095000000000002,23.340999999999998,23.902255639097746,43.65540540794051,-0.34410816454880333,-0.4181211711514494,0.07401300660264609,23.11887293619586,21.071127063804145,-1.3574660633484226,2.6943502558122177,DCL
2025-08-21,21.9,22.75,21.7,21.8,331000,22.032500000000002,23.241,23.886567164179105,43.65540540794051,-0.334902092889795,-0.40147735549911856,0.06657526260932356,22.958882324165877,21.106117675834128,0.0,2.600674682806163,DCL
2025-08-22,22.2,22.2,21.5,21.65,481000,21.965,23.14,23.869999999999997,42.16069971307635,-0.33583862258271324,-0.3883496089158375,0.05251098633312423,22.785205365811475,21.144794634188525,-0.6880733944954254,2.602535171112254,DCL
2025-08-25,22.2,22.2,20.85,20.85,1069000,21.860000000000003,22.986,23.84779411764706,35.232178214015406,-0.39656281396510806,-0.38999224992569165,-0.0065705640394164155,22.68691563879571,21.033084361204295,-3.6951501154734334,2.712748744962072,DCL
2025-08-26,20.9,21.45,20.9,21.15,227400,21.85,22.807000000000002,23.82810218978102,39.263073544514164,-0.41568788910556265,-0.39513137776166585,-0.0205565113438968,22.70716791943351,20.992832080566494,1.4388489208633004,2.2618288429088786,DCL
2025-08-27,21.1,21.4,21.05,21.1,165600,21.805,22.669,23.808333333333334,38.82932749592988,-0.4299233424024358,-0.4020897706898199,-0.027833571712615912,22.721457711431803,20.888542288568196,-0.23640661938533203,2.1435699406737565,DCL
2025-08-28,21.9,21.9,20.9,21.3,49500,21.777499999999996,22.573999999999998,23.79028776978417,41.608072677891045,-0.4202226480634934,-0.40571634616455465,-0.014506301898938756,22.720884165762413,20.83411583423758,0.9478672985781866,2.15469593627855,DCL
2025-08-29,21.8,21.8,21.0,21.0,79700,21.735,22.473999999999997,23.770357142857144,38.76357713690549,-0.43176515081145794,-0.4109261070939353,-0.020839043717522654,22.739254109172677,20.730745890827322,-1.4084507042253502,2.174013133754981,DCL
2025-09-03,21.8,21.8,21.0,21.2,46700,21.7,22.389,23.75212765957447,41.62855661063133,-0.41993360566172555,-0.4127276068074934,-0.007205998854232176,22.728540099773873,20.671459900226125,0.952380952380949,2.1870754496343934,DCL
2025-09-04,21.3,22.65,21.2,22.6,253000,21.735,22.345,23.744014084507043,56.84791151139704,-0.2941973967192091,-0.3890215647898365,0.09482416807062743,22.837198759418598,20.6328012405814,6.60377358490567,2.6571769383603656,DCL
2025-09-05,22.5,24.15,22.1,24.0,1761000,21.84,22.331000000000003,23.745804195804197,66.30820559601352,-0.08065253334009626,-0.32734775849988845,0.2466952251597922,23.33757699037678,20.34242300962322,6.194690265486713,2.975700628432232,DCL
2025-09-08,24.0,24.15,23.5,24.0,485600,21.9425,22.331000000000003,23.747569444444444,66.30820559601352,0.08757381299214373,-0.244363444201482,0.33193725719362577,23.725246255227308,20.15975374477269,0.0,2.9772379929843282,DCL
2025-09-09,24.0,25.0,23.6,24.8,325300,22.075,22.38,23.754827586206897,70.58228917187613,0.28219475313287745,-0.13905180473461012,0.42124655786748755,24.269130927341493,19.880869072658506,3.3333333333333437,3.0438238049470354,DCL
2025-09-10,24.8,25.05,24.1,24.8,535500,22.195,22.416,23.761986301369863,70.58228917187611,0.4314596520678329,-0.024949513374121518,0.4564091654419544,24.70391043661347,19.68608956338653,0.0,3.0441714295633817,DCL
2025-09-11,25.0,25.15,23.6,25.0,442000,22.325,22.453000000000003,23.770408163265305,71.62592726220323,0.5594425825488649,0.09192890581047578,0.4675136767383892,25.13053963286558,19.519460367134418,0.8064516129032251,3.0417881143287966,DCL
2025-09-12,25.0,25.6,25.0,25.6,127500,22.485,22.502,23.78277027027027,74.54364456656255,0.7012019430961267,0.21378351326760597,0.48741842982852074,25.65045498517329,19.31954501482671,2.400000000000002,3.0643674413582,DCL
2025-09-15,25.6,27.1,25.6,26.9,901800,22.782500000000002,22.58,23.803691275167786,79.46964803679846,0.9079797675351884,0.3526227641211225,0.5553570034140659,26.423245296747627,19.141754703252378,5.078124999999978,2.7060227703330524,DCL
2025-09-16,26.85,26.95,26.5,26.9,786900,23.0275,22.658,23.824333333333335,79.46964803679846,1.0596378377648215,0.4940257788498623,0.5656120589149591,27.082448244202176,18.972551755797824,0.0,2.572140312609277,DCL
2025-09-17,26.9,28.3,26.9,28.0,873000,23.3275,22.759,23.851986754966887,82.7461041748386,1.2541319060328888,0.6460470042864677,0.6080849017464212,27.915180872671293,18.73981912732871,4.089219330855021,2.6464699092645487,DCL
2025-09-18,28.05,28.2,26.2,28.0,863300,23.6225,22.859,23.879276315789475,82.7461041748386,1.3922211970573528,0.7952818428406447,0.5969393542167081,28.61844309099106,18.626556909008936,0.0,2.655557775546446,DCL
2025-09-19,27.9,28.9,27.2,28.8,1549400,23.9725,22.975,23.91143790849673,84.79309320933699,1.5483627077225854,0.9458980158170329,0.6024646919055525,29.393557869185017,18.551442130814983,2.857142857142869,2.6067885794822256,DCL
2025-09-22,29.0,29.0,28.0,29.0,790900,24.3325,23.097,23.944480519480518,85.26378748079888,1.6690050570161716,1.0905194240568608,0.5784856329593109,30.091819678390394,18.573180321609605,0.694444444444442,2.5912656417499287,DCL
2025-09-23,28.9,28.9,28.1,28.5,575000,24.675,23.21,23.973870967741934,78.70497929720268,1.7046193756135324,1.2133394143681953,0.4912799612453371,30.575624409420804,18.774375590579197,-1.7241379310344862,2.646415298755509,DCL
2025-09-24,28.5,29.0,28.1,28.9,701500,25.077499999999997,23.331999999999997,24.005448717948717,80.02854265926328,1.7450053018580292,1.319672591866162,0.4253327099918671,30.97776538207793,19.177234617922064,1.403508771929829,2.3579324499386525,DCL
2025-09-25,28.8,28.95,28.5,28.9,555100,25.465,23.445,24.036624203821656,80.02854265926328,1.7567605967577578,1.4070901928444812,0.34967040391327653,31.296773224960674,19.633226775039326,0.0,2.3871745970087845,DCL
2025-09-26,28.8,28.8,28.0,28.5,676500,25.834999999999997,23.551,24.064873417721518,74.64767486483132,1.714041689949763,1.4684804922655377,0.24556119768422535,31.435103382504334,20.23489661749566,-1.384083044982698,2.446684416976058,DCL
2025-09-29,28.5,28.8,28.3,28.55,345500,26.1975,23.657999999999998,24.09308176100629,74.87508338851865,1.66502782632584,1.5077899590775983,0.15723786724824174,31.491834111501664,20.90316588849834,0.17543859649122862,2.4626047579888573,DCL
2025-09-30,28.55,28.9,28.3,28.65,666800,26.580000000000002,23.771,24.1215625,75.35129257795457,1.6156291830156313,1.529357803865205,0.08627137915042637,31.375107155380206,21.784892844619797,0.3502626970227629,2.3832700261259037,DCL
2025-10-01,28.5,28.6,28.3,28.5,511800,26.945,23.913,24.148757763975155,73.11276577758044,1.5465490016983452,1.532796043431833,0.013752958266512127,31.081983391185748,22.808016608814253,-0.5235602094240788,2.4265603986132094,DCL
2025-10-02,28.5,28.5,27.8,27.8,587000,27.204999999999995,24.021,24.171296296296298,63.614978456613485,1.4189614066298262,1.5100291160714319,-0.0910677094416057,30.81185020773692,23.59814979226307,-2.4561403508771895,2.267567960102814,DCL
2025-10-03,27.8,28.0,27.4,28.0,858000,27.404999999999994,24.133000000000003,24.19478527607362,65.01342941519222,1.3187835312156935,1.4717799991002842,-0.15299646788459076,30.693080547098827,24.11691945290116,0.7194244604316502,1.919420055611749,DCL
2025-10-06,28.0,29.95,27.7,29.95,2170000,27.702499999999997,24.271,24.22987804878049,75.07307385184157,1.3808232751936167,1.4535886543189507,-0.07276537912533398,30.762165444387353,24.64283455561264,6.964285714285712,2.3514654182073915,DCL
2025-10-07,30.0,31.0,29.4,30.2,1387400,27.972500000000004,24.415,24.266060606060606,76.02484547368896,1.4336370543763906,1.4495983343304388,-0.01596127995404828,30.90408390815023,25.040916091849777,0.8347245409014992,2.294440230249823,DCL
2025-10-08,31.0,31.5,29.6,30.4,1409200,28.252500000000005,24.564,24.303012048192773,76.78840632683178,1.4746320431449327,1.4546050760933378,0.0200269670515949,30.970176058306752,25.534823941693258,0.6622516556291425,2.2837864137670834,DCL
2025-10-09,30.4,30.4,29.4,29.8,695000,28.4925,24.732999999999997,24.335928143712575,69.62449448880761,1.4420824526570968,1.4521005514060898,-0.010018098748993065,30.820651514331296,26.164348485668704,-1.9736842105263053,2.381730737004392,DCL
2025-10-10,29.8,29.8,29.2,29.5,797300,28.6875,24.882999999999996,24.366666666666667,66.29418421773211,1.3762150247517297,1.436923446075218,-0.060708421323488304,30.614284886799467,26.760715113200533,-1.0067114093959773,2.391238578589263,DCL
2025-10-13,29.4,29.7,29.0,29.7,600100,28.827500000000004,25.04,24.398224852071007,67.41325373285532,1.324880543917022,1.4145148656435789,-0.08963432172655694,30.60882859937356,27.04617140062645,0.6779661016949046,2.162375530966545,DCL
2025-10-14,30.0,31.0,29.4,29.8,1485600,28.972499999999997,25.198999999999998,24.430000000000003,67.98559148363127,1.2775400755260975,1.3871199076200826,-0.10957983209398514,30.554129739091195,27.390870260908798,0.33670033670034627,2.1594389641910876,DCL
2025-10-15,30.2,30.5,29.2,29.8,769000,29.0625,25.357000000000003,24.461403508771927,67.98559148363127,1.2258911037038551,1.3548741468368373,-0.12898304313298214,30.615722456700492,27.509277543299508,0.0,1.9923117359970814,DCL
2025-10-16,30.0,30.0,29.3,29.6,819800,29.142499999999995,25.511,24.49127906976744,65.32434076658234,1.1555007000972104,1.314999457488912,-0.1594987573917015,30.62867311451744,27.65632688548255,-0.6711409395973145,2.003788548480489,DCL
