time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-10-17,29.9,30.0,29.2,29.5,667300,29.1775,25.663,24.520231213872833,63.97587528040796,1.0792062163587062,1.267840809262871,-0.18863459290416484,30.66268118689048,27.692318813109516,-0.33783783783783994,1.914287528160261,DCL
2025-10-20,29.4,29.5,27.45,27.45,780400,29.1,25.773000000000003,24.53706896551724,43.947759821372095,0.8435999260637672,1.1829926326230502,-0.339392706559283,30.773949002555515,27.426050997444488,-6.949152542372882,2.4773535432158353,DCL
2025-10-21,26.0,29.35,26.0,29.0,1671200,29.125,25.91,24.562571428571427,55.33364675397587,0.7730411524587417,1.1010023365901886,-0.3279611841314469,30.77599650928853,27.47400349071147,5.64663023679417,2.7759945346833064,DCL
2025-10-22,29.45,31.0,28.8,31.0,1230900,29.23,26.082000000000004,24.599147727272726,65.16604851643785,0.8684946357886041,1.0545007964298718,-0.18600616064126774,31.0763049870652,27.3836950129348,6.896551724137923,3.155150446358345,DCL
2025-10-23,32.0,32.0,30.3,31.1,1065800,29.340000000000003,26.256,24.63587570621469,65.57410385278988,0.9413599616363513,1.0318726294711678,-0.09051266783481648,31.357711053331347,27.32228894666866,0.3225806451612856,3.1538325181301166,DCL
2025-10-24,31.8,31.8,29.5,31.0,1254800,29.465000000000003,26.427999999999997,24.671629213483147,64.75716633961642,0.9797432230653662,1.0214467481900074,-0.04170352512464115,31.57140626860529,27.358593731394716,-0.3215434083601365,3.13081059491183,DCL
2025-10-27,31.0,31.45,30.05,31.0,834800,29.5875,26.629,24.706983240223465,64.75716633961642,0.9986504139506032,1.0168874813421267,-0.01823706739152353,31.753960853922244,27.421039146077753,0.0,3.1319171047249,DCL
2025-10-28,30.0,31.2,29.4,31.0,789100,29.705000000000002,26.809,24.741944444444446,64.75716633961642,1.002083108644726,1.0139266068026467,-0.01184349815792074,31.911903045589025,27.49809695441098,0.0,3.133533563678309,DCL
2025-10-29,31.5,31.5,30.25,30.95,666300,29.827499999999997,26.988000000000003,24.776243093922652,64.25724390881786,0.9893641872951697,1.0090141229011513,-0.019649935605981605,32.02474109306446,27.63025890693553,-0.1612903225806428,3.128707365950818,DCL
2025-10-30,29.9,30.9,29.9,30.8,303700,29.977500000000003,27.162,24.80934065934066,62.69357865533894,0.9561586029068252,0.9984430189022862,-0.042284415995460956,31.99413476848738,27.960865231512624,-0.4846526655896577,3.0623758594240456,DCL
2025-10-31,30.5,32.95,30.3,32.95,2763800,30.225,27.385,24.853825136612024,72.88036872654885,1.0907564088372474,1.0169056968892785,0.073850711947969,32.42631539623076,28.023684603769237,6.980519480519498,3.3830107417456188,DCL
2025-11-03,34.0,35.25,33.0,35.1,2706100,30.482499999999998,27.651,24.90951086956522,79.04301511775962,1.355290229337296,1.0845826033788821,0.2707076259584138,33.57345028821378,27.39154971178622,6.525037936267064,3.34255395668221,DCL
2025-11-04,35.5,35.5,32.65,35.15,1830700,30.729999999999997,27.921,24.964864864864865,79.16160943246344,1.5510897726995907,1.177884037243024,0.37320573545656677,34.453665426770314,27.00633457322968,0.14245014245013454,3.346290229044542,DCL
2025-11-05,36.0,36.0,32.95,34.5,901900,30.934999999999995,28.194000000000003,25.016129032258064,73.35041159847091,1.6349658847617832,1.2693004067467757,0.3656654780150075,35.01642132105939,26.8535786789406,-1.849217638691314,3.3990014668843886,DCL
2025-11-06,34.0,34.25,33.0,34.25,812500,31.1575,28.456,25.065508021390375,71.18591720167989,1.6621056775767613,1.347861460912773,0.3142442166639883,35.45771725277349,26.85728274722651,-0.7246376811594235,3.3587461283649467,DCL
2025-11-07,34.2,34.85,33.4,34.5,834200,31.4075,28.724,25.1156914893617,72.0733934930023,1.6843706927158308,1.4151633072733847,0.26920738544244616,35.87990368670363,26.935096313296373,0.7299270072992803,3.333261745732207,DCL
2025-11-10,35.5,35.5,33.9,34.7,598200,31.6575,28.992000000000004,25.166402116402114,72.7952831840713,1.6985741012411317,1.471845466066934,0.22672863517419772,36.28434102760564,27.030658972394352,0.5797101449275477,3.3335823360548726,DCL
2025-11-11,34.7,34.8,34.0,34.8,638600,31.9075,29.268,25.217105263157894,73.1687468184119,1.6983223660260052,1.5171408460587483,0.18118151996725684,36.65061412248802,27.164385877511975,0.28818443804032867,3.333980145995345,DCL
2025-11-12,35.2,37.2,34.3,37.05,2613700,32.269999999999996,29.585,25.279057591623037,79.86605390404884,1.8582582160309542,1.5853643200531897,0.2728938959777645,37.42521197685542,27.11478802314457,6.465517241379315,3.5553164209093,DCL
2025-11-13,37.05,37.35,36.0,37.0,1064200,32.64,29.872999999999998,25.340104166666666,79.39180416965338,1.9583987456242227,1.6599712051673963,0.2984275404568264,38.04454000184814,27.235459998151857,-0.13495276653170407,3.5428299263743086,DCL
2025-11-14,36.8,36.8,34.45,36.0,1093200,32.965,30.112999999999996,25.39533678756477,70.38924737238582,1.9347664113098446,1.7149302463958862,0.2198361649139584,38.35623069632995,27.57376930367005,-2.7027027027026973,3.6344580596666893,DCL
2025-11-17,36.5,36.5,33.8,34.5,757200,33.3175,30.322999999999997,25.442268041237114,59.49183244709948,1.7745443099374967,1.7268530591042084,0.04769125083328829,38.07512822378831,28.559871776211693,-4.1666666666666625,3.35408006157484,DCL
2025-11-18,34.0,34.3,33.55,34.0,535400,33.5675,30.506999999999998,25.486153846153847,56.359637494747574,1.5889054064698485,1.6992635285773365,-0.11035812210748808,37.8739547636747,29.2610452363253,-1.449275362318836,3.2322231796355627,DCL
2025-11-19,33.8,34.4,33.2,33.85,588900,33.71,30.688000000000002,25.528826530612243,55.41700922309122,1.413388825046816,1.6420885878712326,-0.2286997628244165,37.84389073774048,29.576109262259525,-0.4411764705882337,2.909738673558642,DCL
2025-11-20,33.8,33.9,33.25,33.85,526600,33.8475,30.865,25.571065989847718,55.41700922309122,1.25976883874619,1.5656246380462242,-0.30585579930003415,37.79458086671892,29.90041913328108,0.0,2.911550043417446,DCL
2025-11-21,33.8,34.6,33.25,33.7,461300,33.9825,31.027,25.61212121212121,54.36252221113306,1.113089147613259,1.4751175399596312,-0.3620283923463723,37.697374085844864,30.26762591415514,-0.4431314623338234,2.913402435957615,DCL
2025-11-24,33.5,34.35,33.2,34.1,515400,34.1375,31.171,25.654773869346734,56.72717208056126,1.0173932169807571,1.3835726753638566,-0.3661794583830995,37.57688106427023,30.698118935729777,1.1869436201780381,2.915676945392324,DCL
2025-11-25,33.9,34.2,33.2,33.9,365900,34.2825,31.311,25.695999999999998,55.18745728753453,0.9148691321036608,1.2898319667118174,-0.3749628346081566,37.39381635705558,31.171183642944417,-0.5865102639296293,2.9240882476559733,DCL
2025-11-26,33.9,36.25,33.9,36.25,1606600,34.5475,31.476,25.75625,66.64384458324547,1.0115825227885153,1.234182077927157,-0.2225995551386417,37.35134604277344,31.74365395722656,6.932153392330398,3.2529293640783146,DCL
2025-11-27,36.5,38.75,36.5,38.5,2132200,34.9325,31.686,25.82875,73.6023086122083,1.2553142958574028,1.2384085215132064,0.01690577434419649,37.68382025723869,32.1811797427613,6.206896551724128,3.4475595778646526,DCL
2025-11-28,38.5,38.6,36.0,38.6,839400,35.215,31.881999999999998,25.9005,73.86327866334723,1.439943869676533,1.2787155911458716,0.16122827853066135,38.254407837062544,32.17559216293746,0.25974025974027093,3.168339524224244,DCL
2025-12-01,38.6,38.6,36.7,38.6,1080800,35.39,32.074,25.965999999999998,73.86327866334723,1.5681870529288275,1.336609883502463,0.23157716942636464,38.78389544856447,31.99610455143553,0.0,2.8745544574263926,DCL
2025-12-02,37.3,40.0,37.3,38.9,1247600,35.5775,32.282,26.035,74.73239792248032,1.6747230278082128,1.4042325123636128,0.2704905154446,39.31274817747972,31.842251822520282,0.7772020725388629,2.873732605036081,DCL
2025-12-03,38.9,41.6,38.5,41.0,2058800,35.9025,32.524,26.115,79.79682773331064,1.9066275890065043,1.5047115276921912,0.4019160613143131,40.31307043691,31.491929563090004,5.398457583547556,3.0095066831745094,DCL
2025-12-04,40.8,42.5,39.9,41.5,1647700,36.265,32.775999999999996,26.19875,80.78437185112087,2.106477286936716,1.6250646795410963,0.48141260739561975,41.25710956357469,31.272890436425314,1.2195121951219523,2.985270673948645,DCL
2025-12-05,41.0,41.4,39.2,41.0,616400,36.59,33.025999999999996,26.282249999999998,76.74448855767386,2.1991632065465723,1.7398843849421917,0.4592788216043806,41.93234326667095,31.24765673332906,-1.2048192771084376,3.025760358870411,DCL
2025-12-08,41.0,41.0,39.5,40.4,440700,36.875,33.263000000000005,26.3645,72.08586608999488,2.1988554432033354,1.8316785965944207,0.3671768466089147,42.39791875541768,31.352081244582322,-1.4634146341463428,3.07161477423942,DCL
2025-12-09,40.4,41.0,39.5,40.6,424800,37.165000000000006,33.501999999999995,26.44775,72.6811661229281,2.1895105523423553,1.9032449877440076,0.2862655645983476,42.83626645096946,31.49373354903055,0.4950495049504955,3.0701233686205827,DCL
2025-12-10,40.7,40.7,39.2,40.1,686500,37.3175,33.734,26.529249999999998,68.73466473637711,2.1173513295613375,1.9460662561074737,0.1712850734538638,43.13781605218869,31.497183947811312,-1.2315270935960632,2.794946333019522,DCL
2025-12-11,40.1,40.15,39.3,40.15,361700,37.475,33.981,26.610500000000002,68.91642794374489,2.040675570065531,1.9649881188990852,0.07568745116644582,43.42810622147862,31.521893778521385,0.12468827930174342,2.7927736038757778,DCL
2025-12-12,40.3,40.3,39.0,40.05,469100,37.677499999999995,34.222,26.689500000000002,68.06416018989229,1.9493691992917235,1.961864334977613,-0.012495135685889558,43.694535027844914,31.660464972155076,-0.24906600249066102,2.6995319318371616,DCL
2025-12-15,40.05,40.5,39.55,40.05,397500,37.955,34.424,26.76875,68.06416018989229,1.8556178353032209,1.9406150350427347,-0.0849971997395138,43.86599777844984,32.04400222155016,0.0,2.465524110057499,DCL
2025-12-16,42.5,42.5,40.0,41.5,598300,38.33,34.65,26.855999999999998,73.56228488473496,1.8766887856221643,1.9278297851586208,-0.051140999536456455,44.135206374680266,32.52479362531973,3.6204744069912698,2.485171777103963,DCL
2025-12-17,40.5,41.0,39.9,40.5,454800,38.6625,34.852000000000004,26.93875,65.22257631124451,1.792038518372081,1.900671531801313,-0.10863301342923193,44.13980965462319,33.18519034537681,-2.409638554216864,2.583538957850078,DCL
2025-12-18,40.6,40.6,39.8,40.3,337600,38.985,35.062000000000005,27.02075,63.66793184171823,1.6893405765850105,1.8584053407580527,-0.16906476417304228,44.01010539297666,33.95989460702334,-0.4938271604938316,2.5952448222370883,DCL
2025-12-19,40.3,40.35,39.6,40.35,322200,39.3175,35.279,27.1025,63.89960185332366,1.5936160857081276,1.805447489748068,-0.21183140403994027,43.71046986223706,34.92453013776294,0.12406947890819531,2.582784133919582,DCL
2025-12-22,40.2,43.15,39.8,43.15,1213000,39.769999999999996,35.548,27.19875,73.92625221180553,1.7238192215087764,1.7891218361002097,-0.06530261459143327,43.7445771042831,35.79542289571689,6.939281288723653,2.911632568280383,DCL
2025-12-23,43.15,46.15,42.4,45.5,954300,40.35,35.862,27.30625,79.15829837857387,1.9936499493125979,1.8300274587426875,0.1636224905699104,44.09685833311293,36.603141666887076,5.446118192352256,3.024601066000448,DCL
2025-12-24,44.0,45.8,42.35,42.5,1098100,40.6625,36.116,27.39875,62.04255218778213,1.9430198933262801,1.852625945659406,0.09039394766687403,43.9884545523364,37.3365454476636,-6.593406593406592,3.2551861517418783,DCL
2025-12-25,41.5,43.0,41.0,42.8,754700,40.8775,36.38,27.493499999999997,62.90629468642945,1.9051414176295722,1.8631290400534395,0.04201237757613274,44.170630809171186,37.58436919082881,0.7058823529411784,3.0010616844318054,DCL
2025-12-26,42.2,42.45,40.9,42.45,428300,41.07,36.639,27.586,61.1577753579153,1.8258333079796785,1.8556698936386873,-0.02983658565900882,44.25076455555758,37.88923544444242,-0.8177570093457764,3.016617061879651,DCL
2025-12-29,41.5,42.9,41.4,41.4,526500,41.209999999999994,36.918,27.673500000000004,56.11828455070994,1.6591294236901035,1.8163617996489705,-0.15723237595886697,44.171969472815576,38.24803052718441,-2.473498233215554,3.08886938036083,DCL
2025-12-30,41.5,42.1,41.5,42.0,385300,41.364999999999995,37.178,27.76,58.236074695577926,1.5574767573812949,1.7645847911954355,-0.20710803381414067,44.13630028382969,38.5936997161703,1.449275362318847,3.0968836182022472,DCL
2025-12-31,42.1,43.85,41.7,43.0,1318700,41.464999999999996,37.418,27.8515,61.565392190343914,1.539857411898538,1.7196393153360563,-0.17978190343751832,44.323799895428486,38.606200104571506,2.3809523809523725,2.909912132543755,DCL
2026-01-05,42.7,43.5,42.3,42.9,748000,41.535,37.654,27.94325,61.04135423194177,1.5005276408006694,1.675816980428979,-0.17528933962830973,44.46507993424228,38.60492006575771,-0.23255813953488857,2.9033029744502437,DCL
2026-01-06,42.5,42.9,42.0,42.9,354500,41.629999999999995,37.891999999999996,28.035999999999998,61.04135423194176,1.4526136874812536,1.631176321839434,-0.17856263435818032,44.60982691125663,38.65017308874336,0.0,2.884934450845957,DCL
2026-01-07,42.5,43.3,42.3,42.9,597400,41.755,38.13,28.129749999999998,61.04135423194176,1.398520263228363,1.5846451101172199,-0.18612484688885678,44.72731081465987,38.78268918534013,0.0,2.857186048267728,DCL
2026-01-08,42.8,44.0,42.5,43.6,435300,41.904999999999994,38.382,28.225749999999998,63.739769272946575,1.3960422782640904,1.546924543746594,-0.1508822654825035,44.93413918638991,38.875860813610075,1.631701631701632,2.8717163804191954,DCL
2026-01-09,43.6,46.65,42.9,46.65,1752300,42.2325,38.696,28.3375,72.63391206698687,1.6214963666451894,1.5618389083263131,0.059657458318876255,45.80715861454251,38.657841385457495,6.995412844036686,3.1970929618796196,DCL
2026-01-12,46.0,48.5,45.8,46.8,820100,42.565,39.016,28.45125,72.9848713048846,1.791621406070334,1.6077954078751173,0.1838259981952166,46.53887521325506,38.591124786744935,0.3215434083601254,3.19518294024017,DCL
2026-01-13,47.8,47.8,45.8,46.9,435300,42.9075,39.295,28.56625,73.23134126544922,1.9124701246390785,1.6687303512279097,0.24373977341116881,47.140984939956525,38.67401506004347,0.21367521367521292,3.1887240024420076,DCL
2026-01-14,46.9,48.5,45.85,46.7,461000,43.239999999999995,39.527,28.679499999999997,71.82004782226076,1.9694032218124349,1.7288649253448147,0.24053829646762015,47.57196199623665,38.90803800376334,-0.4264392324093702,3.1960564410653056,DCL
2026-01-15,46.7,47.4,45.7,46.6,474500,43.495,39.756,28.79175,71.082420103153,1.9835883751897185,1.7798096153137957,0.20377875987592287,47.99294104943663,38.997058950563364,-0.21413276231263545,3.1335631001361284,DCL
2026-01-16,46.6,47.0,45.4,46.2,728500,43.779999999999994,39.99,28.9025,68.07082071561707,1.940188271708223,1.8118853465926812,0.12830292511554187,48.20057390891806,39.35942609108193,-0.8583690987124415,3.0730486308599927,DCL
2026-01-19,46.2,49.0,46.0,48.0,491900,44.165,40.265,29.023000000000003,73.50980025184568,2.0276646775650704,1.8550412127871592,0.17262346477791124,48.65019201020622,39.67980798979378,3.8961038961038863,3.1389926646742885,DCL
2026-01-20,49.0,49.1,48.0,49.0,749100,44.5975,40.555,29.156750000000002,75.9598710827932,2.1528651131786773,1.914605992865463,0.23825912031321428,49.20041383685056,39.994586163149435,2.083333333333326,3.143271127405834,DCL
2026-01-21,49.0,50.2,48.8,50.0,676000,44.94,40.861,29.29225,78.1374728120941,2.306194626970772,1.992923719686525,0.3132709072842468,50.077744743817874,39.80225525618212,2.0408163265306145,2.8335436459073042,DCL
2026-01-22,50.0,53.5,50.0,53.0,976400,45.315,41.225,29.45075,83.08703996774558,2.639359406984852,2.1222108571461904,0.5171485498386614,51.593124091260044,39.03687590873995,6.000000000000005,2.883835786282898,DCL
2026-01-23,53.0,54.0,52.5,53.8,488400,45.88,41.56,29.620500000000003,84.11952499589334,2.9341254379704083,2.284593773311034,0.6495316646593743,53.06048524969235,38.69951475030766,1.5094339622641506,2.299755355559555,DCL
2026-01-26,53.7,54.8,53.6,54.6,632200,46.470000000000006,41.912,29.7875,85.09915001028396,3.1954478219280986,2.466764583034447,0.7286832388936517,54.47653680307186,38.46346319692815,1.486988847583648,2.297370134048516,DCL
2026-01-27,54.6,55.1,54.0,55.0,511400,47.097500000000004,42.292,29.955,85.57818900248745,3.3956810535538864,2.652547877138335,0.7431331764155513,55.720875514446455,38.47412448555355,0.73260073260073,2.249611420007829,DCL
2026-01-28,54.6,54.6,51.2,53.9,618400,47.722500000000004,42.68,30.119500000000002,78.13869569787715,3.4261124338469813,2.8072607884800647,0.6188516453669166,56.418807443846006,39.026192556154,-2.0000000000000018,2.2096482338893706,DCL
2026-01-29,53.9,54.5,53.0,54.3,458600,48.3375,43.086000000000006,30.284000000000002,78.85842565524158,3.442819498933062,2.9343725305706645,0.5084469683623976,57.06946637889209,39.60553362110791,0.7421150278293043,2.2136390246817523,DCL
2026-01-30,54.3,55.0,53.7,54.8,471500,48.927499999999995,43.505,30.458,79.75563218543999,3.456560709482744,3.0388101663530804,0.41775054312966375,57.73524031597667,40.11975968402332,0.9208103130755152,2.2006787383089077,DCL
2026-02-02,54.8,55.5,53.5,55.0,503600,49.5325,43.928000000000004,30.6325,80.11907522664728,3.4438900259022063,3.119826138262906,0.3240638876393005,58.25888316588787,40.806116834112125,0.36496350364965124,2.1835942069666507,DCL
2026-02-03,55.0,57.5,54.8,56.8,519500,50.227500000000006,44.39,30.8125,83.06571008406638,3.5383059857647297,3.2035221077632707,0.3347838780014589,58.94381712425167,41.51118287574834,3.2727272727272716,2.2057675043547738,DCL
2026-02-04,57.4,57.4,56.5,57.4,395300,50.9525,44.856,30.9965,83.92118486396477,3.6198192764175303,3.286781541494123,0.3330377349234075,59.51333339523957,42.39166660476043,1.0563380281690238,2.1821013460133423,DCL
2026-02-05,58.0,58.0,57.1,57.8,275000,51.6625,45.333999999999996,31.1835,84.4839345323448,3.6743402958587126,3.364293292367041,0.31004700349167136,60.00849651897443,43.31650348102557,0.6968641114982521,2.1888738848790337,DCL
2026-02-06,57.7,57.9,57.1,57.6,341700,52.21,45.760999999999996,31.3625,82.92121319880289,3.6592289544424403,3.4232804247821216,0.23594852966031876,60.607969679442675,43.81203032055733,-0.34602076124566894,1.7872379812132357,DCL
2026-02-09,57.9,58.2,57.1,57.7,268000,52.754999999999995,46.145,31.534499999999998,83.0896414400197,3.6136661774987218,3.461357575325442,0.1523086021732798,61.08919714821167,44.42080285178832,0.17361111111111605,1.7908214078292999,DCL
2026-02-10,58.0,58.0,56.9,57.7,255300,53.295,46.527,31.705499999999997,83.0896414400197,3.5367874641952497,3.476443553099404,0.060343911095845915,61.42900270469566,45.16099729530434,0.0,1.796809214932901,DCL
2026-02-11,56.5,58.0,56.5,57.6,317400,53.839999999999996,46.907,31.8825,82.15005846247325,3.428272375832762,3.4668093176460757,-0.038536941813313685,61.56375692604499,46.116243073955005,-0.17331022530329143,1.7866761301930774,DCL
2026-02-12,57.6,57.7,57.1,57.4,316700,54.38000000000001,47.277,32.05075,80.19679886213481,3.2882303849409737,3.431093531105055,-0.14286314616408147,61.45541332249976,47.30458667750026,-0.3472222222222321,1.7919477084907878,DCL
2026-02-13,56.8,57.5,56.6,57.5,502200,54.94500000000001,47.607,32.213249999999995,80.44713137603681,3.1490153734452306,3.374677899573091,-0.2256625261278602,61.00139288164486,48.888607118355154,0.17421602787457413,1.7480254981023364,DCL
2026-02-23,58.0,58.0,57.4,57.6,491500,55.425,47.928999999999995,32.37475,80.70973740062684,3.0120347761372273,3.302149274885918,-0.2901144987486908,60.624949392465936,50.22505060753406,0.17391304347826875,1.6304475037905792,DCL
2026-02-24,57.9,57.9,57.0,57.6,505200,55.855000000000004,48.261,32.53775,80.70973740062684,2.8703886127063143,3.2157971424499974,-0.3454085297436831,60.163852576534985,51.54614742346502,0.0,1.619269670170061,DCL
2026-02-25,57.6,57.7,56.4,57.6,755300,56.235,48.605,32.69425,80.70973740062684,2.7267012924945675,3.1179779724589114,-0.3912766799643439,59.60875318100067,52.86124681899933,0.0,1.6027690315188643,DCL
2026-02-26,57.6,57.9,56.5,57.4,365500,56.455000000000005,48.941,32.85325,78.08990713429105,2.5670978217589138,3.0078019423189124,-0.44070412055999864,59.498180469248815,53.411819530751195,-0.3472222222222321,1.0279986248602833,DCL
