time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-02-11,38.4,38.7,38.15,38.5,5513100,38.5,38.5,38.5,,0.0,0.0,0.0,,,,,STB
2025-02-12,38.5,38.85,38.3,38.65,8553900,38.575,38.575,38.575,,0.011965811965815476,0.0023931623931630953,0.009572649572652381,,,0.3896103896103842,,STB
2025-02-13,38.5,38.8,38.4,38.8,4741600,38.65,38.65,38.65,,0.03317018530694327,0.00854856697591913,0.024621618331024137,,,0.38809831824062613,,STB
2025-02-14,39.3,39.3,38.25,38.25,8007000,38.55,38.55,38.55,,0.005530646639087422,0.00794498290855279,-0.002414336269465368,,,-1.4175257731958713,,STB
2025-02-17,38.25,38.5,38.1,38.3,6088300,38.5,38.5,38.5,,-0.012198685897146788,0.0039162491474128746,-0.016114935044559662,,,0.13071895424836555,,STB
2025-02-18,38.3,39.15,38.15,38.65,8042000,38.525,38.525,38.525,,0.00197005568725217,0.0035270104553807337,-0.0015569547681285635,,,0.9138381201044377,,STB
2025-02-19,38.65,39.1,38.5,38.75,7478000,38.55714285714286,38.55714285714286,38.55714285714286,,0.021025678801102288,0.0070267441245250445,0.013998934676577243,,,0.2587322121604174,,STB
2025-02-20,38.9,39.05,38.55,38.75,7041600,38.58125,38.58125,38.58125,,0.03571568917461576,0.012764533134543187,0.022951156040072574,,,0.0,,STB
2025-02-21,38.75,38.95,38.3,38.85,8170200,38.611111111111114,38.611111111111114,38.611111111111114,,0.05479514813763586,0.021170656135161725,0.03362449200247414,,,0.2580645161290418,,STB
2025-02-24,38.85,39.6,38.7,39.4,7261100,38.69,38.69,38.69,,0.11299363993899902,0.039535252895929185,0.07345838704306984,,,1.415701415701398,,STB
2025-02-25,39.5,39.7,39.25,39.25,6148600,38.74090909090909,38.74090909090909,38.74090909090909,,0.14533726012595594,0.06069565434193454,0.0846416057840214,,,-0.3807106598984755,,STB
2025-02-26,39.25,39.35,38.55,38.55,15149500,38.725,38.725,38.725,,0.11318098237924801,0.07119271994939724,0.041988262429850765,,,-1.7834394904458706,,STB
2025-02-27,38.55,38.65,38.1,38.3,12864400,38.69230769230769,38.69230769230769,38.69230769230769,,0.06675448576995535,0.07030507311350886,-0.003550587343553513,,,-0.6485084306095956,,STB
2025-02-28,38.25,38.7,38.25,38.25,5601900,38.660714285714285,38.660714285714285,38.660714285714285,41.096049678682036,0.025631111095783865,0.06137028070996387,-0.03573916961418001,,,-0.13054830287205776,,STB
2025-03-03,38.35,38.85,38.35,38.85,5444600,38.67333333333333,38.67333333333333,38.67333333333333,54.69552168587465,0.04098309833287317,0.05729284423454574,-0.01630974590167257,,,1.5686274509803866,,STB
2025-03-04,38.65,39.4,38.5,39.2,9150800,38.70625,38.70625,38.70625,60.43405199178272,0.0804641926259464,0.061927113912825876,0.01853707871312052,,,0.9009009009009139,,STB
2025-03-05,39.3,39.7,38.8,38.8,9606400,38.71176470588235,38.71176470588235,38.71176470588235,52.28327582817904,0.07857087114472705,0.06525586535920612,0.01331500578552093,,,-1.0204081632653184,,STB
2025-03-06,38.85,39.55,38.75,39.5,7514100,38.75555555555556,38.75555555555556,38.75555555555556,61.953822311374026,0.1320325609113553,0.07861120446963596,0.05342135644171933,,,1.804123711340222,,STB
2025-03-07,39.65,39.9,39.4,39.75,11663800,38.80789473684211,38.80789473684211,38.80789473684211,64.70500936293632,0.19235687556142977,0.10136033868799472,0.09099653687343505,,,0.6329113924050667,,STB
2025-03-10,40.0,40.3,39.2,40.0,15036900,38.8675,38.8675,38.8675,67.25500097648549,0.2573704340415617,0.13256235775870812,0.12480807628285356,39.87027247248763,37.86472752751237,0.6289308176100628,,STB
2025-03-11,39.4,39.9,39.4,39.9,5687100,38.9375,38.916666666666664,38.916666666666664,65.22505350538822,0.29739677833178746,0.165529241873324,0.13186753645846347,40.024201915260846,37.850798084739154,-0.2500000000000058,0.9409519298870112,STB
2025-03-12,40.0,40.05,39.3,39.75,10908500,38.9925,38.95454545454545,38.95454545454545,62.1927283526146,0.3134015007434243,0.19510369364734406,0.11829780709608026,40.12817740045083,37.85682259954917,-0.3759398496240518,0.9476501444072399,STB
2025-03-13,39.65,39.7,38.95,39.0,16107200,39.0025,38.95652173913044,38.95652173913044,49.74097966847512,0.2625402262711418,0.20859100017210364,0.05394922609903818,40.13455681464269,37.8704431853573,-1.8867924528301883,1.0480969998383343,STB
2025-03-14,38.8,39.05,38.35,38.85,12595200,39.0325,38.952083333333334,38.952083333333334,47.68468960783994,0.20773392602907848,0.2084195853434986,-0.000685659314420134,40.111132174757024,37.95386782524297,-0.38461538461538325,0.9971786478371535,STB
2025-03-17,39.0,39.2,38.5,38.85,5677600,39.06,38.948,38.948,47.68468960783994,0.1624271788191507,0.19922110403862905,-0.03679392521947836,40.086798806716146,38.03320119328386,0.0,0.9972749029882064,STB
2025-03-18,38.95,39.1,38.4,38.4,6627800,39.0475,38.926923076923075,38.926923076923075,41.68848099185117,0.08918198167383906,0.17721327956567107,-0.088031297891832,40.10105288629026,37.99394711370974,-1.158301158301167,1.0131661111222257,STB
2025-03-19,38.4,38.6,37.9,38.4,12163700,39.03,38.907407407407405,38.907407407407405,41.68848099185118,0.030779824575098758,0.1479265885675566,-0.11714676399245785,40.11550255157402,37.944497448425984,0.0,1.010967570969447,STB
2025-03-20,38.4,39.0,38.1,38.9,8974900,39.0375,38.90714285714286,38.90714285714286,49.81973586795651,0.024558421439898837,0.12325295514202506,-0.09869453370212622,40.11691260829554,37.95808739170446,1.302083333333326,1.0546930795312763,STB
2025-03-21,38.95,39.0,38.35,38.65,6529400,39.027499999999996,38.898275862068964,38.898275862068964,46.3402410375141,-0.0005387852493754508,0.09849460706374497,-0.09903339231312042,40.11787656460123,37.93712343539876,-0.6426735218509005,1.063394795831864,STB
2025-03-24,38.7,38.7,37.9,38.6,9208700,38.9875,38.888333333333335,38.888333333333335,45.65348359292961,-0.02418430290907736,0.07395882506918051,-0.09814312797825787,40.07903441009483,37.89596558990517,-0.1293661060801976,1.00826542745917,STB
2025-03-25,38.75,38.8,38.35,38.65,5559800,38.957499999999996,38.880645161290325,38.880645161290325,46.507222200896024,-0.03844578480303795,0.05147790309473683,-0.08992368789777477,40.05163508258687,37.86336491741312,0.12953367875647714,1.0071819188047095,STB
2025-03-26,38.65,39.2,38.45,38.6,10412200,38.959999999999994,38.871875,38.871875,45.73352229350732,-0.05316978589030441,0.03054836529772858,-0.083718151188033,40.05043689940268,37.869563100597304,-0.1293661060801976,0.9237206405699319,STB
2025-03-27,38.4,38.6,38.15,38.25,5286900,38.957499999999996,38.85303030303031,38.85303030303031,40.63718165998136,-0.09201998861234273,0.006034694515714319,-0.09805468312805704,40.05451748774623,37.86048251225376,-0.90673575129534,0.9351511879172069,STB
2025-03-28,38.25,38.7,37.95,38.25,6500900,38.957499999999996,38.83529411764706,38.83529411764706,40.63718165998136,-0.12140952078929956,-0.019454148545288458,-0.1019553722440111,40.05451748774623,37.86048251225376,0.0,0.9346649839483019,STB
2025-03-31,38.0,38.75,37.95,38.3,7858700,38.92999999999999,38.82,38.82,41.713311090297324,-0.13906331926652626,-0.04337598268953602,-0.09568733657699025,40.06527181998989,37.7947281800101,0.13071895424836555,0.860336911841616,STB
2025-04-01,38.65,39.7,38.3,39.7,12024400,38.955,38.84444444444445,38.84444444444445,62.31372433724296,-0.03962896400774696,-0.04262657895317821,0.00299761494543125,40.1363907950066,37.7736092049934,3.655352480417773,1.1833776055584302,STB
2025-04-02,39.65,39.75,39.25,39.25,8155200,38.9775,38.855405405405406,38.855405405405406,55.52115331835695,0.0028296216110419437,-0.03353533884033418,0.036364960451376126,40.16359265636108,37.791407343638916,-1.133501259445846,1.1891183875431517,STB
2025-04-03,38.1,38.5,36.55,36.55,90990400,38.83,38.794736842105266,38.794736842105266,32.57621063119551,-0.17932196654075483,-0.06269266438041832,-0.11662930216033651,40.41060614622166,37.24939385377834,-6.878980891719754,1.895683614697069,STB
2025-04-04,34.1,37.5,34.1,37.4,38581000,38.7125,38.758974358974356,38.758974358974356,40.86201819239006,-0.2521835017988181,-0.10059083186409828,-0.15159266993471981,40.35338390814219,37.071616091857805,2.3255813953488413,1.9787719567965316,STB
2025-04-08,36.0,36.9,34.8,34.8,50377200,38.4525,38.660000000000004,38.660000000000004,29.0870359923818,-0.5138022715673927,-0.18323311980475715,-0.3305691517626355,40.75066288186432,36.15433711813568,-6.951871657754016,2.4616064905091464,STB
2025-04-09,33.0,36.0,32.4,33.1,30887500,38.1125,38.52439024390244,38.52439024390244,24.180584610418947,-0.8485314812542555,-0.3162927920946568,-0.5322386891595987,41.3350970239773,34.8899029760227,-4.8850574712643535,2.6327902628094213,STB
2025-04-10,35.4,35.4,35.4,35.4,231100,37.894999999999996,38.45,38.45,39.138588720187094,-0.9176380531598696,-0.4365618443076994,-0.4810762088521702,41.23721798400875,34.55278201599124,6.9486404833836835,3.164652676670642,STB
2025-04-11,35.4,37.85,35.4,37.85,45803600,37.8375,38.43604651162791,38.43604651162791,50.370550277592734,-0.765882369574129,-0.5024259493609853,-0.26345642021314375,41.13899487672669,34.536005123273306,6.920903954802271,3.554668676426073,STB
2025-04-14,37.95,38.5,37.55,37.8,12950500,37.785,38.42159090909091,38.42159090909091,50.16707064937123,-0.642246066256817,-0.5303899727401516,-0.11185609351666537,41.051915493566554,34.51808450643344,-0.13210039630120463,3.5540132458556917,STB
2025-04-15,37.45,38.45,37.1,38.45,16839800,37.765,38.422222222222224,38.422222222222224,52.834522049356444,-0.4862091213072759,-0.5215538024535765,0.03534468114630063,41.00928242005109,34.52071757994891,1.719576719576743,3.5766955410928403,STB
2025-04-16,38.6,38.85,38.05,38.15,9915900,37.7525,38.41630434782609,38.41630434782609,51.465259141695725,-0.3823487328561299,-0.4937127885340872,0.11136405567795726,40.98839652427104,34.51660347572896,-0.7802340702210753,3.5711950884145387,STB
2025-04-17,38.0,38.5,37.95,38.3,12994500,37.747499999999995,38.41382978723404,38.41382978723404,52.1332305386808,-0.28465357115958057,-0.4519009450591859,0.1672473738996053,40.97949058753188,34.51550941246811,0.3931847968545288,3.5721142243781587,STB
2025-04-18,38.6,39.15,38.5,38.55,14439400,37.730000000000004,38.416666666666664,38.416666666666664,53.287148575995744,-0.18492484252371355,-0.39850572455209143,0.21358088202837788,40.939426904079845,34.52057309592016,0.6527415143603221,3.5630532863123263,STB
2025-04-21,38.55,41.2,37.85,40.45,34146600,37.82,38.458163265306126,38.458163265306126,60.9850178618042,0.04688455845908379,-0.30942766794985643,0.3563122264089402,41.2325773559769,34.4074226440231,4.928664072632949,3.7230976049405187,STB
2025-04-22,40.45,40.65,37.65,40.65,32019500,37.9225,38.501999999999995,38.501999999999995,61.70048308434142,0.24392172950304314,-0.19875778845927652,0.44267951796231964,41.55009525973075,34.294904740269246,0.49443757725586845,3.721977997084941,STB
2025-04-23,41.05,41.2,40.15,40.2,13621800,38.0,38.536,38.535294117647055,59.075469823758276,0.35961841075397416,-0.0870825486166264,0.44670095937060056,41.75695845626556,34.24304154373444,-1.1070110701106861,3.7356424409228546,STB
2025-04-24,40.2,40.45,39.5,40.2,13836900,38.08,38.567,38.56730769230769,59.075469823758276,0.4461657432354329,0.019567109753785464,0.42659863348164745,41.956976575686404,34.20302342431359,0.0,3.7350387977423147,STB
2025-04-25,40.2,40.5,39.15,39.15,23650700,38.125,38.574,38.57830188679245,52.97630017389392,0.42512828870396646,0.10067934554382166,0.32444894316014483,42.03106815366203,34.21893184633797,-2.6119402985074758,3.782468547568686,STB
2025-04-28,39.25,39.3,38.75,39.25,9043800,38.175,38.593999999999994,38.59074074074074,53.469021207061076,0.41177839368696567,0.16289915517245046,0.2488792385145152,42.11327373350304,34.23672626649695,0.25542784163474774,3.782244176190618,STB
2025-04-29,39.2,39.4,38.9,39.1,4551800,38.215,38.61,38.6,52.57905599208886,0.38466063099630077,0.20725145033722053,0.17740918065908023,42.17481126610322,34.25518873389679,-0.3821656050955413,3.7844569152527305,STB
2025-05-05,39.2,39.65,38.95,39.5,5168992,38.205,38.626999999999995,38.61607142857143,54.74235316591247,0.3909397556005274,0.2439891113898819,0.1469506442106455,42.15000350209971,34.25999649790029,1.0230179028132946,3.7017918700271952,STB
2025-05-06,39.4,39.7,38.85,38.85,8137000,38.185,38.629,38.62017543859649,50.69518932993313,0.33955229190753755,0.26310174749341303,0.07645054441412452,42.11171015375199,34.25828984624801,-1.6455696202531622,3.712091847618417,STB
2025-05-07,38.95,39.15,38.55,38.85,9006808,38.3,38.631,38.62413793103448,50.69518932993313,0.2954219167417165,0.26956578134307374,0.025856135398642732,42.159233629948616,34.44076637005138,0.0,3.3397833162866566,STB
2025-05-08,38.85,39.6,38.75,39.5,9551700,38.404999999999994,38.644,38.63898305084746,54.58885900185018,0.3093320568056299,0.277519036435585,0.03181302037004491,42.275386897564914,34.534613102435074,1.6731016731016624,3.3226981348188867,STB
2025-05-09,39.4,40.15,39.3,39.75,15287300,38.652499999999996,38.650999999999996,38.6575,56.02721092057032,0.3366481829889736,0.2893448657462627,0.04730331724271086,42.16914837444317,35.135851625556825,0.6329113924050667,2.847170435692953,STB
2025-05-12,39.8,40.05,39.75,40.0,17748531,38.997499999999995,38.666,38.67950819672131,57.47766676686648,0.3741562797652236,0.3063071485500549,0.06784913121516867,41.396946208037036,36.598053791962954,0.6289308176100628,2.5262710385332925,STB
2025-05-13,40.35,40.4,39.6,40.1,13378200,39.2325,38.696999999999996,38.70241935483871,58.07340404673608,0.40725628402280023,0.326496975644604,0.08075930837819623,40.98066445089375,37.484335549106255,0.24999999999999467,2.1017772999625888,STB
2025-05-14,40.2,40.3,39.7,40.0,11857000,39.339999999999996,38.731,38.723015873015875,57.21023451353482,0.4205710305605166,0.3453117866277865,0.07525924393273009,40.99198445258397,37.68801554741602,-0.24937655860349794,1.5005986830571005,STB
2025-05-15,40.2,41.1,40.05,40.7,18297100,39.485,38.78,38.75390625,61.521633092868676,0.48205043561929983,0.3726595164260892,0.10939091919321065,41.07579589481103,37.89420410518897,1.750000000000007,1.5316153078571686,STB
2025-05-16,40.7,40.75,39.8,39.8,8322100,39.552499999999995,38.799,38.77,53.989519164363784,0.45292973661270963,0.3887135604634133,0.06421617614929631,41.07132052576134,38.03367947423865,-2.211302211302224,1.6014624186952524,STB
2025-05-19,39.5,39.65,38.95,39.0,15035800,39.595,38.795,38.77348484848485,48.325817188480585,0.3611351178854676,0.38319787194782423,-0.022062754062356638,40.991197844523796,38.1988021554762,-2.010050251256279,1.6628964081876518,STB
2025-05-20,39.0,39.65,39.0,39.5,10361100,39.655,38.809,38.78432835820896,51.73380986745158,0.32498679702639777,0.371555656963539,-0.046568859937141216,40.91319419470097,38.39680580529903,1.2820512820512775,1.6822559427711574,STB
2025-05-21,39.5,42.25,39.5,41.8,39103400,39.8175,38.855,38.828676470588235,63.61974363762117,0.47643769325331675,0.39253206422149456,0.0839056290318222,41.295149271113196,38.33985072888681,5.822784810126569,2.104856985331256,STB
2025-05-22,41.75,42.0,41.0,41.1,9149500,39.85,38.882000000000005,38.86159420289855,58.86828900111882,0.5338258576105588,0.42079082289930747,0.11303503471125131,41.412386838007556,38.28761316199245,-1.674641148325351,1.865745881426687,STB
2025-05-23,41.1,41.8,40.8,41.8,10650200,39.9075,38.918,38.90357142857143,61.930248212765164,0.6285450649262216,0.46234167130469034,0.1662033936215313,41.66617025125004,38.14882974874996,1.703163017031617,1.8986178140787513,STB
2025-05-26,41.5,41.75,40.3,41.55,10359000,39.975,38.951,38.94084507042254,60.2064273425658,0.6756493434222364,0.5050032057281996,0.1706461376940368,41.87859770185999,38.071402298140015,-0.5980861244019087,1.8841480866649398,STB
2025-05-27,41.55,42.1,41.1,41.5,8067700,40.04,38.986,38.97638888888889,59.84762857779603,0.7008660933160158,0.5441757832457629,0.15669031007025291,42.06109923191897,38.018900768081025,-0.12033694344163459,1.88495155375198,STB
2025-05-28,41.7,41.7,41.05,41.05,7824600,40.135000000000005,39.027,39.00479452054795,56.57953382242896,0.6767382923118106,0.5706882850589725,0.10605000725283809,42.15857162098688,38.11142837901313,-1.0843373493976016,1.7948359135195113,STB
2025-05-29,41.15,41.4,40.75,41.3,7364400,40.2375,39.076,39.035810810810815,57.953235578578195,0.6700656471682152,0.5905637574808211,0.07950188968739402,42.27991214460288,38.19508785539711,0.6090133982947554,1.7966091390121615,STB
2025-05-30,41.35,41.35,40.55,40.7,8819800,40.3175,39.113,39.058,53.57260471112271,0.6093384676720319,0.5943186995190634,0.015019768152968571,42.29667446905211,38.3383255309479,-1.4527845036319431,1.8326504153070535,STB
2025-06-02,40.7,42.2,40.5,41.8,11981200,40.4325,39.181,39.09407894736842,59.60165205878404,0.6425654527656448,0.6039680501683796,0.038597402597265185,42.47784773777501,38.38715226222499,2.7027027027026973,1.908477800048397,STB
2025-06-03,41.9,42.0,41.55,41.6,5967100,40.57,39.245,39.12662337662338,58.12373559312343,0.6453208917675823,0.6122386184882203,0.033082273279362084,42.53559887753548,38.60440112246452,-0.4784688995215225,1.8631492184659055,STB
2025-06-04,41.7,41.75,41.0,41.0,7724000,40.6775,39.287,39.15064102564103,53.812693545415634,0.5922623793985267,0.6082433706702816,-0.015980991271754896,42.475005581574024,38.87999441842598,-1.4423076923076983,1.9052049143564227,STB
2025-06-05,41.0,41.9,41.0,41.35,10652000,40.77,39.341,39.178481012658224,55.86893733175452,0.5718631189453021,0.6009673203252857,-0.029104201379983596,42.501564549612276,39.03843545038773,0.8536585365853666,1.8824953059788023,STB
2025-06-06,41.3,42.45,41.1,41.75,15985000,40.870000000000005,39.403999999999996,39.210625,58.161417360712065,0.5812726656677611,0.5970283893937808,-0.015755723726019633,42.58445863789504,39.15554136210497,0.96735187424426,1.8875946141109436,STB
2025-06-09,41.95,42.2,41.6,41.95,7225300,40.9675,39.47,39.24444444444445,59.29986156323282,0.5979750436905675,0.5972177202531381,0.0007573234374294024,42.69537517824038,39.23962482175962,0.47904191616767733,1.8863599050241928,STB
2025-06-10,42.1,44.0,42.0,42.9,15151600,41.1075,39.556,39.2890243902439,64.27278972279404,0.6800298977689394,0.6137801557562984,0.066249742012641,42.98654651072664,39.22845348927336,2.264600715137055,1.9391350079891012,STB
2025-06-11,43.15,43.3,42.6,42.85,6729600,41.25,39.647999999999996,39.331927710843374,63.830733795261246,0.7325796564027769,0.6375400558855941,0.09503960051718274,43.20609708078969,39.29390291921031,-0.11655011655010705,1.9371803297745258,STB
2025-06-12,43.2,45.75,43.2,45.0,20238200,41.464999999999996,39.782999999999994,39.39940476190476,72.56777281908226,0.9369126051170014,0.6974145657318755,0.23949803938512582,44.020098102967815,38.90990189703218,5.017502917152861,2.1826133720639724,STB
2025-06-13,44.7,45.2,44.25,44.9,13819300,41.72,39.915,39.46411764705882,71.70022915046856,1.0783482474986172,0.7736013020852239,0.3047469454133933,44.57572370770303,38.86427629229697,-0.22222222222222365,2.0948910764374973,STB
2025-06-16,44.6,45.5,44.55,45.5,8042500,42.045,40.031,39.53430232558139,73.72955120913726,1.2247340271708325,0.8638278471023456,0.36090618006848685,45.07170569570637,39.01829430429363,1.3363028953229383,2.0050549777448268,STB
2025-06-17,45.55,46.4,45.5,46.0,8798900,42.37,40.166,39.60862068965517,75.31792654582264,1.3653526975445587,0.9641328171907884,0.4012198803537703,45.63277247299388,39.10722752700612,1.098901098901095,2.003118347916363,STB
2025-06-18,46.0,47.8,45.7,47.2,12882100,42.64,40.379,39.694886363636364,78.65375067428194,1.5556909413126405,1.0824444420151589,0.47324649929748164,46.53636807944612,38.74363192055388,2.60869565217392,1.6804776000234642,STB
