time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-06-19,47.2,47.45,46.7,47.15,8489700,42.9425,40.574,39.778651685393264,78.17963036435248,1.6830990702897637,1.2025753676700799,0.4805237026196838,47.25286388743521,38.632136112564794,-0.10593220338983578,1.6024096944680415,STB
2025-06-20,47.3,47.5,46.15,46.6,10921500,43.1825,40.81,39.85444444444445,72.96906025127313,1.7198649939010195,1.306033292916268,0.41383170098475164,47.75176517183306,38.61323482816694,-1.166489925768821,1.6360741852026475,STB
2025-06-23,46.25,47.2,46.15,46.45,6599000,43.4275,41.077,39.926923076923075,71.56810456072276,1.7171047916716446,1.3882475926673434,0.3288571990043012,48.1510663377758,38.7039336622242,-0.32188841201716833,1.626946759660273,STB
2025-06-24,46.85,47.2,46.15,46.5,10511600,43.6775,41.299,39.99836956521739,71.76271761658958,1.6993626982820018,1.4504706137902752,0.24889208449172662,48.49975924339688,38.85524075660312,0.10764262648008671,1.6226386380378504,STB
2025-06-25,46.5,47.35,46.45,46.8,6595600,43.964999999999996,41.478,40.071505376344085,72.95871285975609,1.690027865019104,1.4983820640360412,0.19164580098306283,48.81323353615034,39.11676646384965,0.6451612903225712,1.5744910884730428,STB
2025-06-26,47.0,47.2,46.2,46.8,9650400,44.239999999999995,41.658,40.143085106382976,72.95871285975609,1.6634546724055,1.531396585709933,0.13205808669556696,49.07567880174898,39.40432119825101,0.0,1.581589452854408,STB
2025-06-27,47.05,47.1,46.35,46.35,5470600,44.522499999999994,41.816,40.20842105263158,67.95182025578295,1.587781035202191,1.5426734756083849,0.04510755959380619,49.14276144167989,39.9022385583201,-0.961538461538447,1.5509152342497214,STB
2025-06-30,46.6,47.05,46.35,46.7,6020920,44.7675,41.986999999999995,40.276041666666664,69.69387476479207,1.538318430154547,1.5418024665176173,-0.0034840363630703752,49.29871048077143,40.23628951922856,0.7551240560949246,1.475431611322683,STB
2025-07-01,46.8,46.95,46.45,46.95,6104200,45.035,42.16,40.34484536082474,70.91021623237538,1.5019780024943827,1.5338375737129706,-0.031859571218587845,49.407774621991976,40.66222537800802,0.5353319057815886,1.4549344240568134,STB
2025-07-02,47.3,48.1,47.0,47.55,9449300,45.3625,42.34,40.41836734693877,73.64420739218076,1.5042528468917595,1.5279206283487283,-0.023667781456968795,49.43356283807793,41.29143716192206,1.2779552715654896,1.3774125751842883,STB
2025-07-03,47.4,47.7,46.4,46.65,14989200,45.6275,42.464000000000006,40.48131313131313,63.937184314429885,1.4170977780077365,1.50575605828053,-0.08865828027279354,49.26581583363283,41.98918416636717,-1.8927444794952675,1.4983977251096456,STB
2025-07-04,46.7,47.2,46.2,47.05,9440800,45.8925,42.592,40.547,66.07731296312153,1.3645734616113359,1.4775195389466913,-0.11294607733535544,49.08661877312699,42.698381226873,0.8574490889603492,1.4972398033445071,STB
2025-07-07,47.1,48.5,47.1,47.55,8252600,46.1725,42.739,40.616336633663366,68.58681159854544,1.3477572768379673,1.4515670865249466,-0.10380980968697928,48.851752645205806,43.49324735479419,1.0626992561105109,1.500241748161518,STB
2025-07-08,47.7,48.05,47.2,47.65,6020400,46.410000000000004,42.888000000000005,40.685294117647054,69.0794838831816,1.3272003539888715,1.4266937400177317,-0.09949338602886026,48.67845646571458,44.141543534285425,0.2103049421661396,1.4526559371462977,STB
2025-07-09,48.0,48.1,47.35,47.8,9776500,46.6575,43.06099999999999,40.75436893203884,69.84350080706545,1.3079355243608006,1.4029420968863455,-0.0950065725255449,48.27818049385376,45.03681950614624,0.31479538300105414,1.445638393917526,STB
2025-07-10,47.9,47.9,47.25,47.65,8376100,46.79,43.229,40.82067307692308,68.0331550045654,1.2659709367677436,1.3755478648626254,-0.10957692809488173,48.267052541559195,45.3129474584408,-0.3138075313807498,1.004141506275518,STB
2025-07-11,47.8,48.5,47.35,47.65,10780900,46.9275,43.4,40.885714285714286,68.0331550045654,1.218665679402605,1.3441714277706214,-0.12550574836801642,48.15459541515519,45.70040458484481,0.0,0.9993785011328544,STB
2025-07-14,47.75,48.1,47.2,47.95,8661400,47.05,43.568999999999996,40.952358490566034,69.84607544671812,1.191646851787155,1.3136665125739282,-0.12201966078677318,48.160713379106625,45.93928662089337,0.6295907660021083,0.9730449826581121,STB
2025-07-15,48.2,49.2,47.7,47.7,9831600,47.135000000000005,43.746,41.01542056074766,66.46336567386916,1.1369552136065337,1.2783242527804495,-0.14136903917391574,48.16461413313826,46.10538586686175,-0.5213764337851923,0.9675778171691533,STB
2025-07-16,47.8,48.15,47.25,47.8,9529800,47.165,43.925,41.07824074074074,67.14872702034984,1.089126092939594,1.2404846208122784,-0.15135852787268433,48.236693200402804,46.093306799597194,0.20964360587001352,0.7824218626520744,STB
2025-07-17,48.05,48.4,47.6,47.7,9050500,47.1925,44.089000000000006,41.13899082568807,65.70272728887912,1.0312642338080593,1.1986405434114347,-0.16737630960337535,48.290476607938025,46.09452339206198,-0.20920502092048876,0.7839561999470442,STB
2025-07-18,48.0,50.5,47.4,50.2,26073200,47.3725,44.298,41.22136363636364,78.2896936621267,1.1736087688610368,1.1936341885013553,-0.020025419640318454,49.0752763706433,45.6697236293567,5.2410901467505155,1.3563063966037536,STB
2025-07-21,50.7,50.8,49.15,49.5,10525200,47.525,44.488,41.29594594594595,70.48912410068428,1.2159173502403107,1.1980908208491463,0.01782652939116436,49.4158366290864,45.6341633709136,-1.394422310756982,1.4058711024166506,STB
2025-07-22,49.2,49.5,48.7,49.5,9543900,47.675,44.675999999999995,41.369196428571435,70.48912410068428,1.23520849120424,1.2055143549201652,0.0296941362840748,49.69503126604256,45.65496873395743,0.0,1.4069634525314845,STB
2025-07-23,49.7,49.7,48.5,48.7,15205900,47.769999999999996,44.85,41.434070796460176,62.266047554250086,1.1724285191252193,1.198897187761176,-0.02646866863595676,49.79546940628327,45.744530593716725,-1.6161616161616155,1.4691405217212319,STB
2025-07-24,48.8,49.5,48.5,49.0,10168300,47.88,45.016000000000005,41.50043859649123,63.96377309728535,1.1338125464806907,1.185880259505079,-0.052067713024388285,49.92254742906989,45.83745257093012,0.6160164271047153,1.4709792629963523,STB
2025-07-25,49.45,49.5,48.8,48.8,7947800,48.002500000000005,45.196,41.563913043478266,61.96227150575922,1.074682510403285,1.1636407096847203,-0.08895819928143522,49.95036657924158,46.05463342075843,-0.40816326530612734,1.4522738679574647,STB
2025-07-28,48.8,49.3,48.35,49.1,15097200,48.122499999999995,45.397999999999996,41.62887931034483,63.79246403774941,1.040040088856557,1.1389205855190878,-0.09888049666253074,50.02774898220953,46.21725101779046,0.6147540983606703,1.450131921423499,STB
2025-07-29,49.1,50.8,48.0,48.0,24137000,48.175,45.56799999999999,41.68333333333333,53.60741382102204,0.9132969940395341,1.0937958672231771,-0.180498873183643,50.000405506499256,46.34959449350074,-2.2403258655804503,1.5517255890070962,STB
2025-07-30,48.85,50.3,48.1,49.3,17249500,48.2625,45.718,41.7478813559322,61.44241359298686,0.9072926092793097,1.0564952156344036,-0.14920260635509397,50.1290687630967,46.39593123690331,2.708333333333335,1.6383569283577541,STB
2025-07-31,49.9,50.7,49.25,49.95,18161500,48.427499999999995,45.895,41.81680672268907,64.65648032212692,0.9441006541619856,1.0340163033399201,-0.08991564917793449,50.27724393675957,46.57775606324042,1.3184584178498993,1.5794414473447478,STB
2025-08-01,50.3,50.8,49.1,49.4,13980500,48.545,46.047,41.88,60.091957173213274,0.9183052402762044,1.0108740907271772,-0.09256885045097274,50.3234972959155,46.7665027040845,-1.1011011011011096,1.6070579321936629,STB
2025-08-04,48.9,50.0,48.5,50.0,10261900,48.667500000000004,46.215999999999994,41.94710743801653,63.14837836547585,0.9354933890520059,0.995797950392143,-0.060304561340137175,50.494281754602106,46.8407182453979,1.2145748987854255,1.6114230475965832,STB
2025-08-05,50.4,53.5,49.65,51.7,34970000,48.87,46.42,42.02704918032787,70.12888000583861,1.0739115296706316,1.0114206662478409,0.062490863422790754,51.07964393416432,46.66035606583568,3.400000000000003,1.757122929325632,STB
2025-08-06,52.6,54.1,52.2,54.1,12203200,49.185,46.681000000000004,42.12520325203252,76.8079521207275,1.3615734742616254,1.0814512278505979,0.28012224641102756,52.34446364535429,46.025536354645716,4.642166344293996,1.9935992635905666,STB
2025-08-07,54.8,55.2,52.9,54.6,14247000,49.5325,46.946999999999996,42.225806451612904,77.91582335098038,1.6113191747330617,1.1874248172270907,0.42389435750597104,53.424904885090086,45.64009511490991,0.9242144177449063,1.9816254167118081,STB
2025-08-08,54.4,54.4,52.5,54.0,15418000,49.85,47.213,42.32,73.38552778686318,1.7407630235385128,1.2980924584893752,0.4426705650491376,54.114047990250256,45.58595200974975,-1.098901098901106,2.0170157607032775,STB
2025-08-11,53.6,53.8,52.7,53.7,11099300,50.1375,47.45099999999999,42.41031746031746,71.15772066136572,1.7984097652118578,1.3981559198338718,0.40025384537798603,54.631340814176355,45.64365918582365,-0.5555555555555536,2.034867453908636,STB
2025-08-12,53.6,54.8,53.0,54.0,7085300,50.4525,47.699,42.5015748031496,72.07080372662145,1.8470115170617802,1.4879270392794537,0.35908447778232655,55.107262699587686,45.797737300412315,0.5586592178770999,2.018161882598458,STB
2025-08-13,54.4,54.4,52.9,53.9,8805500,50.75750000000001,47.957,42.590625,71.26096998504937,1.8560640403964896,1.561554439502861,0.29450960089362854,55.479372398463084,46.03562760153693,-0.18518518518518823,2.02452658964595,STB
2025-08-14,54.3,56.3,53.7,55.4,16179400,51.1425,48.238,42.689922480620154,75.67611855962456,1.9616628659106183,1.6415761247844127,0.3200867411262056,56.06604974639863,46.21895025360136,2.782931354359919,2.069957366932125,STB
2025-08-15,55.9,56.0,53.0,53.9,13248000,51.3275,48.481,42.776153846153846,64.93314857881617,1.9023837364312541,1.6937376471137813,0.20864608931747286,56.378344119133786,46.276655880866215,-2.7075812274368283,1.9245040119990777,STB
2025-08-18,53.9,53.9,52.2,52.8,12871600,51.49249999999999,48.69799999999999,42.85267175572519,58.38724496708155,1.7465110995293998,1.704292337596905,0.04221876193249474,56.50745395371617,46.47754604628381,-2.0408163265306145,1.9608437519822197,STB
2025-08-19,52.7,53.9,52.3,53.2,10619300,51.677499999999995,48.904,42.931060606060605,59.96764234878697,1.6363942347256142,1.690712717022647,-0.054318482297032844,56.65581878195195,46.69918121804804,0.7575757575757791,1.9612205638801026,STB
2025-08-20,53.4,54.4,51.7,54.1,25005100,51.947500000000005,49.129,43.015037593984964,63.341179665989024,1.6032668422471517,1.673223542067548,-0.06995669982039643,56.830712380994036,47.064287619005974,1.6917293233082775,1.9232035966810026,STB
2025-08-21,54.8,57.8,54.7,57.8,26950700,52.3875,49.385,43.125373134328356,73.3020312453743,1.8541981804221734,1.7094184697384733,0.1447797106837001,57.7178377003712,47.05716229962881,6.839186691312382,2.3836724513947782,STB
2025-08-22,57.4,59.1,54.6,55.5,21576300,52.722500000000004,49.59700000000001,43.21703703703704,62.02058810257421,1.8461905601271411,1.736772887816207,0.10941767231093413,57.944566035986995,47.50043396401301,-3.979238754325254,2.6066512789901033,STB
2025-08-25,56.2,56.5,51.7,53.0,22715200,52.917500000000004,49.74700000000001,43.288970588235294,52.552932332139214,1.6194473754500933,1.7133077853429843,-0.09386040989289102,57.85343429539124,47.98156570460877,-4.504504504504503,2.852826359282645,STB
2025-08-26,52.5,55.0,52.4,55.0,12289300,53.267500000000005,49.92700000000001,43.37445255474453,58.067730447012934,1.582888499985735,1.6872239282715347,-0.10433542828579956,57.70256067127531,48.8324393287247,3.7735849056603765,2.87438581107624,STB
2025-08-27,55.3,56.4,54.1,55.6,15918500,53.5825,50.095,43.463043478260865,59.58535703237813,1.5840701388670908,1.666593170390646,-0.08252303152355522,57.71571271753816,49.449287282461846,1.090909090909098,2.838080477701029,STB
2025-08-28,55.9,56.2,54.4,54.8,8394200,53.825,50.24799999999999,43.54460431654676,56.6417705668675,1.5031261791431874,1.6338997721411543,-0.13077359299796698,57.615778284204715,50.03422171579529,-1.4388489208633115,2.8702310996247316,STB
2025-08-29,55.2,55.8,54.3,55.6,13870300,54.135000000000005,50.428000000000004,43.630714285714284,58.8319621371578,1.4863965676313597,1.6043991312391954,-0.11800256360783568,57.376360987707095,50.893639012292915,1.4598540145985384,2.851959958165196,STB
2025-09-03,56.0,56.3,55.2,56.3,7512300,54.45,50.625,43.720567375886525,60.702507069495525,1.5121907857616321,1.585957462143683,-0.07376667638205081,57.1841889974327,51.71581100256731,1.2589928057553879,2.852455378057729,STB
2025-09-04,56.7,56.8,55.7,56.4,7720900,54.68499999999999,50.823,43.809859154929576,60.97530067476773,1.5231441955701257,1.5733948088289718,-0.050250613258846055,57.22501657682071,52.14498342317927,0.1776198934280604,2.7779998771943615,STB
2025-09-05,56.9,57.1,54.8,56.0,11299600,54.779999999999994,51.007,43.89510489510489,59.20489959943902,1.4824593263822479,1.555207712339627,-0.0727483859573792,57.36953358937936,52.19046641062063,-0.7092198581560294,2.607732874273859,STB
2025-09-08,55.7,56.2,53.9,54.0,11396400,54.75,51.151,43.96527777777778,51.20021560531163,1.2741454336979174,1.4989952566112852,-0.22484982291336775,57.362117511662625,52.137882488337375,-3.57142857142857,2.7331944095737915,STB
2025-09-09,53.9,54.3,53.1,54.2,6237400,54.760000000000005,51.30799999999999,44.035862068965514,51.90055934694538,1.1123707834899932,1.4216703619870268,-0.3092995784970336,57.36153800664101,52.158461993359,0.37037037037037646,2.722393879391561,STB
2025-09-10,54.5,54.9,53.4,53.9,7469300,54.77,51.452,44.10342465753425,50.72461160729696,0.9490160486149577,1.327139499312613,-0.3781234506976554,57.35587254947009,52.184127450529914,-0.5535055350553542,2.7223697812756598,STB
2025-09-11,54.2,55.7,52.6,55.4,12854900,54.839999999999996,51.621,44.18027210884354,56.08266073662856,0.9298746916773624,1.247686537785563,-0.3178118461082007,57.41387686287841,52.26612313712158,2.782931354359919,2.788714535204661,STB
2025-09-12,55.9,55.9,55.1,55.4,6397200,54.915,51.778,44.25608108108108,56.08266073662856,0.9042810394706677,1.179005438122584,-0.27472439865191634,57.46081183411785,52.36918816588215,0.0,2.7877987266342847,STB
2025-09-15,55.2,56.0,54.5,56.0,8931100,54.94500000000001,51.965,44.33489932885906,58.1916252800404,0.9217870835882778,1.1275617672157228,-0.205774683627445,57.528734547225,52.361265452775015,1.0830324909747224,2.7293727795588256,STB
2025-09-16,56.4,56.9,55.9,56.1,6628000,55.05499999999999,52.146,44.413333333333334,58.54890037794629,0.9329751570868083,1.08864444518994,-0.15566928810313163,57.63873454722498,52.47126545277501,0.17857142857142794,2.6488380438461747,STB
2025-09-17,56.3,56.6,55.5,56.2,8281600,55.225,52.318999999999996,44.49139072847682,58.9268916019444,0.9390857541915096,1.058732706990254,-0.11964695279874427,57.62489034837179,52.82510965162821,0.17825311942958333,2.5944835378832276,STB
2025-09-18,56.5,57.3,55.8,57.0,8193300,55.415,52.50599999999999,44.57368421052632,61.91868926835021,0.9969890909066876,1.0463839837735407,-0.04939489286685306,57.74039753251095,53.08960246748905,1.4234875444839812,2.604320678174604,STB
2025-09-19,57.4,57.5,55.2,55.2,14993400,55.470000000000006,52.654,44.64313725490196,52.62962214304447,0.8874035103740567,1.014587889093644,-0.1271843787195872,57.71508820597968,53.22491179402033,-3.157894736842104,2.699551366038035,STB
2025-09-22,55.5,55.7,53.6,54.8,8456900,55.31999999999999,52.797,44.70909090909091,50.805583803173285,0.7595241693826864,0.9635751451514525,-0.20405097576876607,57.294148717268335,53.34585128273165,-0.7246376811594346,2.1932658673827836,STB
2025-09-23,55.2,55.7,54.5,55.4,5215300,55.315,52.952,44.778064516129035,53.41376219366402,0.6985415042825238,0.9105684169776668,-0.21202691269514296,57.287735210443564,53.34226478955643,1.0948905109489093,2.0253897337544204,STB
2025-09-24,55.4,57.0,54.5,57.0,6866400,55.515,53.133,44.85641025641026,59.569547921774195,0.7704378036566837,0.8825422943134702,-0.11210449065678652,57.30182311438561,53.72817688561439,2.8880866425992746,1.822415545973471,STB
2025-09-25,57.2,57.2,56.0,56.9,6594300,55.60999999999999,53.317,44.93312101910828,59.04441483956708,0.8100096871702576,0.8680357728848278,-0.05802608571457024,57.481560002271536,53.73843999772845,-0.17543859649122862,1.6402361515390798,STB
2025-09-26,56.9,56.9,55.9,56.5,6010100,55.654999999999994,53.49100000000001,45.00632911392405,56.884274473792324,0.7998735880749592,0.8544033359228541,-0.05452974784789488,57.568360229653166,53.74163977034682,-0.7029876977152849,1.637009099000455,STB
2025-09-29,56.5,56.6,55.4,56.6,5361700,55.745000000000005,53.669,45.07924528301887,57.30481393332294,0.7907940393470199,0.8416814766076873,-0.05088743726066747,57.65836022965317,53.83163977034684,0.1769911504424737,1.5968023888229712,STB
2025-09-30,56.6,57.1,56.0,56.9,8892800,55.80999999999999,53.803000000000004,45.153125,58.60912622302464,0.7986001588411185,0.8330652130543736,-0.034465054213255186,57.78979265261939,53.830207347380586,0.5300353356890497,1.5707139359955515,STB
2025-10-01,57.1,59.8,56.7,59.8,18440100,55.985,54.00900000000001,45.24409937888199,68.59634040124298,1.02695423925568,0.871843018294635,0.15511122096104513,58.64802163162893,53.32197836837107,5.096660808435849,1.9132819897203317,STB
2025-10-02,60.0,60.3,58.0,58.7,8412100,56.1,54.193000000000005,45.32716049382716,62.44181384791532,1.1064116613553452,0.9187567469067771,0.18765491444856808,59.024308285281435,53.17569171471857,-1.8394648829431315,1.9733625560214183,STB
2025-10-03,58.6,58.6,57.0,57.0,9437900,56.15,54.358999999999995,45.39877300613497,54.329084145837584,1.0204434118738277,0.9390940799001872,0.08134933197364047,59.10118174367621,53.19881825632379,-2.8960817717206155,2.0849030769631547,STB
2025-10-06,58.0,59.8,57.1,59.8,10349900,56.44000000000001,54.575,45.48658536585366,62.88289087621363,1.1648222088683866,0.9842397056938272,0.18058250317455937,59.63169976163458,53.248300238365445,4.912280701754379,2.1584021051535047,STB
2025-10-07,60.0,60.4,58.5,58.5,7496400,56.65500000000001,54.769000000000005,45.56545454545455,57.49839057560718,1.1609614690906866,1.0195840583731992,0.14137741071748744,59.79018235850002,53.5198176415,-2.1739130434782594,2.241873911647075,STB
2025-10-08,58.6,60.0,58.5,59.9,10390300,56.955,54.985,45.651807228915665,61.33783546320975,1.256387254517378,1.066944697602035,0.18944255691534306,60.12822681525439,53.7817731847456,2.3931623931623847,2.2721148595530334,STB
2025-10-09,60.3,61.0,59.7,60.0,9593000,57.185,55.225,45.7377245508982,61.60464319911458,1.3248104510252787,1.1185178482866838,0.20629260273859495,60.54499686716599,53.82500313283401,0.16694490818029983,2.211500703274786,STB
2025-10-10,60.2,60.4,59.2,60.4,8202400,57.435,55.446999999999996,45.825,62.71308620184224,1.3952296454286142,1.17386020771507,0.22136943771354423,60.97501189412169,53.89498810587831,0.6666666666666599,2.2098193404571775,STB
2025-10-13,59.9,61.0,59.3,61.0,7743200,57.685,55.668,45.91479289940828,64.37447717838711,1.4823645738593925,1.2355610809439346,0.2468034929154579,61.494282291842396,53.87571770815761,0.9933774834437026,2.20857085965258,STB
2025-10-14,61.1,61.3,60.1,60.6,7039200,57.910000000000004,55.891999999999996,46.001176470588234,62.378997880738964,1.5018308046942295,1.2888150256939936,0.21301577900023583,61.854296348426054,53.96570365157395,-0.6557377049180357,2.2218356221119913,STB
2025-10-15,60.2,60.8,60.0,60.0,3805800,58.1,56.092,46.083040935672514,59.40440128119189,1.4521039963204458,1.3214728198192842,0.13063117650116163,62.063517842044746,54.13648215795526,-0.990099009900991,2.2434960260485823,STB
2025-10-16,60.1,60.4,58.5,59.5,10235300,58.225,56.24799999999999,46.16104651162791,56.96651861083726,1.3567100125937444,1.3285202583741764,0.02818975421956793,62.200119991568165,54.24988000843184,-0.8333333333333304,2.243486433788345,STB
