time,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,daily_return,volatility_20d,symbol
2025-10-17,59.0,59.3,58.1,59.0,6674400,58.415,56.346,46.235260115606934,54.55541047654008,1.2266240138039421,1.3081410094601296,-0.08151699565618742,62.136502243364205,54.69349775663579,-0.8403361344537785,2.115000889471227,STB
2025-10-20,58.6,58.8,54.9,54.9,13295700,58.42,56.352,46.28505747126437,39.71240783792005,0.7836606356774212,1.2032449347035878,-0.4195842990261667,62.12126578632892,54.718734213671084,-6.949152542372882,2.6678504430183603,STB
2025-10-21,55.5,55.6,53.0,55.6,11955700,58.42999999999999,56.38399999999999,46.33828571428571,42.584585549214715,0.48351940625432377,1.059299829013735,-0.5757804227594112,62.09784032252977,54.762159677470216,1.2750455373406355,2.671889608634575,STB
2025-10-22,55.7,55.7,53.5,55.4,5680600,58.35,56.418,46.38977272727273,41.96936280370934,0.2269014127603981,0.8928201457630677,-0.6659187330026696,62.21373149334009,54.48626850665991,-0.3597122302158362,2.5878305923990887,STB
2025-10-23,55.4,55.9,54.7,55.6,5822500,58.285000000000004,56.45,46.44180790960452,42.85839416847005,0.039216074122592204,0.7220993314349726,-0.6828832573123804,62.29250611517367,54.277493884826335,0.3610108303249149,2.589898693153891,STB
2025-10-24,55.2,55.5,53.6,54.5,7394000,58.185,56.461999999999996,46.487078651685394,39.29288894244803,-0.19602703819047917,0.5384740575098822,-0.7345010957003614,62.4702378181253,53.899762181874706,-1.9784172661870492,2.6214671777771286,STB
2025-10-27,54.5,55.3,53.5,54.6,4852600,58.085,56.446000000000005,46.53240223463687,39.7833379484911,-0.37012318557889046,0.3567546088921277,-0.7268777944710181,62.61247170062901,53.55752829937099,0.18348623853210455,2.621509855658175,STB
2025-10-28,54.4,56.8,53.6,56.8,6598200,58.080000000000005,56.504,46.589444444444446,49.4575938333079,-0.32680679751477726,0.2200423276107467,-0.546849125125524,62.61319917242103,53.546800827578984,4.029304029304015,2.780988191515666,STB
2025-10-29,56.8,58.1,56.5,57.2,5986100,57.95,56.592000000000006,46.648066298342535,50.99903694711028,-0.25723633054130346,0.1245865959803367,-0.3818229265216402,62.4242538337043,53.47574616629571,0.7042253521126751,2.5209233692406223,STB
2025-10-30,57.2,57.3,56.4,56.9,3281900,57.86,56.666,46.70439560439561,49.77297852247302,-0.22372971019979815,0.05492333474430973,-0.27865304494410786,62.34313799874441,53.37686200125559,-0.5244755244755317,2.49267094581438,STB
2025-10-31,56.7,57.2,55.5,55.5,3469600,57.785000000000004,56.693999999999996,46.752459016393445,44.40762655192994,-0.3066093699299586,-0.017383206190543933,-0.2892261637394146,62.37756836753934,53.19243163246067,-2.4604569420035083,2.4689804334292793,STB
2025-11-03,55.4,55.8,52.3,52.3,6619800,57.40999999999999,56.583999999999996,46.78260869565217,35.0952665322897,-0.6233201076680643,-0.13857058648604803,-0.4847495211820163,62.506913410661994,52.313086589337985,-5.7657657657657735,2.481646000292603,STB
2025-11-04,52.0,54.8,51.7,53.9,11567100,57.17999999999999,56.552,46.821081081081076,41.6804931663383,-0.7367166103669334,-0.25819979126222514,-0.4785168191047082,62.48088373962769,51.87911626037229,3.0592734225621365,2.584908691214391,STB
2025-11-05,53.5,54.5,53.2,53.5,4422600,56.86,56.562,46.85698924731182,40.57221751387817,-0.8490732251838082,-0.3763744780465418,-0.47269874713726645,62.24160609953229,51.47839390046771,-0.7421150278293154,2.5018521891364904,STB
2025-11-06,53.5,53.8,51.9,51.9,7748900,56.455000000000005,56.5,46.883957219251336,36.402636149278095,-1.0550611914912338,-0.5121118207354802,-0.5429493707557536,62.05630623863259,50.853693761367424,-2.990654205607479,2.5544343132053733,STB
2025-11-07,51.7,51.9,48.35,48.35,20318100,55.8525,56.355,46.891755319148935,29.22593083542766,-1.4876151686096861,-0.7072124903103214,-0.7804026782993647,62.208555960138966,49.49644403986103,-6.84007707129094,2.875756105303482,STB
2025-11-10,48.5,49.4,48.35,48.5,8290900,55.2275,56.229000000000006,46.900264550264545,29.855198418385115,-1.7975920433479686,-0.9252884009178509,-0.8723036424301177,61.90262862087768,48.55237137912232,0.31023784901758056,2.8539800137447138,STB
2025-11-11,48.7,49.65,47.45,49.65,8621000,54.68000000000001,56.11,46.914736842105256,34.65233961316207,-1.9282281469936464,-1.12587635013301,-0.8023517968606364,61.295722898798104,48.06427710120191,2.3711340206185483,2.9571900506031787,STB
2025-11-12,49.7,50.6,48.85,50.6,8640000,54.21,55.996,46.934031413612566,38.400145954309494,-1.932820784926939,-1.2872652370917959,-0.6455555478351431,60.56482411036542,47.85517588963458,1.9133937562940684,3.0255476855096917,STB
2025-11-13,50.5,50.5,48.55,48.7,17041000,53.67,55.842,46.94322916666667,34.17821475583514,-2.065959509405431,-1.4430040915545228,-0.6229554178509082,59.967317724739104,47.3726822752609,-3.754940711462451,3.0967385415631625,STB
2025-11-14,48.6,48.65,47.4,48.05,14304600,53.1225,55.683,46.94896373056994,32.84767648646677,-2.1985786296161436,-1.594118999166847,-0.6044596304492966,59.372508421046774,46.87249157895323,-1.3347022587269164,3.0977904000102563,STB
2025-11-17,48.1,49.05,47.9,48.9,10169700,52.822500000000005,55.581,46.9590206185567,36.3378692881965,-2.2096212038027048,-1.7172194400940186,-0.49240176370868616,59.28563228607973,46.35936771392028,1.768990634755463,2.813152349800168,STB
2025-11-18,48.9,49.65,48.5,49.5,8541600,52.517500000000005,55.48700000000001,46.972051282051275,38.757549335997574,-2.1452286769824553,-1.8028212874717062,-0.3424073895107491,59.004432208192256,46.030567791807755,1.2269938650306678,2.8115417888943384,STB
2025-11-19,49.45,50.3,49.05,49.5,9515600,52.222500000000004,55.39900000000001,46.984948979591834,38.757549335997574,-2.070331641132036,-1.8563233582037724,-0.21400828292826346,58.694095833453815,45.75090416654619,0.0,2.813913186495656,STB
2025-11-20,49.5,49.8,49.1,49.5,5896100,51.917500000000004,55.281000000000006,46.997715736040604,38.75754933599758,-1.9880581043132537,-1.8826703074256688,-0.10538779688758493,58.29313412738794,45.54186587261207,0.0,2.8090965965030574,STB
2025-11-21,49.05,51.3,48.9,51.3,10132900,51.75750000000001,55.199,47.019444444444446,46.39205986236823,-1.75735310419239,-1.857606866779013,0.10025376258662311,58.01985830809332,45.495141691906696,3.6363636363636376,2.9356244192994634,STB
2025-11-24,51.5,51.5,50.0,50.0,6116900,51.527499999999996,55.07899999999999,47.03442211055277,42.29155077888018,-1.6602782111724323,-1.818141135657697,0.15786292448526473,57.687342359568525,45.36765764043147,-2.534113060428844,2.9766009197425722,STB
2025-11-25,50.0,51.0,49.75,50.0,5219100,51.1875,54.957,47.04925,42.29155077888018,-1.5653018338927254,-1.7675732753047027,0.20227144141197728,56.85280298348948,45.52219701651052,0.0,2.7919213167008077,STB
2025-11-26,50.1,51.2,49.95,49.95,7616300,50.825,54.83200000000001,47.1065,42.12546408529984,-1.477040548743183,-1.709466729992399,0.23242618124921588,55.74985639651695,45.90014360348306,-0.09999999999998899,2.777937598317195,STB
2025-11-27,49.8,50.6,49.3,49.3,3672600,50.445,54.678000000000004,47.15975,39.930085111536485,-1.4429094501360709,-1.6561552740211334,0.21324582388506252,54.490517337289994,46.39948266271001,-1.3013013013013164,2.781694349664832,STB
2025-11-28,49.0,49.55,48.6,48.6,4671200,50.1,54.54599999999999,47.20875,37.654213545049785,-1.45556560421727,-1.616037340060361,0.16047173584309093,53.44695462520126,46.753045374798745,-1.4198782961460377,2.7561932146099375,STB
2025-12-01,48.7,49.6,48.65,49.0,3344100,49.934999999999995,54.43,47.2625,39.76687328806535,-1.416984920329682,-1.5762268561142254,0.15924193578454338,53.14798352904165,46.72201647095834,0.8230452674897082,2.4903211555929743,STB
2025-12-02,49.0,49.65,49.0,49.4,5477800,49.709999999999994,54.31,47.318000000000005,41.88755871957239,-1.33870108058494,-1.5287217010083685,0.1900206204234285,52.329280736947766,47.09071926305222,0.8163265306122325,2.379327336211747,STB
2025-12-03,49.2,50.9,49.2,49.7,7311300,49.519999999999996,54.16400000000001,47.37325,43.49441907455178,-1.2381801112056223,-1.4706133830478194,0.2324332718421971,51.439539418440184,47.60046058155981,0.6072874493927127,2.3884561167944725,STB
2025-12-04,50.0,51.0,49.95,50.2,7179800,49.435,54.03,47.4305,46.16618030776607,-1.1054280114217647,-1.3975763087226085,0.2921482973008438,51.0347039199731,47.83529608002691,1.0060362173038184,2.3212707024876376,STB
2025-12-05,50.6,50.6,49.2,49.2,6092100,49.4775,53.88399999999999,47.48275,41.89914586336043,-1.0685945655919937,-1.3317799600964857,0.26318539450449197,50.999090234624155,47.95590976537584,-1.9920318725099584,1.7732514094376697,STB
2025-12-08,49.2,49.25,48.7,48.7,4224200,49.4875,53.726000000000006,47.532,39.91273805060848,-1.0674447768012385,-1.2789129234374363,0.21146814663619784,50.98447062517269,47.990529374827304,-1.0162601626016232,1.7897887343066183,STB
2025-12-09,48.35,49.25,48.05,48.55,10646500,49.4325,53.559,47.57775000000001,39.31062350988014,-1.0663451442523453,-1.2363993676004181,0.17005422334807285,50.98416294495138,47.880837055048616,-0.30800821355236874,1.7040069122963517,STB
2025-12-10,48.45,48.65,48.4,48.6,5984100,49.332499999999996,53.335,47.6245,39.63751089580915,-1.0493429233749723,-1.1989880787553289,0.1496451553803566,50.82397577921948,47.84102422078051,0.1029866117404854,1.6383473221791691,STB
2025-12-11,48.4,48.6,47.7,47.7,6162200,49.282500000000006,53.115,47.670249999999996,35.890209159737296,-1.0958586429340116,-1.1783621915910656,0.082503548657054,50.9228706256429,47.64212937435711,-1.851851851851849,1.4665789004632743,STB
2025-12-12,47.7,48.5,46.0,46.0,8811500,49.18,52.895,47.70875,30.101390523627245,-1.2554267007887105,-1.1937750934305946,-0.06165160735811592,51.323631940127605,47.036368059872395,-3.563941299790363,1.6403000070431504,STB
2025-12-15,46.05,47.2,45.95,46.8,6054400,49.075,52.635,47.75149999999999,35.38322718895576,-1.3023198891274248,-1.2154840525699606,-0.08683583655746419,51.467642230276745,46.68235776972326,1.7391304347825987,1.63842124928777,STB
2025-12-16,46.5,48.2,46.5,47.05,5417200,48.9525,52.40599999999999,47.7925,36.985698497497886,-1.3042752943600178,-1.233242300927972,-0.07103299343204572,51.499422807913916,46.405577192086085,0.5341880341880323,1.613656016171609,STB
2025-12-17,47.2,47.8,47.1,47.2,4055200,48.8375,52.15200000000001,47.8325,37.97953726661284,-1.278977958922745,-1.2423894325269267,-0.03658852639581833,51.48601000812841,46.18898999187159,0.31880977683316214,1.6177326155675742,STB
2025-12-18,47.0,48.0,46.9,48.0,5520600,48.7625,51.912000000000006,47.878499999999995,43.13105708228211,-1.1807651980083875,-1.2300645856232189,0.049299387614831325,51.41696495748669,46.108035042513315,1.6949152542372836,1.6735791242139781,STB
2025-12-19,47.7,49.0,47.7,49.0,7229300,48.6475,51.684000000000005,47.925999999999995,48.85029546013193,-1.0105897847790928,-1.1861696254543936,0.17557984067530086,51.023802966684215,46.27119703331579,2.083333333333326,1.5179085287404879,STB
2025-12-22,49.3,52.4,48.6,52.4,13019000,48.7675,51.512,47.98925,62.61632357229846,-0.5945197056418507,-1.0678396414918851,0.4733199358500344,51.62504311106191,45.90995688893808,6.938775510204076,2.1169294051923457,STB
2025-12-23,54.7,56.0,54.2,56.0,8408800,49.0675,51.42,48.069250000000004,71.39479429426625,0.02541576611116625,-0.8491885599712748,0.8746043260824411,53.36624828782794,44.76875171217206,6.870229007633588,2.5800315844194146,STB
2025-12-24,58.8,58.8,56.6,58.7,19984100,49.505,51.394000000000005,48.16325,75.95520433770486,0.7262151725716635,-0.5341078134626872,1.2603229860343506,55.591300405959046,43.41869959404096,4.8214285714285765,2.73960326065205,STB
2025-12-25,58.3,58.6,55.9,55.9,15350700,49.835,51.32200000000001,48.244,64.47545995565326,1.0436367568632647,-0.21855889939749684,1.2621956562607615,56.55700627945637,43.112993720543635,-4.7700170357751315,2.981737560052854,STB
2025-12-26,55.5,57.5,53.1,57.5,17485500,50.28,51.29200000000001,48.336499999999994,67.49837786072635,1.408070912569059,0.10676706299581434,1.3013038495732445,57.78995129285475,42.77004870714525,2.8622540250447193,2.9773813774145292,STB
2025-12-29,58.2,60.4,58.1,59.9,22403400,50.825,51.391999999999996,48.44175,71.42612063777075,1.8690028475229568,0.4592142199012429,1.409788627621714,59.44398150045939,42.20601849954062,4.17391304347825,3.0666055121460882,STB
2025-12-30,60.3,60.8,58.5,60.0,19183500,51.355000000000004,51.48,48.5475,71.58023105143475,2.2168098866176393,0.8107333532445222,1.406076533373117,60.862830567761556,41.84716943223845,0.16694490818029983,3.0726792671791374,STB
2025-12-31,59.6,60.2,58.0,58.0,14589500,51.77,51.532,48.6455,64.13047709929432,2.3045013287958795,1.1094869483547938,1.1950143804410858,61.68932722676173,41.85067277323827,-3.3333333333333326,3.2232518366371767,STB
2026-01-05,58.2,58.3,56.0,57.9,18337600,52.154999999999994,51.578,48.743,63.77308827344471,2.338966118778309,1.3553827824394968,0.9835833363388122,62.40980118619657,41.90019881380342,-0.17241379310345417,3.2305097136287664,STB
2026-01-06,57.5,58.7,56.7,56.7,12705700,52.53000000000001,51.62200000000001,48.832,59.488809647924356,2.243587066841144,1.5330236393198262,0.7105634275213177,62.87791613906154,42.18208386093848,-2.072538860103623,3.2341739164448247,STB
2026-01-07,55.6,55.9,52.8,53.4,53941300,52.765,51.59799999999999,48.905750000000005,49.61716370465727,1.8800440823679736,1.6024277279294559,0.27761635443851773,62.959017853623635,42.570982146376366,-5.820105820105825,3.5372862891038315,STB
2026-01-08,53.7,55.2,53.1,53.5,16488100,53.0125,51.532,48.980250000000005,49.888533898036734,1.5817691619702714,1.598296014737619,-0.016526852767347666,63.01417749088004,43.01082250911997,0.18726591760300781,3.5329100358459375,STB
2026-01-09,53.6,54.3,51.5,51.8,21551500,53.1725,51.424,49.04600000000001,45.41066852855673,1.1944395900122942,1.517524729792554,-0.3230851397802599,62.97741149749356,43.367588502506436,-3.1775700934579487,3.62937528530789,STB
2026-01-12,51.5,54.3,51.1,53.8,21181100,53.4775,51.36200000000001,49.122,50.98468037520961,1.0369085625237062,1.4214014963387847,-0.38449293381507843,62.93913861406443,44.015861385935565,3.8610038610038533,3.668948785778142,STB
2026-01-13,53.8,55.2,53.7,54.1,18230000,53.88249999999999,51.334,49.20125,51.78003884502835,0.9256018194768245,1.3222415609663927,-0.39663974148956815,62.665574332876794,45.09942566712319,0.5576208178438735,3.531984072506041,STB
2026-01-14,53.9,55.1,53.8,54.1,14857600,54.2475,51.37,49.2805,51.78003884502834,0.8278475128791101,1.2233627513489362,-0.39551523846982617,62.37344771800721,46.12155228199279,0.0,3.5309511415991537,STB
2026-01-15,53.8,57.8,53.7,57.8,23196000,54.785000000000004,51.448,49.37799999999999,60.86369569385102,1.0369819163950922,1.1860865843581676,-0.14910466796307542,62.305995174912,47.26400482508801,6.839186691312382,3.779945331361293,STB
2026-01-16,59.4,60.6,57.9,58.4,18237000,55.345000000000006,51.54599999999999,49.471500000000006,62.110190560141874,1.2368794471680644,1.1962451569201469,0.04063429024791754,62.118780721514,48.57121927848601,1.038062283737018,3.7755259170281645,STB
2026-01-19,58.0,58.7,57.6,58.3,8938300,55.86,51.674,49.56675,61.75714453822433,1.3714216214526758,1.2312804498266527,0.14014117162602302,61.79700261074531,49.92299738925469,-0.171232876712335,3.784073775585069,STB
2026-01-20,58.2,60.9,58.1,58.1,16114900,56.315,51.869,49.674499999999995,61.01020470259157,1.4452490044796207,1.2740741607572463,0.17117484372237435,61.36726369274696,51.262736307253036,-0.34305317324184736,3.7878968506939246,STB
2026-01-21,57.6,62.1,57.2,62.1,25967900,56.8,52.14099999999999,49.798,69.06807160561564,1.8057092162018051,1.3804011718461582,0.42530804435564695,62.12481776312792,51.47518223687207,6.8846815834767705,3.7833917887530872,STB
2026-01-22,63.0,66.4,63.0,63.5,17206700,57.175,52.41799999999999,49.941500000000005,71.30345239079219,2.179224091867887,1.540165755850504,0.6390583360173832,63.264118854239,51.08588114576099,2.254428341384851,3.533883219637091,STB
2026-01-23,63.2,66.1,62.6,62.6,16451000,57.370000000000005,52.658,50.089,67.90601159215299,2.37523461733997,1.7071795281483975,0.6680550891915726,63.89867359785774,50.84132640214227,-1.4173228346456623,3.4235706309960836,STB
2026-01-26,63.0,63.8,61.6,62.0,14884400,57.675,52.92400000000001,50.222,65.65988173877614,2.453872668723058,1.8565181562633297,0.5973545124597281,64.47867547726933,50.87132452273066,-0.9584664536741228,3.2221128150582508,STB
2026-01-27,62.0,63.3,61.0,61.9,12496700,57.895,53.20099999999999,50.34225000000001,65.27236592966273,2.479542108767099,1.9811229467640836,0.49841916200301517,64.95458847764374,50.83541152235626,-0.1612903225806428,3.1794502699922598,STB
2026-01-28,62.0,65.6,61.9,63.2,12810300,58.05999999999999,53.486999999999995,50.46925,67.92278202090985,2.575100306992283,2.0999184188097235,0.4751818881825596,65.46281596492322,50.65718403507675,2.1001615508885463,3.082820958222435,STB
2026-01-29,64.0,64.4,62.6,62.8,7052500,58.2,53.75299999999999,50.591,66.24741816165704,2.5887131368611094,2.197677362420001,0.3910357744411086,65.85877549646543,50.541224503534586,-0.6329113924050778,3.0899966458712855,STB
2026-01-30,62.8,65.0,62.7,63.0,9372100,58.45,54.022999999999996,50.715250000000005,66.68982846609057,2.585831870953662,2.275308264126733,0.31052360682692903,66.4020934019716,50.497906598028415,0.31847133757962887,2.9712867726029977,STB
2026-02-02,63.0,64.0,62.0,63.5,12216000,58.730000000000004,54.30299999999999,50.84125,67.82525247830444,2.593992339305899,2.3390450791625663,0.2549472601433327,66.98899190993774,50.47100809006228,0.7936507936507908,2.96838941464975,STB
2026-02-03,64.0,64.5,62.7,63.0,10152200,59.045,54.537,50.9635,65.42365247731865,2.530938662495764,2.377423795829206,0.153514866666558,67.45714034970611,50.632859650293895,-0.7874015748031482,2.9232458522975624,STB
2026-02-04,62.8,64.6,62.6,63.8,11683400,59.565,54.813,51.08025,67.41191084036791,2.51651269163316,2.405241574989997,0.11127111664316303,67.79159998835586,51.33840001164414,1.2698412698412653,2.5081929543908674,STB
2026-02-05,63.8,65.0,62.3,62.3,10907100,60.004999999999995,55.059,51.1885,60.398839556221375,2.356873965839007,2.395568053159799,-0.03869408732079194,67.7955408230613,52.21445917693868,-2.351097178683381,2.60954333674017,STB
2026-02-06,61.8,62.4,60.8,61.5,14979600,60.489999999999995,55.29,51.295,56.993352521910865,2.141124263683025,2.344679295264444,-0.20355503158141897,67.27229894264205,53.70770105735794,-1.284109149277679,2.4893833536944774,STB
2026-02-09,61.6,62.1,60.3,60.3,5613100,60.815,55.51,51.3955,52.235687167874275,1.8519628245160007,2.2461360011147558,-0.39417317659875506,66.82666410099175,54.803335899008246,-1.9512195121951237,2.463481379852639,STB
2026-02-10,60.3,60.7,59.0,59.5,15767700,61.085,55.728,51.49725,49.28208380233098,1.5404891861427998,2.1050066381203645,-0.5645174519775646,66.25262186982259,55.91737813017742,-1.3266998341625147,2.5009317830136966,STB
2026-02-11,59.3,62.9,59.3,61.1,8440100,61.435,55.97,51.606500000000004,54.78826743319392,1.4065370286009085,1.9653127162164734,-0.558775687615565,65.42460491382492,57.44539508617508,2.6890756302521135,2.544224236223532,STB
2026-02-12,61.2,62.7,61.1,61.1,4636600,61.6,56.20399999999999,51.716499999999996,54.78826743319392,1.285559845015655,1.8293621419763098,-0.5438022969606549,65.21167696871005,57.98832303128995,0.0,2.085429493498863,STB
2026-02-13,61.2,62.6,61.1,62.6,8998200,61.80999999999999,56.461999999999996,51.832,59.561621653596944,1.2957850163375682,1.7226467168485615,-0.42686170051099337,65.11352284052789,58.50647715947209,2.454991816693952,2.1353582060343377,STB
2026-02-23,62.5,63.7,62.5,62.9,5818900,62.04,56.716,51.95224999999999,60.46073771285143,1.3129610335688398,1.6407095801926173,-0.3277485466237775,64.92910840371485,59.15089159628515,0.4792332268370503,2.1316468898175414,STB
2026-02-24,63.2,64.2,63.0,63.4,7967200,62.30500000000001,57.0,52.075,61.97809995276989,1.3513415481110727,1.5828359737763085,-0.23149442566523581,64.57931886853716,60.030681131462856,0.7949125596184325,2.125905463984898,STB
