update_date,name,charter_capital,ownership_percent,currency,type,symbol
2019-12-31T00:00:00,CTCP Chế biến Xuất nhập khẩu Nông sản Thực phẩm Đồng Nai,-1,51.5,,công ty con,DPP
2024-12-31T00:00:00,CTCP Tự động hóa và Công nghệ thông tin Sông Đà,9768000000,0.0,VND,công ty liên kết,SDA
2024-12-31T00:00:00,CTCP Rượu Việt Nam - Thụy Điển,56005000000,-1.0,VND,công ty liên kết,SDA
2024-12-31T00:00:00,CTCP Hữu hạn Myanmar SIMCO Sông Đà,-1,-1.0,,công ty liên kết,SDA
2024-12-31T00:00:00,CTCP YPHARCO HEALTHCARE,60000000000,-1.0,VND,công ty liên kết,DBT
2024-12-31T00:00:00,CTCP Bepharco Healthcare,-1,-1.0,,công ty liên kết,DBT
2024-12-31T00:00:00,CTCP Dược Phẩm Yên Bái,-1,-1.0,,công ty liên kết,DBT
2024-12-31T00:00:00,CTCP Dịch vụ Hàng Hải Cảng Cam Ranh,7000000000,51.0,VND,công ty con,CCR
2024-12-31T00:00:00,CTCP Thương mại và Vận tải thủy NOSCO Quảng Ninh,15000000000,51.0,VND,công ty con,NOS
2024-12-31T00:00:00,CTCP Sữa chữa tàu biển Nosco - Shipyard,340000000000,21.26,VND,công ty liên kết,NOS
2011-12-31T00:00:00,TCT Đức Giang,51855000000,40.5,VND,công ty liên kết,WSS
2011-12-31T00:00:00,CTCP Đầu Tư và Phát Triển Đô Thị Phố Wall,100000000000,14.95,VND,công ty liên kết,WSS
2011-12-31T00:00:00,CTCP Nghỉ dưỡng và Sân golf Đầm Vạc,391000000000,14.72,VND,công ty liên kết,WSS
2024-12-31T00:00:00,Viện Nghiên cứu Ứng dụng Công nghệ Sinh học Lotus Aroma,10000000000,100.0,VND,công ty con,DSN
2024-12-31T00:00:00,CTCP thực phẩm Lotus Aroma,10000000000,90.0,VND,công ty con,DSN
2024-12-31T00:00:00,CTCP Giáo dục An Đông,2760000000,52.77,VND,công ty con,STC
2024-12-31T00:00:00,CTCP Chợ Mơ,93500000000,49.0,VND,công ty liên kết,DST
2024-12-31T00:00:00,CTCP Sách và Thiết bị Giáo dục Nam Định,10000000000,48.31,VND,công ty liên kết,DST
2024-12-31T00:00:00,CTCP Đầu tư Xây dựng NewLand,300000000000,90.0,VND,công ty con,VPG
2024-12-31T00:00:00,Công ty TNHH Môi Trường Ngôi Sao Xanh,5000000000,2.27,VND,công ty liên kết,MBN
2024-12-31T00:00:00,CTCP Gang thép Hòa Phát,61610000000000,99.99,VND,công ty con,HPG
2024-12-31T00:00:00,CTCP Sản phẩm thép Hòa Phát,8380000000000,99.99,VND,công ty con,HPG
2024-12-31T00:00:00,CTCP Phát triển Nông nghiệp Hòa Phát,2800000000000,99.99,VND,công ty con,HPG
2024-12-31T00:00:00,CTCP Phát triển Bất động sản Hòa Phát,6800000000000,99.97,VND,công ty con,HPG
2024-12-31T00:00:00,CTCP Điện máy gia dụng Hòa Phát,1000000000000,99.9,VND,công ty con,HPG
2023-12-31T00:00:00,Công ty TNHH CHAO - Viglacera,3146000000,100.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Viglacera Vân Hải,800039000000,98.17,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Bê tông khí Viglacera,65000000000,96.19,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Việt Trì Viglacera,26250000000,92.82,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Kính Đáp Cầu,300000000000,86.41,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Tư vấn Viglacera,3000000000,76.89,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Thương mại Viglacera,28469000000,76.23,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Kính Nổi Siêu trắng Phú Mỹ,886000000000,65.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Phát triển khu công nghiệp Viglacera Yên Mỹ - Hưng Yên,300000000000,60.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Sứ Viglacera Thanh Trì,63000000000,59.96,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Viglacera Từ Liêm,15625000000,55.92,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Viglacera Thăng Long,69898000000,51.07,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Kinh doanh Gạch ốp lát Viglacera,30000000000,51.02,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Viglacera Thái Nguyên,600000000000,51.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Viglacera Tiên Sơn,500000000000,51.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Viglacera Hà Nội,56000000000,51.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Khoáng sản Viglacera,12500000000,51.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP 382 Đông Anh,10050000000,51.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Bao bì và Má Phanh Viglacera,9900000000,51.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Viglacera Hữu Hưng,7500000000,51.0,VND,công ty con,VGC
2023-12-31T00:00:00,CTCP Viglacera Hạ Long,250000000000,50.48,VND,công ty con,VGC
2023-12-31T00:00:00,Công ty TNHH Kính nổi Việt Nam (VFG),512042000000,35.29,VND,công ty liên kết,VGC
2023-12-31T00:00:00,CTCP gốm xây dựng Yên Hưng,10000000000,26.0,VND,công ty liên kết,VGC
2023-12-31T00:00:00,CTCP Đầu tư và Xuất nhập khẩu Viglacera,80000000000,25.0,VND,công ty liên kết,VGC
2023-12-31T00:00:00,CTCP vật liệu chịu lửa Viglacera Cầu Đuống,5000000000,25.0,VND,công ty liên kết,VGC
2023-12-31T00:00:00,CTCP Gạch ngói Từ Sơn,20002000000,24.93,VND,công ty liên kết,VGC
2023-12-31T00:00:00,Công ty SanVig - CTCP,39859960,-1.0,USD,công ty liên kết,VGC
2024-12-31T00:00:00,Công ty TNHH MTV Đầu tư và Chế biến khoáng sản Phenikaa Huế,50000000000,100.0,VND,công ty con,VCS
2024-12-31T00:00:00,Công ty TNHH Đầu Tư Phát Triển Bất Động Sản Trường Thọ,30000000000,65.0,VND,công ty con,HT1
2024-12-31T00:00:00,Công ty TNHH MTV Nhà máy Nước giải khát cao cấp Yến sào Khánh Hòa,-1,100.0,,công ty con,SKV
2024-12-31T00:00:00,Công ty TNHH MTV Yến sào Sanvinest Việt Nam,-1,100.0,,công ty con,SKV
2024-12-31T00:00:00,Công ty TNHH MTV Yến sào Sanvinest Khánh Hòa,-1,100.0,,công ty con,SKV
2024-12-31T00:00:00,Công ty TNHH MTV Cung ứng Vật tư Nguyên liệu Khánh Hòa,-1,100.0,,công ty con,SKV
2024-12-31T00:00:00,CTCP Nguyên phụ liệu Dệt may Bình An,-1,58.55,,công ty con,TVT
2024-12-31T00:00:00,CTCP May Việt Thắng,-1,52.27,,công ty con,TVT
2024-12-31T00:00:00,Công ty TNHH Việt Thắng - Luch I,-1,50.0,,công ty liên kết,TVT
2024-12-31T00:00:00,Công ty TNHH Thời trang Hiệp Thắng,-1,35.0,,công ty liên kết,TVT
2024-12-31T00:00:00,CTCP Dệt may Thành phố Hồ Chí Minh,-1,20.0,,công ty liên kết,TVT
2024-12-31T00:00:00,Công ty TNHH MTV Digiworld Venture,602000000000,100.0,VND,công ty con,DGW
2024-12-31T00:00:00,CTCP Tập đoàn B2X,9951000000,90.0,VND,công ty con,DGW
2022-12-31T00:00:00,CTCP Đầu tư Thương mại Dịch vụ Phước Long,8000000000,98.0,VND,công ty con,VNI
2022-12-31T00:00:00,CTCP Licogi 12.1,-1,27.11,,công ty liên kết,L12
2024-12-31T00:00:00,Công ty TNHH Nam Dược,30000000000,100.0,VND,công ty con,NDC
2024-12-31T00:00:00,Công ty TNHH Nam Dược Hà Nam,50000000,100.0,VND,công ty con,NDC
2024-12-31T00:00:00,Công ty TNHH MTV Thương mại TUILDNAI,-1,100.0,,công ty con,GND
2011-12-31T00:00:00,CTCP Vật Liệu Xây Dựng Becamex,60000000000,30.0,VND,công ty liên kết,UDJ
2024-12-31T00:00:00,CTCP đầu tư và dịch vụ Vườn Bắc Thủ Đô,24500000000,51.02,VND,công ty con,HMS
2024-12-31T00:00:00,CTCP Phát Triển Dịch vụ Hoàng Giang,510000000000,99.79,VND,công ty con,HHS
2024-12-31T00:00:00,Công ty TNHH Pruksa Việt Nam,566440000000,90.17,VND,công ty con,HHS
2024-12-31T00:00:00,CTCP Tập đoàn Bất động sản CRV,6724166400000,43.58,VND,công ty liên kết,HHS
2017-12-31T00:00:00,CTCP Thương mại Trường Lưu Thủy,-1,20.0,,công ty liên kết,PIV
2024-12-31T00:00:00,Công ty TNHH MTV Phát triển Đô thị Quảng Ngãi,300000000000,100.0,VND,công ty con,RGG
2024-12-31T00:00:00,Công ty TNHH MTV Smart City,150000000000,100.0,VND,công ty con,RGG
2024-12-31T00:00:00,Công ty TNHH Regal Hotels & Resorts,80000000000,100.0,VND,công ty con,RGG
2024-12-31T00:00:00,Công ty TNHH Phát triển Đô thị Quảng Bình,60000000000,100.0,VND,công ty con,RGG
2024-12-31T00:00:00,Công ty TNHH Regal Food,60000000000,100.0,VND,công ty con,RGG
2024-12-31T00:00:00,Công ty TNHH MTV Bê tông Dufago,43000000000,100.0,VND,công ty con,PDB
2024-12-31T00:00:00,Công ty TNHH MTV Rofadi,10000000000,100.0,VND,công ty con,PDB
2024-12-31T00:00:00,CTCP Bê tông Dinco Chu Lai,5852840000,98.04,VND,công ty con,PDB
2024-12-31T00:00:00,Công ty TNHH MTV Vitaco Sài Gòn,160000000000,100.0,VND,công ty con,VTO
2024-12-31T00:00:00,Công ty TNHH MTV Vitaco Đà Nẵng,15000000000,100.0,VND,công ty con,VTO
2016-12-31T00:00:00,CTCP Đầu tư Truyền thông Thăng Long,11800000000,93.22,VND,công ty con,STL
2016-12-31T00:00:00,CTCP Sông Đà Thăng Long F,51361687333,86.29,VND,công ty con,STL
2016-12-31T00:00:00,CTCP 353,198667008500,78.02,VND,công ty con,STL
2016-12-31T00:00:00,CTCP Thăng Long - Sài Gòn,71106094800,75.31,VND,công ty con,STL
2016-12-31T00:00:00,CTCP Thép Thăng Long - KANSAI,365748693690,49.72,VND,công ty liên kết,STL
2016-12-31T00:00:00,Công ty TNHH Tư vấn Franken Nguyễn,2689163200,48.85,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Bất động sản Thăng Long,50000000000,40.0,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Sông Đà 1,60006530800,38.28,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Nền móng Sông Đà - Thăng Long,200000000000,30.0,VND,công ty liên kết,STL
2016-12-31T00:00:00,Công ty TNHH Kinh doanh TM - DV Thăng Long,2000000000,30.0,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Địa ốc Đất vàng Việt,50000000000,24.47,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Sông Đà 2.07,145279560000,21.82,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Sông Đà - Nha Trang,211133660020,21.35,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Đầu tư Phát triển Thăng Long,105000000000,20.0,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Sông Đà - Việt Hà,100000000000,20.0,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Sông Đà - Bình Phước,70000000000,20.0,VND,công ty liên kết,STL
2016-12-31T00:00:00,CTCP Khoáng sản Thăng Long,10978044000,10.02,VND,công ty liên kết,STL
2010-12-31T00:00:00,Công ty TNHH MTV Nhựa Tân Hóa - Long An,60000000000,100.0,VND,công ty con,VKP
2015-12-31T00:00:00,Công ty TNHH MTV Đạo Tú Thanh Phát,3500000000,100.0,VND,công ty con,XMD
2024-12-31T00:00:00,CTCP Dược phẩm Agimexpharm,-1,31.56,,công ty liên kết,IMP
2024-12-31T00:00:00,CTCP Nghiên cứu Bảo tồn và Phát triển Dược liệu Đồng Tháp Mười,-1,23.56,,công ty liên kết,IMP
2024-12-31T00:00:00,CTCP Bồi Long,-1,45.0,,công ty liên kết,PTD
2024-12-31T00:00:00,CTCP May Xuất Khẩu Ninh Bình,-1,49.79,,công ty liên kết,HUG
2024-12-31T00:00:00,CTCP Phú Hưng,-1,44.69,,công ty liên kết,HUG
2024-12-31T00:00:00,CTCP Tiên Hưng,-1,22.09,,công ty liên kết,HUG
2017-12-31T00:00:00,Công ty TNHH MTV An Hòa - BCC,25000000000,100.0,VND,công ty con,BHC
2023-12-31T00:00:00,CTCP Bia Rượu NGK Hà Nội HABECO,-1,66.69,,công ty con,HBH
2024-12-31T00:00:00,Công ty TNHH Nhựa Thiếu niên tiền phong miền Trung,120000000000,100.0,VND,công ty con,NTP
2024-12-31T00:00:00,Công ty TNHH BĐS Tiền Phong,20000000000,100.0,VND,công ty con,NTP
2024-12-31T00:00:00,CTCP Bao bì Tiền Phong,10000000000,49.98,VND,công ty liên kết,NTP
2024-12-31T00:00:00,CTCP Nhựa Thiếu niên Tiền phong phía Nam,446057450000,27.39,VND,công ty liên kết,NTP
2024-12-31T00:00:00,Công ty TNHH ĐT Khai thác Khoáng sản Sotraco,50000000000,100.0,VND,công ty con,SDP
2024-12-31T00:00:00,Công ty TNHH SCI Năng Lượng,1261082710000,100.0,VND,công ty con,S99
2024-12-31T00:00:00,Công ty TNHH MTV Hạ Lưu Nam Neun Power,20000000000,100.0,LAK,công ty con,S99
2024-12-31T00:00:00,Công ty TNHH MTV Nam Lan Power,20000000000,100.0,LAK,công ty con,S99
2024-12-31T00:00:00,CTCP SCI Lai Châu,589000000000,99.99,VND,công ty con,S99
2024-12-31T00:00:00,CTCP SCI Quảng Trị,314920000000,99.96,VND,công ty con,S99
2024-12-31T00:00:00,CTCP SCI Nghệ An,245000000000,99.29,VND,công ty con,S99
2024-12-31T00:00:00,CTCP Điện gió Hướng Linh 8,358000000000,67.01,VND,công ty con,S99
2024-12-31T00:00:00,CTCP Tư vấn SCI,30051640000,65.0,VND,công ty con,S99
2024-12-31T00:00:00,CTCP SCI E&C,304914090000,51.0,VND,công ty con,S99
2024-12-31T00:00:00,Công ty TNHH MTV SCI E&C Miền Bắc,2000000000,51.0,VND,công ty con,S99
2024-12-31T00:00:00,Công ty TNHH Phần mềm FPT,6250000000000,100.0,VND,công ty con,FPT
2024-12-31T00:00:00,Công ty TNHH Giáo dục FPT,4000000000000,100.0,VND,công ty con,FPT
2024-12-31T00:00:00,Công ty TNHH Hệ thống Thông tin FPT,1300000000000,100.0,VND,công ty con,FPT
2024-12-31T00:00:00,CTCP Đầu tư FPT,1000000000000,100.0,VND,công ty con,FPT
2024-12-31T00:00:00,Công ty TNHH FPT Smart Cloud,100000000000,100.0,VND,công ty con,FPT
2024-12-31T00:00:00,Công ty TNHH FPT Digital,60000000000,100.0,VND,công ty con,FPT
2024-12-31T00:00:00,CTCP Dịch vụ Trực tuyến FPT,184712750000,49.52,VND,công ty liên kết,FPT
