update_date,name,charter_capital,ownership_percent,currency,type,symbol
2024-12-31T00:00:00,CTCP Synnex FPT,1188400000000,48.0,VND,công ty liên kết,FPT
2024-12-31T00:00:00,CTCP Bán lẻ Kỹ thuật số FPT,1362423890000,46.5,VND,công ty liên kết,FPT
2024-12-31T00:00:00,CTCP Viễn thông FPT,4925091640000,45.7,VND,công ty liên kết,FPT
2015-12-31T00:00:00,Công ty TNHH Sách Đà Nẵng,1000000000,49.0,VND,công ty liên kết,BED
2017-12-31T00:00:00,Công ty TNHH Đầu tư Và Thương mại CMI,8000000000,100.0,VND,công ty con,CMI
2024-12-31T00:00:00,"Công ty TNHH MTV Sợi, Dệt Nhuộm UNITEX",522000000000,100.0,VND,công ty con,STK
2024-12-31T00:00:00,Công ty TNHH TRACODI E&C,100000000000,99.8,VND,công ty con,TCD
2024-12-31T00:00:00,CTCP TCD Plus,250000000000,80.0,VND,công ty con,TCD
2024-12-31T00:00:00,Công ty Taxi Việt Nam,112695663637,51.0,VND,công ty con,TCD
2024-12-31T00:00:00,Công ty TNHH Liên doanh Khai thác Chế biến VLXD An Giang,17984151943,51.0,VND,công ty con,TCD
2024-12-31T00:00:00,Công ty TNHH Đầu tư và Phát triển Năng lượng Thành Nguyên,240000000000,49.0,VND,công ty liên kết,TCD
2024-12-31T00:00:00,CTCP Đầu tư và Phát triển Sơn Long,1600000000000,40.62,VND,công ty liên kết,TCD
2024-12-31T00:00:00,CTCP BCG Land,4737999130000,20.43,VND,công ty liên kết,TCD
2024-12-31T00:00:00,Công ty TNHH MTV Hỗ trợ Khởi nghiệp Becamex IDC - Black 71,2000000000,100.0,VND,công ty con,BCM
2024-12-31T00:00:00,CTCP Bệnh viện Đa khoa Quốc tế Becamex,200000000000,90.0,VND,công ty con,BCM
2024-12-31T00:00:00,CTCP Bệnh viện Mỹ Phước,200000000000,65.47,VND,công ty con,BCM
2024-12-31T00:00:00,CTCP Kinh doanh và Phát triển Bình Dương,1000000000000,60.7,VND,công ty con,BCM
2024-12-31T00:00:00,CTCP Phát triển Đô thị,165000000000,51.0,VND,công ty con,BCM
2024-12-31T00:00:00,Trường Đại học Quốc tế Miền Đông,60000000000,51.0,VND,công ty con,BCM
2024-12-31T00:00:00,CTCP Phát triển Giáo dục Miền Đông,366000000000,50.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Phát triển Hạ tầng Kỹ thuật,3777000000000,49.76,VND,công ty liên kết,BCM
2024-12-31T00:00:00,Công ty Liên doanh TNHH Khu công nghiệp Việt Nam - Singapore,2678000000000,49.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Công nghệ và Truyền thông Việt Nam,367280000000,48.59,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Cao su Bình Dương,180000000000,46.94,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Xây dựng và Giao thông Bình Dương,350000000000,44.42,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Phát triển Hạ tầng Kỹ thuật Becamex - Bình Phước,1798000000000,40.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Setia - Becamex,660000000000,40.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Becamex Bình Định,590000000000,40.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP VSIP Cần Thơ,558000000000,40.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Giải pháp Năng lượng Thông minh Việt Nam - Singapore,361000000000,36.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Đầu tư và Phát triển Điện Becamex-VSIP,100000000000,36.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Dược phẩm Savipharm,160000000000,35.19,VND,công ty liên kết,BCM
2024-12-31T00:00:00,Công ty TNHH Becamex Tokyu,8600000000000,35.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Đầu tư và Phát triển Công nghiệp Đông Sài Gòn,100000000000,30.0,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Phát triển Công nghiệp BW,17178000000000,24.06,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP - Tổng công ty nước - môi trường Bình Dương,2199000000000,19.44,VND,công ty liên kết,BCM
2024-12-31T00:00:00,CTCP Phát triển Đô thị và Khu công nghiệp Việt Nam - Singapore,650000000000,8.0,VND,công ty liên kết,BCM
2017-12-31T00:00:00,CTCP Phát triển nhân lực và Thương mại Việt Nam,-1,20.0,,công ty liên kết,VCM
2024-12-31T00:00:00,CTCP Đầu tư xây dựng và thương mại Châu Việt,400000000000,50.0,VND,công ty liên kết,KPF
2024-12-31T00:00:00,CTCP Giống bò sữa Mộc Châu,668000000000,59.3,VND,công ty con,VLC
2024-12-31T00:00:00,Công ty TNHH Chăn nuôi Việt Nhật,370000000000,51.0,VND,công ty con,VLC
2024-12-31T00:00:00,CTCP Nhựa Miền Trung,668000000000,40.06,,công ty liên kết,VLC
2024-12-31T00:00:00,CTCP Thực phẩm Lâm Đồng,668000000000,38.3,,công ty liên kết,VLC
2024-12-31T00:00:00,Công ty TNHH PTCN Peter Hand Hà Nội,6816026631,36.0,VND,công ty liên kết,VLC
2024-12-31T00:00:00,CTCP Đầu tư và Xuất nhập khẩu SSGC Hải Phòng,16388580000,30.0,VND,công ty liên kết,VLC
2024-12-31T00:00:00,Tổng Công ty chè Việt Nam - CTCP,370000000000,16.23,VND,công ty liên kết,VLC
2024-12-31T00:00:00,Công ty TNHH MTV Quản lý quỹ Đầu tư chứng khoán I.P.A,100000000000,100.0,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Bất động sản ANVIE Hội An,40000000000,100.0,VND,công ty con,IPA
2024-12-31T00:00:00,Công ty TNHH Di sản Thiên nhiên Hoàng Liên Sơn,5000000000,100.0,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Thương mại và Đầu tư I.P.A Cửu Long,1500000000,99.33,VND,công ty con,IPA
2024-12-31T00:00:00,Công ty TNHH Tư vấn Quản trị Doanh nghiệp IPA,10000000000,99.0,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Cơ khí ngành In,69127260000,98.61,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Ong Trung Ương,206675900000,98.22,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Đầu tư phát triển Lũng Xuân,12318026939,98.0,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Năng lượng Bắc Hà,302219217992,95.19,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Nếp sống tỉnh thức IPAM LIFE,796000000000,92.71,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Thực phẩm Homefood,20000000000,89.86,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Khách sạn Du lịch Đại Dương,31000000000,80.0,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Giải pháp Công nghệ IPA,100100000000,79.02,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP PROPFIT,10000000000,70.0,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Dstation,10000000000,70.0,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Đầu tư IPAF,101000000000,65.0,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP STOCKBOOK,20000000000,65.0,VND,công ty con,IPA
2024-12-31T00:00:00,CTCP Đầu tư và Phát triển Nam Cần Thơ,400000000000,48.6,VND,công ty liên kết,IPA
2024-12-31T00:00:00,CTCP Biggee,2000000000,31.0,VND,công ty liên kết,IPA
2024-12-31T00:00:00,CTCP Giải pháp Phần mềm Tài chính,30000000000,28.0,VND,công ty liên kết,IPA
2024-12-31T00:00:00,CTCP Chứng khoán VNDIRECT,15222999080000,25.84,VND,công ty liên kết,IPA
2024-12-31T00:00:00,CTCP Phát triển Điện Trà Vinh,52800000000,20.43,VND,công ty liên kết,IPA
2024-12-31T00:00:00,CTCP Du lịch - Dịch vụ Hội An,80000000000,20.01,VND,công ty liên kết,IPA
2024-12-31T00:00:00,CTCP Cấp nước Thốt Nốt,-1,85.81,,công ty con,CTW
2024-12-31T00:00:00,CTCP Cấp nước Trà Nóc - Ô Môn,-1,65.42,,công ty con,CTW
2024-12-31T00:00:00,CTCP Nhựa Tân Tiến Cần Thơ,-1,30.0,,công ty liên kết,CTW
2024-12-31T00:00:00,CTCP Bệnh viện TNH Lạng Sơn,325000000000,84.5,VND,công ty con,TNH
2024-12-31T00:00:00,CTCP Bệnh viện TNH Hà Nội,100000000000,10.0,VND,công ty liên kết,TNH
2023-12-31T00:00:00,Công ty TNHH Phú Quốc - Sasco,10800262269,50.0,VND,công ty liên kết,SAS
2023-12-31T00:00:00,CTCP Thương mại Xăng dầu Tân Sơn Nhất,149376730000,38.03,VND,công ty liên kết,SAS
2023-12-31T00:00:00,Công ty Liên doanh Cổ phần Nhà Việt,14290289718,29.0,VND,công ty liên kết,SAS
2023-12-31T00:00:00,CTCP Phát triển Vườn Xanh,1200000000,24.0,VND,công ty liên kết,SAS
2023-12-31T00:00:00,CTCP Đầu tư Thương mại Bầu Trời Xanh,2000000000,20.0,VND,công ty liên kết,SAS
2024-12-31T00:00:00,CTCP Tư vấn và đầu tư thủy lợi thủy điện (HEC17),2500000000,76.92,VND,công ty con,HEJ
2024-12-31T00:00:00,CTCP Tư vấn Xây dựng Thủy lợi 3 (HEC3),2500000000,58.76,VND,công ty con,HEJ
2024-12-31T00:00:00,CTCP Quản lý và dịch vụ HEC (HECMS),1000000000,51.0,VND,công ty con,HEJ
2024-12-31T00:00:00,CTCP Tư vấn Khảo sát và Xây dựng số 4 (ICC4),4950000000,50.65,VND,công ty con,HEJ
2024-12-31T00:00:00,CTCP Tư vấn Khảo sát và Xây dựng số 2 (ICC2),3500000000,30.0,VND,công ty liên kết,HEJ
2024-12-31T00:00:00,Công ty liên doanh APECO,10000000000,18.91,VND,công ty liên kết,HEJ
2024-12-31T00:00:00,CTCP Ecogreen Agri Việt Nam,-1,95.0,,công ty con,ST8
2024-12-31T00:00:00,CTCP Tư vấn Xây dựng VCC Hà Nội,-1,75.0,,công ty con,CCV
2024-12-31T00:00:00,CTCP Tư vấn Đầu tư Xây dựng VCC Việt Nam,-1,67.3,,công ty con,CCV
2024-12-31T00:00:00,CTCP Tư vấn và Cấp nước Đông Nam Á - Mekong Rạch Giá,72500000000,89.75,VND,công ty con,VSI
2024-12-31T00:00:00,Công ty TNHH Covestcons,1872000000000,100.0,VND,công ty con,CTD
2024-12-31T00:00:00,Công ty TNHH Coteccons Nest,781500000000,100.0,VND,công ty con,CTD
2024-12-31T00:00:00,Công ty TNHH Sinh Nam Metal (Việt Nam),100000000000,100.0,VND,công ty con,CTD
2024-12-31T00:00:00,Công ty TNHH Đầu tư Xây dựng Unicons,94500000000,100.0,VND,công ty con,CTD
2024-12-31T00:00:00,Công ty TNHH Sân Chơi Mới,22000000000,100.0,VND,công ty con,CTD
2024-12-31T00:00:00,Công ty TNHH Cơ và Điện UG Việt Nam,6400000000,100.0,VND,công ty con,CTD
2024-12-31T00:00:00,Công ty TNHH CTD Materials,2300000000,100.0,VND,công ty con,CTD
2024-12-31T00:00:00,"Coteccons Construction, Inc.",5000000,100.0,USD,công ty con,CTD
2024-12-31T00:00:00,Công ty TNHH Sinh Nam Metal (Myanmar),346700,100.0,USD,công ty con,CTD
2024-12-31T00:00:00,CTCP CTD FutureImpact,110050000000,99.54,VND,công ty con,CTD
2024-12-31T00:00:00,Công ty TNHH Solaresco-1,110000000000,99.54,VND,công ty con,CTD
2024-12-31T00:00:00,CTCP Đầu tư Hạ Tầng FCC,376800000000,42.36,VND,công ty liên kết,CTD
2024-12-31T00:00:00,CTCP Thương mại Quảng Trọng,100000000000,36.0,VND,công ty liên kết,CTD
2024-12-31T00:00:00,CTCP Đầu tư Hiteccons,300000000000,31.0,VND,công ty liên kết,CTD
2024-12-31T00:00:00,CTCP Dầu khí Quốc tế Việt Mỹ,130000000000,96.85,VND,công ty con,DVG
2024-12-31T00:00:00,CTCP Tập đoàn DCH,95000000000,94.74,VND,công ty con,DVG
2024-12-31T00:00:00,Công ty TNHH Tảo xoắn Thanh Hóa,75000000000,-1.0,VND,công ty liên kết,DVG
2024-12-31T00:00:00,CTCP Đầu tư Sản xuất Bảo Ngọc miền Nam,90000000000,96.72,VND,công ty con,BNA
2024-12-31T00:00:00,Công ty TNHH Đầu tư sản xuất Bảo Ngọc Miền Bắc,24000000000,90.0,VND,công ty con,BNA
2024-12-31T00:00:00,CTCP Xây dựng Đại Thịnh Vượng,159720000000,99.99,VND,công ty con,CRV
2024-12-31T00:00:00,CTCP Phát triển Nhà Đại Lộc,1820100000000,99.98,VND,công ty con,CRV
2024-12-31T00:00:00,Công ty TNHH Hậu Cần Toàn Cầu SFS Việt Nam,1000000000,100.0,VND,công ty con,VNF
2024-12-31T00:00:00,Công ty TNHH Dịch vụ Hàng không Véc Tơ Quốc tế (Vector Aviation),45000000000,90.0,VND,công ty con,VNF
2024-12-31T00:00:00,Công ty TNHH Logistics Xuê Hằng Việt Nam,1140000000,51.0,VND,công ty con,VNF
2024-12-31T00:00:00,Công ty TNHH Đầu tư Phát triển Thương Mại Con Đường Việt (Vietway),2000000000,45.9,VND,công ty liên kết,VNF
2024-12-31T00:00:00,CTCP Giao nhận Vận tải miền Trung,31480000000,27.89,VND,công ty liên kết,VNF
2024-12-31T00:00:00,CTCP Giao nhận Vận tải Ngoại Thương,167000000000,24.87,VND,công ty liên kết,VNF
2024-12-31T00:00:00,CTCP Dịch vụ Logistic Thăng Long,230650000000,22.96,VND,công ty liên kết,VNF
2024-12-31T00:00:00,CTCP Cảng Mipec,3125000000,21.33,VND,công ty liên kết,VNF
2024-12-31T00:00:00,CTCP Logistics Vĩnh Lộc,72000000000,20.0,VND,công ty liên kết,VNF
2017-12-31T00:00:00,CTCP Gạch Phong Niên,18000000000,20.83,VND,công ty liên kết,LQN
2024-12-31T00:00:00,Công ty TNHH Thực phẩm Bích Chi 2,50000000000,100.0,VND,công ty con,BCF
2024-12-31T00:00:00,CTCP Best Farm,-1,95.0,,công ty con,HEC
2024-12-31T00:00:00,CTCP Phước Hòa,-1,70.0,,công ty con,HEC
2024-12-31T00:00:00,CTCP Năng lượng EBS Solar Việt Nam,-1,67.48,,công ty con,EBS
2024-12-31T00:00:00,CTCP Phát hành sách Giáo dục,-1,21.82,,công ty liên kết,EBS
2008-09-24T00:00:00,CTCP Cảng làng Khánh - TKV,50000000000,10.0,VND,công ty liên kết,THT
2008-09-24T00:00:00,CTCP Bóng đá TKV,10000000000,7.0,VND,công ty liên kết,THT
2024-12-31T00:00:00,CTCP sợi EIFFEL,300000000000,85.0,VND,công ty con,ADS
2024-12-31T00:00:00,CTCP Tập đoàn Năng lượng Xanh Ad,173000000000,47.27,VND,công ty liên kết,ADS
2024-12-31T00:00:00,CTCP Đầu tư Thái Bình Cầu Nghìn,338900000000,45.0,VND,công ty liên kết,ADS
2024-12-31T00:00:00,CTCP Đầu tư an ninh Thái Bình,165000000000,43.12,VND,công ty liên kết,ADS
2024-12-31T00:00:00,CTCP Viện Nghiên Cứu Dệt May,50000000000,30.0,VND,công ty liên kết,ADS
2024-12-31T00:00:00,CTCP Sài Gòn Kim Liên,-1,16.45,,công ty liên kết,PDC
