time,open,high,low,close,volume,symbol,name
2025-02-12 00:00:00+00:00,44357.7,44467.21,44104.48,44368.56,444479769,DJI,Dow Jones
2025-02-13 00:00:00+00:00,44425.94,44768.26,44366.62,44711.43,513960537,DJI,Dow Jones
2025-02-14 00:00:00+00:00,44720.99,44769.05,44498.96,44546.08,474573495,DJI,Dow Jones
2025-02-18 00:00:00+00:00,44583.91,44602.02,44319.32,44556.34,551796930,DJI,Dow Jones
2025-02-19 00:00:00+00:00,44478.12,44636.19,44312.65,44627.59,438886479,DJI,Dow Jones
2025-02-20 00:00:00+00:00,44561.11,44561.11,43950.16,44176.65,448502301,DJI,Dow Jones
2025-02-21 00:00:00+00:00,43820.13,43959.73,43349.33,43428.02,622552937,DJI,Dow Jones
2025-02-24 00:00:00+00:00,43493.12,43699.15,43343.67,43461.21,615501551,DJI,Dow Jones
2025-02-25 00:00:00+00:00,43509.74,43767.74,43282.98,43621.16,650491709,DJI,Dow Jones
2025-02-26 00:00:00+00:00,43635.42,43866.5,43318.93,43433.12,590272561,DJI,Dow Jones
2025-02-27 00:00:00+00:00,43516.44,43884.19,43224.53,43239.5,739625683,DJI,Dow Jones
2025-02-28 00:00:00+00:00,43259.84,43873.55,43100.87,43840.91,798304255,DJI,Dow Jones
2025-03-03 00:00:00+00:00,43900.49,44033.78,42919.31,43191.24,731565839,DJI,Dow Jones
2025-03-04 00:00:00+00:00,43040.3,43084.0,42347.75,42520.99,815781869,DJI,Dow Jones
2025-03-05 00:00:00+00:00,42518.37,43135.92,42418.73,43006.59,582352472,DJI,Dow Jones
2025-03-06 00:00:00+00:00,42848.49,42970.49,42381.56,42579.08,643880978,DJI,Dow Jones
2025-03-07 00:00:00+00:00,42503.07,42898.68,42175.62,42801.72,763441928,DJI,Dow Jones
2025-03-10 00:00:00+00:00,42507.65,42541.36,41612.92,41911.71,840181216,DJI,Dow Jones
2025-03-11 00:00:00+00:00,41837.95,41868.27,41175.37,41433.48,828160678,DJI,Dow Jones
2025-03-12 00:00:00+00:00,41577.5,41721.36,41010.24,41350.93,712365590,DJI,Dow Jones
2025-03-13 00:00:00+00:00,41280.05,41360.12,40661.77,40813.57,646776155,DJI,Dow Jones
2025-03-14 00:00:00+00:00,41057.57,41528.11,40929.54,41488.19,600248083,DJI,Dow Jones
2025-03-17 00:00:00+00:00,41460.22,42013.1,41412.75,41841.63,564198023,DJI,Dow Jones
2025-03-18 00:00:00+00:00,41772.91,41787.25,41415.43,41581.31,569815045,DJI,Dow Jones
2025-03-19 00:00:00+00:00,41613.19,42178.41,41613.19,41964.63,577536904,DJI,Dow Jones
2025-03-20 00:00:00+00:00,41795.26,42250.29,41695.61,41953.32,550458183,DJI,Dow Jones
2025-03-21 00:00:00+00:00,41763.4,42011.4,41433.86,41985.35,1026601111,DJI,Dow Jones
2025-03-24 00:00:00+00:00,42180.14,42638.85,42180.14,42583.32,548846281,DJI,Dow Jones
2025-03-25 00:00:00+00:00,42635.54,42696.61,42441.83,42587.5,452202084,DJI,Dow Jones
2025-03-26 00:00:00+00:00,42655.85,42821.83,42326.67,42454.79,592650283,DJI,Dow Jones
2025-03-27 00:00:00+00:00,42432.96,42523.84,42142.19,42299.7,492221319,DJI,Dow Jones
2025-03-28 00:00:00+00:00,42245.82,42258.15,41530.0,41583.9,532363752,DJI,Dow Jones
2025-03-31 00:00:00+00:00,41382.52,42147.38,41148.13,42001.76,732221004,DJI,Dow Jones
2025-04-01 00:00:00+00:00,41879.75,42140.66,41519.9,41989.96,514616026,DJI,Dow Jones
2025-04-02 00:00:00+00:00,41736.08,42382.27,41629.7,42225.32,492057360,DJI,Dow Jones
2025-04-03 00:00:00+00:00,40986.52,41173.62,40513.11,40545.93,945746916,DJI,Dow Jones
2025-04-04 00:00:00+00:00,40097.9,40097.9,38264.87,38314.86,1290108622,DJI,Dow Jones
2025-04-07 00:00:00+00:00,37879.65,39207.02,36611.78,37965.6,1363964384,DJI,Dow Jones
2025-04-08 00:00:00+00:00,38827.1,39426.6,37103.86,37645.59,1051227010,DJI,Dow Jones
2025-04-09 00:00:00+00:00,37387.91,40778.7,37275.69,40608.45,1412967501,DJI,Dow Jones
2025-04-10 00:00:00+00:00,39996.93,39996.93,38427.7,39593.66,1023496252,DJI,Dow Jones
2025-04-11 00:00:00+00:00,39493.42,40404.27,39255.21,40212.71,742808224,DJI,Dow Jones
2025-04-14 00:00:00+00:00,40546.15,40778.29,40159.02,40524.79,667016672,DJI,Dow Jones
2025-04-15 00:00:00+00:00,40527.82,40791.18,40346.94,40368.96,529801286,DJI,Dow Jones
2025-04-16 00:00:00+00:00,40179.49,40416.8,39394.75,39669.39,737553998,DJI,Dow Jones
2025-04-17 00:00:00+00:00,39745.58,39745.58,38950.31,39142.23,657408472,DJI,Dow Jones
2025-04-21 00:00:00+00:00,38906.04,38906.04,37830.66,38170.41,620877855,DJI,Dow Jones
2025-04-22 00:00:00+00:00,38516.23,39272.03,38516.23,39186.98,582331603,DJI,Dow Jones
2025-04-23 00:00:00+00:00,39815.01,40376.11,39487.14,39606.57,642551034,DJI,Dow Jones
2025-04-24 00:00:00+00:00,39531.05,40157.91,39371.87,40093.4,558126036,DJI,Dow Jones
2025-04-25 00:00:00+00:00,40045.73,40137.31,39718.68,40113.5,559049239,DJI,Dow Jones
2025-04-28 00:00:00+00:00,40171.74,40414.18,39869.1,40227.59,479411803,DJI,Dow Jones
2025-04-29 00:00:00+00:00,40233.98,40630.49,40222.18,40527.62,434832268,DJI,Dow Jones
2025-04-30 00:00:00+00:00,40290.41,40777.16,39745.63,40669.36,609366167,DJI,Dow Jones
2025-05-01 00:00:00+00:00,40918.04,41099.52,40705.63,40752.96,597278817,DJI,Dow Jones
2025-05-02 00:00:00+00:00,40960.42,41386.19,40960.42,41317.43,589870713,DJI,Dow Jones
2025-05-05 00:00:00+00:00,41173.38,41445.91,41063.44,41218.83,418685211,DJI,Dow Jones
2025-05-06 00:00:00+00:00,41000.19,41164.33,40759.41,40829.0,416112116,DJI,Dow Jones
2025-05-07 00:00:00+00:00,40956.08,41266.91,40829.29,41113.97,533873373,DJI,Dow Jones
2025-05-08 00:00:00+00:00,41312.57,41773.22,41167.76,41368.45,514855957,DJI,Dow Jones
2025-05-09 00:00:00+00:00,41405.48,41512.43,41150.73,41249.38,373938787,DJI,Dow Jones
2025-05-12 00:00:00+00:00,41899.05,42418.05,41899.05,42410.1,653817290,DJI,Dow Jones
2025-05-13 00:00:00+00:00,42507.33,42507.33,42132.04,42140.43,729866234,DJI,Dow Jones
2025-05-14 00:00:00+00:00,42150.09,42254.75,41952.86,42051.06,660230758,DJI,Dow Jones
2025-05-15 00:00:00+00:00,41777.98,42351.42,41777.98,42322.75,736433572,DJI,Dow Jones
2025-05-16 00:00:00+00:00,42356.2,42663.68,42232.56,42654.74,621257601,DJI,Dow Jones
2025-05-19 00:00:00+00:00,42542.81,42842.04,42337.71,42792.07,536835049,DJI,Dow Jones
2025-05-20 00:00:00+00:00,42735.11,42800.04,42485.37,42677.24,441539150,DJI,Dow Jones
2025-05-21 00:00:00+00:00,42354.46,42439.27,41785.22,41860.44,607903375,DJI,Dow Jones
2025-05-22 00:00:00+00:00,41763.68,42090.42,41714.43,41859.09,476082013,DJI,Dow Jones
2025-05-23 00:00:00+00:00,41525.7,41788.61,41354.09,41603.07,497069984,DJI,Dow Jones
2025-05-27 00:00:00+00:00,41849.04,42350.66,41849.04,42343.65,501340054,DJI,Dow Jones
2025-05-28 00:00:00+00:00,42361.63,42448.72,42042.26,42098.7,518844499,DJI,Dow Jones
2025-05-29 00:00:00+00:00,42190.02,42266.0,41828.35,42215.73,665311488,DJI,Dow Jones
2025-05-30 00:00:00+00:00,42192.35,42376.08,41906.16,42270.07,801680359,DJI,Dow Jones
2025-06-02 00:00:00+00:00,42199.94,42317.0,41853.62,42305.48,454680454,DJI,Dow Jones
2025-06-03 00:00:00+00:00,42304.5,42568.38,42186.44,42519.64,504410303,DJI,Dow Jones
2025-06-04 00:00:00+00:00,42574.13,42645.0,42427.74,42427.74,409602242,DJI,Dow Jones
2025-06-05 00:00:00+00:00,42487.89,42601.45,42211.69,42319.74,532853624,DJI,Dow Jones
2025-06-06 00:00:00+00:00,42631.82,42924.56,42582.55,42762.87,416673467,DJI,Dow Jones
2025-06-09 00:00:00+00:00,42786.19,42893.09,42567.55,42761.76,485788857,DJI,Dow Jones
2025-06-10 00:00:00+00:00,42738.27,42925.94,42710.09,42866.87,446853236,DJI,Dow Jones
2025-06-11 00:00:00+00:00,42882.86,43115.69,42738.62,42865.77,467269111,DJI,Dow Jones
2025-06-12 00:00:00+00:00,42737.36,42970.4,42606.42,42967.62,455764763,DJI,Dow Jones
2025-06-13 00:00:00+00:00,42579.48,42602.48,42081.09,42197.79,485939794,DJI,Dow Jones
2025-06-16 00:00:00+00:00,42300.13,42707.73,42300.13,42515.09,467048737,DJI,Dow Jones
2025-06-17 00:00:00+00:00,42358.62,42530.83,42132.65,42215.8,423074761,DJI,Dow Jones
2025-06-18 00:00:00+00:00,42236.03,42510.07,42118.23,42171.66,487535640,DJI,Dow Jones
2025-06-20 00:00:00+00:00,42291.09,42432.19,42089.99,42206.82,859847405,DJI,Dow Jones
2025-06-23 00:00:00+00:00,42178.55,42609.47,41981.14,42581.78,503062609,DJI,Dow Jones
2025-06-24 00:00:00+00:00,42807.13,43183.48,42794.08,43089.02,516068140,DJI,Dow Jones
2025-06-25 00:00:00+00:00,43130.33,43130.33,42871.5,42982.43,527468402,DJI,Dow Jones
2025-06-26 00:00:00+00:00,43084.07,43430.99,43084.07,43386.84,536713557,DJI,Dow Jones
2025-06-27 00:00:00+00:00,43505.6,43966.37,43505.6,43819.27,921336856,DJI,Dow Jones
2025-06-30 00:00:00+00:00,44020.66,44138.69,43889.16,44094.77,623631569,DJI,Dow Jones
2025-07-01 00:00:00+00:00,44061.49,44604.15,44013.54,44494.94,593607933,DJI,Dow Jones
2025-07-02 00:00:00+00:00,44455.66,44557.82,44354.01,44484.42,502603415,DJI,Dow Jones
2025-07-03 00:00:00+00:00,44565.75,44885.83,44550.42,44828.53,346629174,DJI,Dow Jones
2025-07-07 00:00:00+00:00,44803.36,44803.36,44160.32,44406.36,442350075,DJI,Dow Jones
2025-07-08 00:00:00+00:00,44378.58,44436.96,44201.37,44240.76,445679046,DJI,Dow Jones
2025-07-09 00:00:00+00:00,44327.13,44556.68,44225.88,44458.3,533537992,DJI,Dow Jones
2025-07-10 00:00:00+00:00,44427.75,44775.47,44372.92,44650.64,452340964,DJI,Dow Jones
2025-07-11 00:00:00+00:00,44480.77,44480.77,44275.25,44371.51,474098181,DJI,Dow Jones
2025-07-14 00:00:00+00:00,44346.15,44472.13,44237.28,44459.65,410250107,DJI,Dow Jones
2025-07-15 00:00:00+00:00,44459.84,44504.27,44002.39,44023.29,498928131,DJI,Dow Jones
2025-07-16 00:00:00+00:00,44152.74,44260.19,43758.98,44254.78,450193215,DJI,Dow Jones
2025-07-17 00:00:00+00:00,44229.88,44558.05,44200.04,44484.49,455314776,DJI,Dow Jones
2025-07-18 00:00:00+00:00,44571.68,44571.68,44224.59,44342.19,497807218,DJI,Dow Jones
2025-07-21 00:00:00+00:00,44368.4,44601.85,44311.42,44323.07,446594437,DJI,Dow Jones
2025-07-22 00:00:00+00:00,44338.62,44542.53,44272.6,44502.44,483568319,DJI,Dow Jones
2025-07-23 00:00:00+00:00,44661.12,45016.71,44638.44,45010.29,446633204,DJI,Dow Jones
2025-07-24 00:00:00+00:00,44776.41,44912.27,44674.57,44693.91,453005543,DJI,Dow Jones
2025-07-25 00:00:00+00:00,44757.28,44944.46,44650.59,44901.92,371732286,DJI,Dow Jones
2025-07-28 00:00:00+00:00,44946.98,44946.98,44739.96,44837.56,416514799,DJI,Dow Jones
2025-07-29 00:00:00+00:00,44833.74,44883.66,44568.83,44632.99,492116155,DJI,Dow Jones
2025-07-30 00:00:00+00:00,44677.9,44739.53,44261.71,44461.28,464221945,DJI,Dow Jones
2025-07-31 00:00:00+00:00,44665.82,44665.82,44049.01,44130.98,689045615,DJI,Dow Jones
2025-08-01 00:00:00+00:00,43781.77,43781.77,43340.68,43588.58,705157538,DJI,Dow Jones
2025-08-04 00:00:00+00:00,43724.02,44188.36,43724.02,44173.64,519870016,DJI,Dow Jones
2025-08-05 00:00:00+00:00,44200.07,44308.5,43923.81,44111.74,466507519,DJI,Dow Jones
2025-08-06 00:00:00+00:00,44196.61,44290.09,44017.71,44193.12,518973796,DJI,Dow Jones
2025-08-07 00:00:00+00:00,44430.09,44498.43,43799.2,43968.64,492481199,DJI,Dow Jones
2025-08-08 00:00:00+00:00,44044.95,44272.75,44028.94,44175.61,452505751,DJI,Dow Jones
2025-08-11 00:00:00+00:00,44184.36,44273.03,43911.31,43975.09,431515675,DJI,Dow Jones
2025-08-12 00:00:00+00:00,44050.53,44497.59,44050.53,44458.61,442859827,DJI,Dow Jones
2025-08-13 00:00:00+00:00,44571.53,44949.12,44571.53,44922.27,521432025,DJI,Dow Jones
2025-08-14 00:00:00+00:00,44890.84,44948.7,44690.5,44911.26,453533194,DJI,Dow Jones
2025-08-15 00:00:00+00:00,45159.91,45203.52,44897.98,44946.12,547278201,DJI,Dow Jones
2025-08-18 00:00:00+00:00,44963.17,44998.83,44868.32,44911.82,416460565,DJI,Dow Jones
2025-08-19 00:00:00+00:00,44952.36,45207.39,44816.5,44922.27,466012413,DJI,Dow Jones
2025-08-20 00:00:00+00:00,44922.7,45033.75,44767.97,44938.31,512553273,DJI,Dow Jones
2025-08-21 00:00:00+00:00,44808.21,44892.61,44579.03,44785.5,414563424,DJI,Dow Jones
2025-08-22 00:00:00+00:00,44952.88,45757.84,44952.88,45631.74,484727067,DJI,Dow Jones
2025-08-25 00:00:00+00:00,45605.25,45605.25,45273.09,45282.47,393964907,DJI,Dow Jones
2025-08-26 00:00:00+00:00,45236.83,45437.62,45192.29,45418.07,490983289,DJI,Dow Jones
2025-08-27 00:00:00+00:00,45417.46,45621.08,45372.78,45565.23,430986724,DJI,Dow Jones
2025-08-28 00:00:00+00:00,45581.03,45682.83,45442.68,45636.9,540887700,DJI,Dow Jones
2025-08-29 00:00:00+00:00,45590.96,45616.16,45377.21,45544.88,497403767,DJI,Dow Jones
2025-09-02 00:00:00+00:00,45287.73,45295.81,44948.16,45295.81,533186345,DJI,Dow Jones
2025-09-03 00:00:00+00:00,45309.43,45309.43,44980.36,45271.23,479211130,DJI,Dow Jones
2025-09-04 00:00:00+00:00,45204.87,45632.39,45160.74,45621.29,457494663,DJI,Dow Jones
2025-09-05 00:00:00+00:00,45656.49,45770.2,45211.78,45400.86,558925092,DJI,Dow Jones
2025-09-08 00:00:00+00:00,45430.61,45542.56,45277.73,45514.95,472242829,DJI,Dow Jones
2025-09-09 00:00:00+00:00,45547.62,45764.2,45433.51,45711.34,449655404,DJI,Dow Jones
2025-09-10 00:00:00+00:00,45731.5,45731.5,45380.06,45490.92,579920461,DJI,Dow Jones
2025-09-11 00:00:00+00:00,45577.09,46137.2,45577.09,46108.0,448346457,DJI,Dow Jones
2025-09-12 00:00:00+00:00,46077.14,46077.14,45813.93,45834.22,421739188,DJI,Dow Jones
2025-09-15 00:00:00+00:00,45848.39,45978.43,45771.88,45883.45,405192429,DJI,Dow Jones
2025-09-16 00:00:00+00:00,45919.54,45967.11,45667.42,45757.9,443409867,DJI,Dow Jones
2025-09-17 00:00:00+00:00,45778.4,46261.95,45687.59,46018.32,512402059,DJI,Dow Jones
2025-09-18 00:00:00+00:00,46056.55,46317.52,45954.73,46142.42,495159400,DJI,Dow Jones
2025-09-19 00:00:00+00:00,46211.16,46396.47,46105.02,46315.27,978320309,DJI,Dow Jones
2025-09-22 00:00:00+00:00,46206.69,46447.13,46035.83,46381.54,627459057,DJI,Dow Jones
2025-09-23 00:00:00+00:00,46364.11,46714.27,46217.58,46292.78,552041893,DJI,Dow Jones
2025-09-24 00:00:00+00:00,46368.94,46453.07,46096.39,46121.28,421042429,DJI,Dow Jones
2025-09-25 00:00:00+00:00,46097.43,46122.42,45785.17,45947.32,509189132,DJI,Dow Jones
2025-09-26 00:00:00+00:00,46101.45,46353.03,46051.92,46247.29,437563592,DJI,Dow Jones
2025-09-29 00:00:00+00:00,46306.34,46387.06,46149.05,46316.07,479741242,DJI,Dow Jones
2025-09-30 00:00:00+00:00,46282.63,46425.3,46103.39,46397.89,584789247,DJI,Dow Jones
2025-10-01 00:00:00+00:00,46366.78,46528.78,46276.39,46441.1,554414027,DJI,Dow Jones
2025-10-02 00:00:00+00:00,46461.11,46589.31,46283.57,46519.72,442792180,DJI,Dow Jones
2025-10-03 00:00:00+00:00,46583.95,47049.64,46566.87,46758.28,426410831,DJI,Dow Jones
2025-10-06 00:00:00+00:00,46776.04,46846.45,46426.96,46694.97,500008836,DJI,Dow Jones
2025-10-07 00:00:00+00:00,46700.9,46868.49,46448.02,46602.98,411287261,DJI,Dow Jones
2025-10-08 00:00:00+00:00,46649.32,46816.28,46498.39,46601.78,423514264,DJI,Dow Jones
2025-10-09 00:00:00+00:00,46622.31,46684.41,46271.4,46358.42,493084308,DJI,Dow Jones
2025-10-10 00:00:00+00:00,46394.88,46641.74,45470.72,45479.6,658107654,DJI,Dow Jones
2025-10-13 00:00:00+00:00,45698.46,46153.49,45698.46,46067.58,414070965,DJI,Dow Jones
2025-10-14 00:00:00+00:00,45871.89,46522.67,45452.03,46270.46,515336721,DJI,Dow Jones
2025-10-15 00:00:00+00:00,46375.17,46693.34,46027.23,46253.31,488709932,DJI,Dow Jones
2025-10-16 00:00:00+00:00,46289.09,46422.34,45781.18,45952.24,481611260,DJI,Dow Jones
2025-10-17 00:00:00+00:00,45862.37,46327.07,45862.37,46190.61,484930271,DJI,Dow Jones
2025-10-20 00:00:00+00:00,46312.88,46759.27,46312.88,46706.58,444014947,DJI,Dow Jones
2025-10-21 00:00:00+00:00,46707.08,47125.66,46688.25,46924.74,436740613,DJI,Dow Jones
2025-10-22 00:00:00+00:00,46941.56,46941.56,46461.52,46590.41,458459508,DJI,Dow Jones
2025-10-23 00:00:00+00:00,46519.13,46802.15,46490.06,46734.61,407574080,DJI,Dow Jones
2025-10-24 00:00:00+00:00,46811.51,47326.73,46811.51,47207.12,406028586,DJI,Dow Jones
2025-10-27 00:00:00+00:00,47412.8,47564.52,47375.96,47544.59,433359188,DJI,Dow Jones
2025-10-28 00:00:00+00:00,47752.35,47943.16,47675.7,47706.37,609295745,DJI,Dow Jones
2025-10-29 00:00:00+00:00,47746.79,48040.64,47448.59,47632.0,694170434,DJI,Dow Jones
2025-10-30 00:00:00+00:00,47446.88,48014.92,47381.91,47522.12,614874963,DJI,Dow Jones
2025-10-31 00:00:00+00:00,47659.96,47718.38,47347.28,47562.87,716640333,DJI,Dow Jones
2025-11-03 00:00:00+00:00,47697.33,47697.33,47135.96,47336.68,571740460,DJI,Dow Jones
2025-11-04 00:00:00+00:00,47148.04,47274.9,46877.06,47085.24,514655209,DJI,Dow Jones
2025-11-05 00:00:00+00:00,47097.31,47460.36,47041.31,47311.0,469014475,DJI,Dow Jones
2025-11-06 00:00:00+00:00,47255.12,47359.29,46787.44,46912.3,552155150,DJI,Dow Jones
2025-11-07 00:00:00+00:00,46797.03,46996.71,46495.62,46987.1,591095079,DJI,Dow Jones
2025-11-10 00:00:00+00:00,47095.06,47412.89,46934.35,47368.63,490079068,DJI,Dow Jones
2025-11-11 00:00:00+00:00,47384.51,47974.37,47384.51,47927.96,454974906,DJI,Dow Jones
2025-11-12 00:00:00+00:00,48015.79,48431.57,48015.79,48254.82,501492383,DJI,Dow Jones
2025-11-13 00:00:00+00:00,48173.92,48233.25,47411.1,47457.22,610421253,DJI,Dow Jones
2025-11-14 00:00:00+00:00,47222.38,47380.07,46863.05,47147.48,553816972,DJI,Dow Jones
2025-11-17 00:00:00+00:00,47068.06,47202.56,46430.27,46590.24,514866869,DJI,Dow Jones
2025-11-18 00:00:00+00:00,46382.92,46382.92,45913.6,46091.74,598046560,DJI,Dow Jones
2025-11-19 00:00:00+00:00,46138.68,46299.13,45905.19,46138.77,555373660,DJI,Dow Jones
2025-11-20 00:00:00+00:00,46567.51,46856.75,45728.93,45752.26,729234724,DJI,Dow Jones
2025-11-21 00:00:00+00:00,45808.65,46577.5,45781.58,46245.41,795906257,DJI,Dow Jones
2025-11-24 00:00:00+00:00,46351.93,46587.71,46108.01,46448.27,748694771,DJI,Dow Jones
2025-11-25 00:00:00+00:00,46482.36,47182.9,46341.35,47112.45,659614361,DJI,Dow Jones
2025-11-26 00:00:00+00:00,47196.15,47571.4,47196.15,47427.12,458137084,DJI,Dow Jones
2025-11-28 00:00:00+00:00,47482.25,47750.77,47475.61,47716.42,272508358,DJI,Dow Jones
2025-12-01 00:00:00+00:00,47580.85,47676.03,47271.11,47289.33,482192670,DJI,Dow Jones
2025-12-02 00:00:00+00:00,47416.91,47597.11,47263.92,47474.46,516775231,DJI,Dow Jones
2025-12-03 00:00:00+00:00,47371.62,47969.64,47371.62,47882.9,494332143,DJI,Dow Jones
2025-12-04 00:00:00+00:00,47888.16,48049.72,47692.96,47850.94,498745723,DJI,Dow Jones
2025-12-05 00:00:00+00:00,47879.6,48133.54,47871.51,47954.99,459236439,DJI,Dow Jones
2025-12-08 00:00:00+00:00,47971.51,47971.51,47611.93,47739.32,513945916,DJI,Dow Jones
2025-12-09 00:00:00+00:00,47724.52,47957.79,47533.6,47560.29,426652918,DJI,Dow Jones
2025-12-10 00:00:00+00:00,47573.96,48197.3,47462.94,48057.75,551568398,DJI,Dow Jones
2025-12-11 00:00:00+00:00,48082.9,48756.34,48082.9,48704.01,493958593,DJI,Dow Jones
2025-12-12 00:00:00+00:00,48714.75,48886.86,48334.1,48458.05,498520190,DJI,Dow Jones
2025-12-15 00:00:00+00:00,48594.36,48679.14,48283.27,48416.56,516630672,DJI,Dow Jones
2025-12-16 00:00:00+00:00,48380.17,48452.17,47946.25,48114.26,459674356,DJI,Dow Jones
2025-12-17 00:00:00+00:00,48128.05,48387.33,47856.79,47885.97,546156643,DJI,Dow Jones
2025-12-18 00:00:00+00:00,48101.18,48365.93,47849.48,47951.85,521439626,DJI,Dow Jones
2025-12-19 00:00:00+00:00,47974.82,48289.63,47974.82,48134.89,1251835081,DJI,Dow Jones
2025-12-22 00:00:00+00:00,48211.88,48457.47,48199.13,48362.68,431677186,DJI,Dow Jones
2025-12-23 00:00:00+00:00,48320.59,48527.5,48254.31,48442.41,418928995,DJI,Dow Jones
2025-12-24 00:00:00+00:00,48424.71,48771.32,48386.59,48731.16,206749280,DJI,Dow Jones
2025-12-26 00:00:00+00:00,48712.47,48782.0,48589.07,48710.97,288775376,DJI,Dow Jones
2025-12-29 00:00:00+00:00,48636.63,48704.83,48390.91,48461.93,323390328,DJI,Dow Jones
2025-12-30 00:00:00+00:00,48434.88,48471.7,48297.26,48367.06,283233571,DJI,Dow Jones
2025-12-31 00:00:00+00:00,48371.52,48394.51,48050.88,48063.29,336064471,DJI,Dow Jones
2026-01-02 00:00:00+00:00,48105.98,48404.06,47853.04,48382.39,465061562,DJI,Dow Jones
2026-01-05 00:00:00+00:00,48475.81,49209.95,48449.62,48977.18,582850371,DJI,Dow Jones
2026-01-06 00:00:00+00:00,48987.36,49509.92,48923.83,49462.08,544246328,DJI,Dow Jones
2026-01-07 00:00:00+00:00,49512.72,49621.43,48951.99,48996.08,510694495,DJI,Dow Jones
2026-01-08 00:00:00+00:00,48850.17,49357.74,48792.34,49266.11,515075686,DJI,Dow Jones
2026-01-09 00:00:00+00:00,49234.81,49571.41,49197.06,49504.07,444489164,DJI,Dow Jones
2026-01-12 00:00:00+00:00,49499.67,49633.35,49011.31,49590.2,516435511,DJI,Dow Jones
2026-01-13 00:00:00+00:00,49616.95,49616.95,49056.31,49191.99,549959677,DJI,Dow Jones
2026-01-14 00:00:00+00:00,49088.25,49195.1,48851.98,49149.63,530675327,DJI,Dow Jones
2026-01-15 00:00:00+00:00,49201.1,49581.18,49201.1,49442.44,541527744,DJI,Dow Jones
2026-01-16 00:00:00+00:00,49466.7,49616.7,49246.24,49359.33,992978074,DJI,Dow Jones
2026-01-20 00:00:00+00:00,49005.01,49005.01,48428.13,48488.59,676039129,DJI,Dow Jones
2026-01-21 00:00:00+00:00,48546.03,49295.03,48546.03,49077.23,600848095,DJI,Dow Jones
2026-01-22 00:00:00+00:00,49201.81,49607.29,49201.81,49384.01,455132870,DJI,Dow Jones
2026-01-23 00:00:00+00:00,49264.54,49265.46,48963.05,49098.71,461034915,DJI,Dow Jones
2026-01-26 00:00:00+00:00,49137.65,49488.81,49137.65,49412.4,454378950,DJI,Dow Jones
2026-01-27 00:00:00+00:00,49103.58,49157.8,48862.52,49003.41,533786017,DJI,Dow Jones
2026-01-28 00:00:00+00:00,49024.68,49150.34,48901.49,49015.6,470999438,DJI,Dow Jones
2026-01-29 00:00:00+00:00,48938.27,49292.81,48597.22,49071.56,693044494,DJI,Dow Jones
2026-01-30 00:00:00+00:00,48991.62,49047.68,48459.88,48892.47,761991988,DJI,Dow Jones
2026-02-02 00:00:00+00:00,48777.77,49484.95,48673.58,49407.66,632106302,DJI,Dow Jones
2026-02-03 00:00:00+00:00,49358.59,49653.13,48832.78,49240.99,741316069,DJI,Dow Jones
2026-02-04 00:00:00+00:00,49323.59,49649.86,49112.43,49501.3,742922455,DJI,Dow Jones
2026-02-05 00:00:00+00:00,49313.04,49340.9,48829.1,48908.72,710270313,DJI,Dow Jones
2026-02-06 00:00:00+00:00,49032.19,50169.65,49032.19,50115.67,775497873,DJI,Dow Jones
2026-02-09 00:00:00+00:00,50047.79,50219.4,49837.45,50135.87,623640099,DJI,Dow Jones
2026-02-10 00:00:00+00:00,50193.49,50512.79,50115.03,50188.14,532707215,DJI,Dow Jones
2026-02-11 00:00:00+00:00,50243.15,50499.04,49901.61,50121.4,569386734,DJI,Dow Jones
2026-02-12 00:00:00+00:00,50170.27,50447.01,49420.28,49451.98,767955318,DJI,Dow Jones
2026-02-13 00:00:00+00:00,49439.58,49743.98,49084.35,49500.93,602086316,DJI,Dow Jones
2026-02-17 00:00:00+00:00,49525.37,49732.37,49169.84,49533.19,565221335,DJI,Dow Jones
2026-02-18 00:00:00+00:00,49571.92,49897.31,49469.06,49662.66,493393178,DJI,Dow Jones
2026-02-19 00:00:00+00:00,49576.22,49606.17,49197.53,49395.16,442335051,DJI,Dow Jones
2026-02-20 00:00:00+00:00,49323.0,49712.56,49158.28,49625.97,574812034,DJI,Dow Jones
2026-02-23 00:00:00+00:00,49536.54,49695.61,48731.46,48804.06,574610226,DJI,Dow Jones
2026-02-24 00:00:00+00:00,48827.8,49295.21,48752.74,49174.5,526190000,DJI,Dow Jones
2026-02-25 00:00:00+00:00,49357.63,49517.36,49206.87,49482.15,579890723,DJI,Dow Jones
